name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
WT_DOX_peak_296,chr1,54041937,54042275,339,54042144,32,7.63326,2.86741,4.33818
WT_DOX_peak_297,chr1,54185764,54186057,294,54185987,29,6.15097,2.60299,3.17989
WT_DOX_peak_298,chr1,54193220,54194107,888,54193763,72,13.44749,2.7018,9.28717
WT_DOX_peak_299,chr1,54195420,54196396,977,54195881,69,12.48896,2.6396,8.43438
WT_DOX_peak_300,chr1,54447607,54448105,499,54447863,36,6.51354,2.44363,3.46049
WT_DOX_peak_301,chr1,54923734,54925429,1696,54924936,48,13.23368,3.40127,9.09934
WT_DOX_peak_302,chr1,55361455,55362698,1244,55362273,71,16.16511,3.08042,11.78951
WT_DOX_peak_303,chr1,55381783,55382495,713,55381949,28,5.702,2.51984,2.82672
WT_DOX_peak_304,chr1,55404772,55405402,631,55405155,74,12.82855,2.58721,8.73215
WT_DOX_peak_305,chr1,55407299,55407785,487,55407438,55,5.09735,1.84389,2.38665
WT_DOX_peak_306,chr1,55539408,55539773,366,55539557,28,5.702,2.51984,2.82672
WT_DOX_peak_307,chr1,55564905,55565214,310,55565028,36,5.0861,2.1294,2.3783
WT_DOX_peak_308,chr1,55830075,55830417,343,55830169,37,6.37897,2.38466,3.3523
WT_DOX_peak_309,chr1,56099384,56100363,980,56099655,51,15.59038,3.73134,11.25434
WT_DOX_peak_310,chr1,56241327,56242133,807,56241557,30,6.52584,2.66259,3.47079
WT_DOX_peak_311,chr1,56968546,56969019,474,56968791,31,5.09624,2.2581,2.38565
WT_DOX_peak_312,chr1,56970147,56970641,495,56970467,52,10.77597,2.79486,6.94674
WT_DOX_peak_313,chr1,56974456,56975099,644,56974553,54,6.12318,2.00937,3.16091
WT_DOX_peak_314,chr1,56978990,56979348,359,56979084,74,6.60544,1.86476,3.53405
WT_DOX_peak_315,chr1,56979872,56980484,613,56980062,77,7.73644,1.96521,4.42378
WT_DOX_peak_316,chr1,56992387,56992856,470,56992517,36,7.11074,2.57883,3.93251
WT_DOX_peak_317,chr1,57096961,57097282,322,57097138,34,5.39271,2.24612,2.59984
WT_DOX_peak_318,chr1,57110408,57110703,296,57110425,30,5.19154,2.31226,2.45948
WT_DOX_peak_319,chr1,57437167,57437785,619,57437550,37,6.66845,2.44789,3.57256
WT_DOX_peak_320,chr1,57518455,57518978,524,57518698,28,5.702,2.51984,2.82672
WT_DOX_peak_321,chr1,57776083,57776717,635,57776280,40,8.80332,2.81153,5.29103
WT_DOX_peak_322,chr1,57869963,57870450,488,57870170,34,7.36057,2.71171,4.1254
WT_DOX_peak_323,chr1,58209644,58210292,649,58209751,40,5.69254,2.16878,2.82672
WT_DOX_peak_324,chr1,58645611,58646023,413,58645706,30,5.55955,2.40728,2.73022
WT_DOX_peak_325,chr1,58653155,58653723,569,58653492,45,5.85444,2.10295,2.9478
WT_DOX_peak_326,chr1,58696268,58696605,338,58696415,31,7.13064,2.78052,3.9373
WT_DOX_peak_327,chr1,58736234,58736869,636,58736677,31,6.20054,2.53707,3.20894
WT_DOX_peak_328,chr1,58737489,58737880,392,58737610,33,7.20905,2.71461,4.00143
WT_DOX_peak_329,chr1,58796166,58796694,529,58796409,30,6.64097,2.69363,3.55073
WT_DOX_peak_330,chr1,59006529,59007224,696,59006993,57,19.57793,4.1973,15.02942
WT_DOX_peak_331,chr1,59094306,59094621,316,59094439,37,7.6191,2.65943,4.33731
WT_DOX_peak_332,chr1,59095046,59095597,552,59095338,41,9.51803,2.92732,5.8853
WT_DOX_peak_333,chr1,59268819,59269887,1069,59269644,37,10.32866,3.30187,6.55925
WT_DOX_peak_334,chr1,59300390,59300684,295,59300648,32,6.17474,2.49426,3.18856
WT_DOX_peak_335,chr1,59333677,59334097,421,59333923,40,5.70953,2.17216,2.83262
WT_DOX_peak_336,chr1,59415104,59415406,303,59415210,29,6.16463,2.60674,3.17989
WT_DOX_peak_337,chr1,59439929,59440227,299,59440102,30,6.64097,2.69363,3.55073
WT_DOX_peak_338,chr1,59479913,59480309,397,59480132,47,10.37028,2.87939,6.59598
WT_DOX_peak_339,chr1,59483999,59484472,474,59484195,36,9.49134,3.14615,5.86242
WT_DOX_peak_340,chr1,59575403,59575982,580,59575654,39,5.92458,2.23769,3.00358
WT_DOX_peak_341,chr1,60041753,60042236,484,60041879,38,10.90204,3.38876,7.04697
WT_DOX_peak_342,chr1,60043757,60044192,436,60043915,29,6.16463,2.60674,3.17989
WT_DOX_peak_343,chr1,60763691,60764137,447,60763852,37,10.20889,3.27208,6.46544
WT_DOX_peak_344,chr1,61192208,61192592,385,61192327,29,4.61965,2.19436,2.03942
WT_DOX_peak_345,chr1,61320384,61320770,387,61320650,33,7.82012,2.86954,4.49225
WT_DOX_peak_346,chr1,61378930,61379606,677,61379346,37,7.31087,2.59014,4.08475
WT_DOX_peak_347,chr1,61391740,61392547,808,61392368,40,10.41285,3.16935,6.63242
WT_DOX_peak_348,chr1,61528344,61528890,547,61528635,31,7.13064,2.78052,3.9373
WT_DOX_peak_349,chr1,61637673,61638522,850,61637916,64,9.9298,2.39529,6.22722
WT_DOX_peak_350,chr1,62381694,62382287,594,62382087,30,5.81947,2.47509,2.91996
WT_DOX_peak_351,chr1,62505269,62505628,360,62505468,29,4.63779,2.19909,2.05313
WT_DOX_peak_352,chr1,62702237,62702579,343,62702423,61,5.76766,1.87784,2.87915
WT_DOX_peak_353,chr1,62704026,62705447,1422,62704996,83,10.83962,2.23386,7.00226
WT_DOX_peak_354,chr1,62788218,62788627,410,62788420,29,5.29859,2.37297,2.5261
WT_DOX_peak_355,chr1,63007202,63008026,825,63007763,30,6.64097,2.69363,3.55073
WT_DOX_peak_356,chr1,63025954,63026433,480,63026238,32,6.88092,2.67241,3.74551
WT_DOX_peak_357,chr1,63248975,63249992,1018,63249620,58,12.92707,2.97298,8.82151
WT_DOX_peak_358,chr1,63274357,63275354,998,63274940,38,8.66629,2.85882,5.18371
WT_DOX_peak_359,chr1,63310364,63310700,337,63310597,34,8.67593,3.04119,5.18371
WT_DOX_peak_360,chr1,63365733,63366192,460,63365908,48,15.28509,3.8313,10.96758
WT_DOX_peak_361,chr1,63373784,63374286,503,63373934,30,6.13858,2.55919,3.17329
WT_DOX_peak_362,chr1,63447565,63447862,298,63447780,41,6.32197,2.27113,3.3068
WT_DOX_peak_363,chr1,63629963,63630726,764,63630449,66,22.67623,4.27552,18.02688
WT_DOX_peak_364,chr1,63663492,63664078,587,63663805,52,6.16739,2.04387,3.18231
WT_DOX_peak_365,chr1,63804631,63804940,310,63804859,31,7.13064,2.78052,3.9373
WT_DOX_peak_366,chr1,63952783,63953206,424,63952938,36,9.61868,3.17793,5.9711
WT_DOX_peak_367,chr1,64307868,64308282,415,64308066,26,4.81963,2.34606,2.17345
WT_DOX_peak_368,chr1,64664764,64665473,710,64665246,28,5.702,2.51984,2.82672
WT_DOX_peak_369,chr1,64993964,64994461,498,64994286,38,7.19206,2.53148,3.98738
WT_DOX_peak_370,chr1,64994849,64995334,486,64995287,36,5.68262,2.25938,2.82672
WT_DOX_peak_371,chr1,65049491,65050529,1039,65050237,37,10.32866,3.30187,6.55925
WT_DOX_peak_372,chr1,65072096,65072942,847,65072507,43,13.50022,3.72276,9.33492
WT_DOX_peak_373,chr1,65081011,65081952,942,65081581,31,7.13064,2.78052,3.9373
WT_DOX_peak_374,chr1,65310378,65310968,591,65310564,58,12.70896,2.93816,8.62462
WT_DOX_peak_375,chr1,65311785,65312101,317,65311983,53,8.90388,2.45877,5.37548
WT_DOX_peak_376,chr1,65386682,65387464,783,65387352,33,5.4444,2.28544,2.64019
WT_DOX_peak_377,chr1,66467259,66467583,325,66467429,54,5.7619,1.95478,2.87431
WT_DOX_peak_378,chr1,66468909,66470061,1153,66469111,67,10.58175,2.42951,6.77796
WT_DOX_peak_379,chr1,66606674,66606989,316,66606731,28,4.53737,2.20171,1.97675
WT_DOX_peak_380,chr1,66607116,66607658,543,66607476,36,7.9441,2.77195,4.59474
WT_DOX_peak_381,chr1,66644008,66644450,443,66644199,39,6.85232,2.42948,3.72232
WT_DOX_peak_382,chr1,66653845,66654246,402,66654064,30,6.64097,2.69363,3.55073
WT_DOX_peak_383,chr1,66671197,66671528,332,66671292,44,6.2304,2.18967,3.23323
WT_DOX_peak_384,chr1,66676974,66677322,349,66677246,37,5.33896,2.16135,2.55794
WT_DOX_peak_385,chr1,66677643,66677968,326,66677720,40,7.2387,2.48136,4.02552
WT_DOX_peak_386,chr1,66818452,66820370,1919,66818823,55,14.69449,3.37716,10.42257
WT_DOX_peak_387,chr1,66820807,66821117,311,66821038,36,5.8896,2.30489,2.97603
WT_DOX_peak_388,chr1,66958491,66959380,890,66959163,53,7.75282,2.27596,4.43659
WT_DOX_peak_389,chr1,68624234,68624584,351,68624346,35,9.21532,3.12808,5.62831
WT_DOX_peak_390,chr1,69104289,69104843,555,69104708,55,8.07444,2.28934,4.70287
WT_DOX_peak_391,chr1,69221526,69222252,727,69221755,33,8.14847,2.9543,4.75348
WT_DOX_peak_392,chr1,69688209,69688670,462,69688261,40,6.31684,2.29363,3.30238
WT_DOX_peak_393,chr1,69823233,69823531,299,69823289,49,17.0017,4.14786,12.57639
WT_DOX_peak_394,chr1,69826239,69826616,378,69826501,29,6.16463,2.60674,3.17989
WT_DOX_peak_395,chr1,70726112,70726749,638,70726497,35,8.22467,2.88106,4.81689
WT_DOX_peak_396,chr1,71512848,71513355,508,71513034,27,4.86256,2.3228,2.20605
WT_DOX_peak_397,chr1,71776965,71777379,415,71777155,33,8.14847,2.9543,4.75348
WT_DOX_peak_398,chr1,71797977,71798317,341,71798099,33,8.14847,2.9543,4.75348
WT_DOX_peak_399,chr1,71836455,71837189,735,71836711,36,8.12815,2.81536,4.74729
WT_DOX_peak_400,chr1,72065067,72065434,368,72065272,42,7.9197,2.56138,4.57437
WT_DOX_peak_401,chr1,72121412,72121776,365,72121518,31,7.13064,2.78052,3.9373
WT_DOX_peak_402,chr1,72122319,72123208,890,72122523,36,9.76632,3.21497,6.08659
WT_DOX_peak_403,chr1,72284645,72285863,1219,72285495,51,12.03481,3.04942,8.03587
WT_DOX_peak_404,chr1,72535426,72535864,439,72535771,55,5.28022,1.87106,2.51187
WT_DOX_peak_405,chr1,72575770,72576396,627,72575835,28,5.702,2.51984,2.82672
WT_DOX_peak_406,chr1,72750784,72751508,725,72751219,38,7.25921,2.54606,4.04294
WT_DOX_peak_407,chr1,72862706,72863332,627,72862813,47,8.23206,2.48496,4.82289
WT_DOX_peak_408,chr1,72863609,72863929,321,72863700,40,5.45951,2.12257,2.65205
WT_DOX_peak_409,chr1,72875434,72877210,1777,72876506,68,8.42184,2.14134,4.98181
WT_DOX_peak_410,chr1,72906814,72907337,524,72907250,36,7.15714,2.58944,3.95894
WT_DOX_peak_411,chr1,72948074,72948471,398,72948327,49,7.8903,2.37853,4.55058
WT_DOX_peak_412,chr1,73156275,73156568,294,73156523,35,4.53677,2.03062,1.97647
WT_DOX_peak_413,chr1,73757208,73757919,712,73757384,35,6.23277,2.41035,3.23517
WT_DOX_peak_414,chr1,73799738,73800187,450,73799995,31,6.48287,2.61007,3.43609
WT_DOX_peak_415,chr1,73839368,73839661,294,73839550,33,7.54782,2.80006,4.2786
WT_DOX_peak_416,chr1,74142631,74142979,349,74142825,28,5.702,2.51984,2.82672
WT_DOX_peak_417,chr1,74217607,74217975,369,74217805,31,6.75356,2.68079,3.64203
WT_DOX_peak_418,chr1,74736218,74736643,426,74736370,44,6.12871,2.17104,3.1655
WT_DOX_peak_419,chr1,74747857,74748479,623,74748315,56,9.16067,2.43561,5.59187
WT_DOX_peak_420,chr1,74749644,74750005,362,74749772,47,6.77143,2.22732,3.65681
WT_DOX_peak_421,chr1,74770133,74771317,1185,74771042,64,12.74688,2.78444,8.65864
WT_DOX_peak_422,chr1,74772429,74772781,353,74772703,51,8.13839,2.37725,4.75348
WT_DOX_peak_423,chr1,74782596,74783852,1257,74783607,47,11.74229,3.14568,7.77731
WT_DOX_peak_424,chr1,74801351,74801955,605,74801899,67,6.39005,1.90049,3.3615
WT_DOX_peak_425,chr1,74803977,74804471,495,74804322,68,7.29627,2.00248,4.07284
WT_DOX_peak_426,chr1,74855970,74857144,1175,74856473,42,10.90438,3.18637,7.04885
WT_DOX_peak_427,chr1,74857385,74857951,567,74857795,33,6.46451,2.53048,3.42135
WT_DOX_peak_428,chr1,74881210,74881878,669,74881743,87,10.1339,2.11981,6.40087
WT_DOX_peak_429,chr1,74882991,74884239,1249,74883680,96,10.7906,2.09879,6.95932
WT_DOX_peak_430,chr1,74891957,74892695,739,74892229,68,7.88584,2.07508,4.5468
WT_DOX_peak_431,chr1,74899439,74900299,861,74900080,69,9.15617,2.21894,5.58788
WT_DOX_peak_432,chr1,75004124,75004486,363,75004204,34,5.17574,2.1964,2.44707
WT_DOX_peak_433,chr1,75140278,75140821,544,75140390,38,5.93503,2.26365,3.01117
WT_DOX_peak_434,chr1,75155525,75155878,354,75155788,27,5.25353,2.43295,2.49095
WT_DOX_peak_435,chr1,75252080,75252389,310,75252269,27,5.25353,2.43295,2.49095
WT_DOX_peak_436,chr1,75278454,75279524,1071,75279374,55,9.23085,2.46726,5.64139
WT_DOX_peak_437,chr1,75358614,75359080,467,75358662,47,6.80648,2.23341,3.68464
WT_DOX_peak_438,chr1,75359423,75360299,877,75359830,52,8.19483,2.36573,4.79243
WT_DOX_peak_439,chr1,75368792,75369137,346,75368938,42,6.81496,2.34384,3.69202
WT_DOX_peak_440,chr1,75369258,75369566,309,75369445,45,7.86132,2.46781,4.52639
WT_DOX_peak_441,chr1,75384561,75384854,294,75384695,54,4.34287,1.74021,1.84967
WT_DOX_peak_442,chr1,75389946,75390299,354,75390218,65,5.82534,1.84763,2.92481
WT_DOX_peak_443,chr1,75423721,75424207,487,75424150,74,7.73284,1.99296,4.42069
WT_DOX_peak_444,chr1,75429418,75429802,385,75429546,59,6.77308,2.03875,3.6582
WT_DOX_peak_445,chr1,75459806,75460287,482,75460027,57,9.03666,2.39703,5.48673
WT_DOX_peak_446,chr1,75483655,75484057,403,75483817,41,6.95691,2.39688,3.80682
WT_DOX_peak_447,chr1,75492055,75492424,370,75492195,49,6.9873,2.22598,3.83169
WT_DOX_peak_448,chr1,75504564,75505042,479,75504839,51,10.88305,2.84352,7.03994
WT_DOX_peak_449,chr1,75624706,75625693,988,75625116,45,7.47307,2.39601,4.21754
WT_DOX_peak_450,chr1,75655032,75655751,720,75655587,45,8.4476,2.57758,5.00294
WT_DOX_peak_451,chr1,75656627,75656928,302,75656822,37,5.5825,2.21316,2.74776
WT_DOX_peak_452,chr1,75657456,75657907,452,75657666,37,5.52944,2.20185,2.70663
WT_DOX_peak_453,chr1,75671281,75671576,296,75671494,33,6.83817,2.62228,3.71064
WT_DOX_peak_454,chr1,75671874,75672270,397,75672018,30,5.23119,2.32245,2.48975
WT_DOX_peak_455,chr1,75702932,75703446,515,75703028,36,6.70673,2.48709,3.604
WT_DOX_peak_456,chr1,75777885,75778259,375,75778072,32,5.72515,2.38305,2.84527
WT_DOX_peak_457,chr1,77084877,77085328,452,77085068,29,5.31939,2.3785,2.54254
WT_DOX_peak_458,chr1,77517102,77517849,748,77517309,34,8.67593,3.04119,5.18371
WT_DOX_peak_459,chr1,77625449,77625899,451,77625832,35,8.06027,2.84095,4.69119
WT_DOX_peak_460,chr1,77710425,77710749,325,77710693,26,4.81963,2.34606,2.17345
WT_DOX_peak_461,chr1,78009273,78009593,321,78009452,49,6.46703,2.13918,3.42343
WT_DOX_peak_462,chr1,78009784,78010165,382,78010076,46,5.55763,2.03386,2.72889
WT_DOX_peak_463,chr1,78188469,78188966,498,78188873,69,5.56665,1.78213,2.73565
WT_DOX_peak_464,chr1,78219002,78219497,496,78219238,65,5.16954,1.76345,2.44289
WT_DOX_peak_465,chr1,78390525,78391048,524,78390971,26,4.81963,2.34606,2.17345
WT_DOX_peak_466,chr1,78500711,78501134,424,78500953,28,5.702,2.51984,2.82672
WT_DOX_peak_467,chr1,78510906,78511648,743,78511441,63,14.7468,3.10532,10.47153
WT_DOX_peak_468,chr1,78512901,78513631,731,78513532,53,9.76147,2.59788,6.08659
WT_DOX_peak_469,chr1,78538649,78539118,470,78538806,33,6.64861,2.57556,3.55627
WT_DOX_peak_470,chr1,78573575,78574816,1242,78573961,181,83.97746,6.40827,78.57961
WT_DOX_peak_471,chr1,78741349,78743095,1747,78741727,39,9.5149,3.00996,5.88259
WT_DOX_peak_472,chr1,78817354,78817725,372,78817488,45,6.60837,2.23833,3.53664
WT_DOX_peak_473,chr1,79450785,79451292,508,79451085,56,9.59157,2.5016,5.94802
WT_DOX_peak_474,chr1,79456039,79456398,360,79456140,53,9.91975,2.62386,6.21836
WT_DOX_peak_475,chr1,79457198,79457566,369,79457387,37,5.72639,2.2439,2.84625
WT_DOX_peak_476,chr1,79670122,79671110,989,79670501,45,6.07998,2.14328,3.12657
WT_DOX_peak_477,chr1,79857137,79857738,602,79857559,62,7.23743,2.06438,4.02471
WT_DOX_peak_478,chr1,80083845,80084145,301,80083933,36,8.88256,2.99634,5.35785
WT_DOX_peak_479,chr1,80178927,80179316,390,80179034,38,5.84358,2.2445,2.93947
WT_DOX_peak_480,chr1,80382970,80383705,736,80383220,45,7.73662,2.44468,4.42386
WT_DOX_peak_481,chr1,80417721,80418290,570,80417883,27,4.54925,2.23556,1.98564
WT_DOX_peak_482,chr1,80759208,80760093,886,80759528,73,15.14766,2.8964,10.8453
WT_DOX_peak_483,chr1,81077080,81078185,1106,81077235,32,7.63326,2.86741,4.33818
WT_DOX_peak_484,chr1,81191394,81191770,377,81191526,28,5.702,2.51984,2.82672
WT_DOX_peak_485,chr1,81240286,81240974,689,81240721,37,10.30962,3.29712,6.55232
WT_DOX_peak_486,chr1,81241461,81241824,364,81241597,28,5.702,2.51984,2.82672
WT_DOX_peak_487,chr1,81443211,81443908,698,81443560,30,5.49644,2.39091,2.68089
WT_DOX_peak_488,chr1,81594102,81595081,980,81594348,29,6.1268,2.59637,3.16385
WT_DOX_peak_489,chr1,82288267,82288784,518,82288592,66,6.50648,1.92473,3.45536
WT_DOX_peak_490,chr1,82486353,82486679,327,82486562,34,6.18214,2.42948,3.19404
WT_DOX_peak_491,chr1,82585603,82586239,637,82586007,48,7.0291,2.25221,3.86597
WT_DOX_peak_492,chr1,82586557,82587156,600,82586748,51,8.00352,2.35509,4.64424
WT_DOX_peak_493,chr1,82587539,82588105,567,82587733,53,8.98619,2.47201,5.44446
WT_DOX_peak_494,chr1,82771573,82771921,349,82771744,36,7.51532,2.6719,4.2522
WT_DOX_peak_495,chr1,82790434,82790727,294,82790628,29,6.16463,2.60674,3.17989
WT_DOX_peak_496,chr1,82802595,82803304,710,82803117,39,8.34397,2.7485,4.91663
WT_DOX_peak_497,chr1,82960792,82961304,513,82961055,34,6.37506,2.47493,3.3494
WT_DOX_peak_498,chr1,83031023,83031596,574,83031304,83,41.33631,6.52295,36.3728
WT_DOX_peak_499,chr1,83043707,83044103,397,83043817,40,6.02377,2.23482,3.082
WT_DOX_peak_500,chr1,83059533,83060310,778,83059777,50,9.23574,2.58518,5.64556
WT_DOX_peak_501,chr1,83077107,83077453,347,83077203,40,9.06962,2.86938,5.51488
WT_DOX_peak_502,chr1,83213399,83213719,321,83213445,31,5.2688,2.30107,2.50299
WT_DOX_peak_503,chr1,83406798,83407688,891,83407007,43,6.96883,2.3494,3.81674
WT_DOX_peak_504,chr1,84418141,84418446,306,84418174,28,5.48557,2.45975,2.67243
WT_DOX_peak_505,chr1,84622000,84622377,378,84622201,30,6.23307,2.58428,3.23518
WT_DOX_peak_506,chr1,84693761,84694984,1224,84694428,38,8.80281,2.88996,5.29071
WT_DOX_peak_507,chr1,84696603,84697046,444,84696869,32,7.34515,2.79207,4.11295
WT_DOX_peak_508,chr1,84710847,84711360,514,84711038,38,6.19848,2.31905,3.20755
WT_DOX_peak_509,chr1,84935344,84936741,1398,84936472,57,15.1838,3.38378,10.87861
WT_DOX_peak_510,chr1,84936866,84937243,378,84936983,39,6.41077,2.33765,3.37831
WT_DOX_peak_511,chr1,84953650,84954006,357,84953775,48,9.62947,2.70997,5.97993
WT_DOX_peak_512,chr1,84962618,84963358,741,84962903,109,20.80836,2.82587,16.21587
WT_DOX_peak_513,chr1,84963495,84964356,862,84964089,76,9.02014,2.11723,5.4731
WT_DOX_peak_514,chr1,84966246,84966672,427,84966451,56,4.85724,1.79847,2.20217
WT_DOX_peak_515,chr1,84975768,84976956,1189,84976039,44,11.0841,3.13641,7.20662
WT_DOX_peak_516,chr1,84987755,84988171,417,84988083,77,5.08455,1.67279,2.37711
WT_DOX_peak_517,chr1,84991997,84994824,2828,84993387,138,22.79199,2.61931,18.14038
WT_DOX_peak_518,chr1,85000879,85001631,753,85001232,59,23.74078,4.91747,19.06392
WT_DOX_peak_519,chr1,85009014,85010219,1206,85009540,76,18.18656,3.2135,13.6971
WT_DOX_peak_520,chr1,85025843,85026551,709,85026056,66,11.72099,2.59849,7.75851
WT_DOX_peak_521,chr1,85028984,85029779,796,85029533,61,6.50913,1.97825,3.45696
WT_DOX_peak_522,chr1,85039689,85040026,338,85039926,62,7.52426,2.10287,4.25973
WT_DOX_peak_523,chr1,85046930,85047265,336,85047088,58,15.27889,3.3614,10.96186
WT_DOX_peak_524,chr1,85063117,85063702,586,85063574,40,7.95797,2.63117,4.60656
WT_DOX_peak_525,chr1,85063845,85064356,512,85064226,43,8.84826,2.71608,5.32912
WT_DOX_peak_526,chr1,85074873,85076333,1461,85076096,131,14.67037,2.13291,10.39996
WT_DOX_peak_527,chr1,85081372,85082039,668,85081783,120,9.23618,1.81785,5.646
WT_DOX_peak_528,chr1,85082359,85083135,777,85082766,125,8.72264,1.75859,5.22311
WT_DOX_peak_529,chr1,85086917,85088731,1815,85088283,134,13.67616,2.04809,9.496
WT_DOX_peak_530,chr1,85097214,85097709,496,85097442,157,12.93693,1.88964,8.83057
WT_DOX_peak_531,chr1,85109622,85110023,402,85109860,142,8.88488,1.70544,5.35959
WT_DOX_peak_532,chr1,85111447,85111782,336,85111604,132,8.32553,1.70387,4.90116
WT_DOX_peak_533,chr1,85112171,85112571,401,85112294,131,8.17791,1.69746,4.77829
WT_DOX_peak_534,chr1,85112726,85113531,806,85113380,135,10.81152,1.85627,6.97735
WT_DOX_peak_535,chr1,85130572,85131374,803,85130762,33,6.37443,2.50852,3.34903
WT_DOX_peak_536,chr1,85139018,85139566,549,85139443,32,7.63326,2.86741,4.33818
WT_DOX_peak_537,chr1,85147513,85147931,419,85147700,38,10.90204,3.38876,7.04697
WT_DOX_peak_538,chr1,85148052,85148403,352,85148262,26,4.81963,2.34606,2.17345
WT_DOX_peak_539,chr1,85153764,85154074,311,85153959,46,7.01372,2.29027,3.85328
WT_DOX_peak_540,chr1,85162133,85162563,431,85162320,115,13.13065,2.13735,9.00574
WT_DOX_peak_541,chr1,85164256,85164792,537,85164503,109,10.35036,1.96403,6.57814
WT_DOX_peak_542,chr1,85165421,85166050,630,85165921,106,8.16041,1.80527,4.76379
WT_DOX_peak_543,chr1,85166955,85167280,326,85167134,115,10.86535,1.9659,7.02451
WT_DOX_peak_544,chr1,85170700,85171500,801,85171143,99,17.50007,2.6761,13.04654
WT_DOX_peak_545,chr1,85184825,85185239,415,85184909,89,7.87621,1.88381,4.53855
WT_DOX_peak_546,chr1,85185560,85185899,340,85185788,91,9.59877,2.03196,5.95452
WT_DOX_peak_547,chr1,85204733,85205197,465,85204947,49,6.1505,2.08669,3.17989
WT_DOX_peak_548,chr1,85207946,85208369,424,85208185,60,10.11992,2.49675,6.38874
WT_DOX_peak_549,chr1,85215099,85215418,320,85215204,55,10.24731,2.62721,6.49851
WT_DOX_peak_550,chr1,85216056,85216360,305,85216139,54,10.82759,2.74701,6.99177
WT_DOX_peak_551,chr1,85233272,85234010,739,85233622,55,6.53062,2.05695,3.47421
WT_DOX_peak_552,chr1,85234349,85235655,1307,85234746,71,11.695,2.50148,7.73546
WT_DOX_peak_553,chr1,85245601,85245946,346,85245753,148,10.36081,1.77513,6.58745
WT_DOX_peak_554,chr1,85246092,85246564,473,85246334,131,5.42132,1.50411,2.62258
WT_DOX_peak_555,chr1,85255022,85255380,359,85255289,155,5.89054,1.48381,2.9765
WT_DOX_peak_556,chr1,85259650,85259999,350,85259747,162,5.50863,1.44719,2.69043
WT_DOX_peak_557,chr1,85262426,85262785,360,85262519,172,11.57448,1.7623,7.62897
WT_DOX_peak_558,chr1,85269837,85270215,379,85270087,172,10.26795,1.69382,6.51637
WT_DOX_peak_559,chr1,85271058,85271495,438,85271244,162,6.30988,1.49601,3.29723
WT_DOX_peak_560,chr1,85273695,85274291,597,85273930,204,7.37177,1.48231,4.13446
WT_DOX_peak_561,chr1,85276933,85277427,495,85277005,204,6.78085,1.45327,3.66428
WT_DOX_peak_562,chr1,85296086,85297136,1051,85296203,74,9.95429,2.24757,6.24815
WT_DOX_peak_563,chr1,85308627,85309075,449,85308920,91,8.67206,1.94483,5.18371
WT_DOX_peak_564,chr1,85325165,85325569,405,85325332,85,8.86063,2.01179,5.33948
WT_DOX_peak_565,chr1,85330263,85330688,426,85330536,66,5.63252,1.8144,2.78729
WT_DOX_peak_566,chr1,85335664,85335995,332,85335910,66,10.00477,2.37136,6.29149
WT_DOX_peak_567,chr1,85344746,85345606,861,85344917,94,18.0132,2.80491,13.53212
WT_DOX_peak_568,chr1,85346095,85347012,918,85346530,113,33.40522,3.92459,28.55694
WT_DOX_peak_569,chr1,85449227,85449745,519,85449584,63,13.15347,2.86803,9.02662
WT_DOX_peak_570,chr1,85470712,85471046,335,85470803,27,4.38192,2.18931,1.87343
WT_DOX_peak_571,chr1,85478790,85479728,939,85478981,86,22.37394,3.46098,17.73244
