name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
KO_DOX_peak_296,chr1,81595064,81595583,520,81595324,32,7.56852,2.85041,4.21992
KO_DOX_peak_297,chr1,82585468,82586569,1102,82585754,56,9.94336,2.55593,6.20279
KO_DOX_peak_298,chr1,82801945,82802787,843,82802271,31,6.66076,2.65646,3.49162
KO_DOX_peak_299,chr1,83031127,83031589,463,83031314,63,29.67249,5.88554,24.85217
KO_DOX_peak_300,chr1,83137017,83137488,472,83137070,31,5.78807,2.4317,2.81047
KO_DOX_peak_301,chr1,84547764,84548210,447,84548024,32,5.24334,2.26557,2.39252
KO_DOX_peak_302,chr1,84694825,84695615,791,84695068,43,11.24437,3.21475,7.32259
KO_DOX_peak_303,chr1,84710757,84711064,308,84710896,35,7.72641,2.76025,4.35215
KO_DOX_peak_304,chr1,84935388,84936787,1400,84935766,47,14.59956,3.73913,10.31558
KO_DOX_peak_305,chr1,84962673,84964359,1687,84962889,116,25.83564,3.14887,21.08685
KO_DOX_peak_306,chr1,84975814,84976916,1103,84976697,45,11.7694,3.23618,7.78036
KO_DOX_peak_307,chr1,84992029,84994841,2813,84993343,130,20.12653,2.51585,15.5265
KO_DOX_peak_308,chr1,85000928,85001738,811,85001230,55,20.22606,4.45381,15.62336
KO_DOX_peak_309,chr1,85009096,85009780,685,85009552,76,17.96669,3.18494,13.4653
KO_DOX_peak_310,chr1,85009917,85010319,403,85010111,61,11.21985,2.63474,7.30069
KO_DOX_peak_311,chr1,85025844,85026487,644,85026097,65,9.72398,2.351,6.01195
KO_DOX_peak_312,chr1,85029139,85029757,619,85029379,84,14.47023,2.60385,10.19623
KO_DOX_peak_313,chr1,85039847,85040143,297,85039923,56,5.72839,1.92588,2.76313
KO_DOX_peak_314,chr1,85045490,85045884,395,85045698,50,7.95393,2.36776,4.53226
KO_DOX_peak_315,chr1,85063095,85063499,405,85063258,47,12.10347,3.2177,8.07148
KO_DOX_peak_316,chr1,85064018,85064416,399,85064044,33,4.79317,2.1326,2.05719
KO_DOX_peak_317,chr1,85074881,85076182,1302,85075227,119,14.05712,2.17603,9.8225
KO_DOX_peak_318,chr1,85076477,85076878,402,85076684,116,10.36696,1.92245,6.56068
KO_DOX_peak_319,chr1,85081601,85082010,410,85081768,105,6.35781,1.66018,3.25738
KO_DOX_peak_320,chr1,85082939,85083307,369,85083097,121,8.55231,1.76349,5.02791
KO_DOX_peak_321,chr1,85087295,85088657,1363,85088136,127,12.33195,1.99924,8.276
KO_DOX_peak_322,chr1,85097219,85097710,492,85097612,135,9.4411,1.76681,5.77813
KO_DOX_peak_323,chr1,85109633,85110049,417,85109823,140,9.56472,1.75559,5.87464
KO_DOX_peak_324,chr1,85111324,85111764,441,85111549,136,10.52964,1.83354,6.70359
KO_DOX_peak_325,chr1,85112726,85113474,749,85112931,139,12.31472,1.93359,8.26043
KO_DOX_peak_326,chr1,85131130,85131489,360,85131363,30,6.3839,2.62452,3.2649
KO_DOX_peak_327,chr1,85139342,85139634,293,85139453,36,7.10036,2.57646,3.84195
KO_DOX_peak_328,chr1,85147537,85148412,876,85147725,34,7.86654,2.83651,4.47005
KO_DOX_peak_329,chr1,85153419,85154051,633,85153790,53,8.79093,2.44064,5.23073
KO_DOX_peak_330,chr1,85154967,85155316,350,85155102,62,11.06129,2.59016,7.16129
KO_DOX_peak_331,chr1,85162101,85162591,491,85162301,106,10.69237,2.01191,6.84522
KO_DOX_peak_332,chr1,85164267,85164795,529,85164527,119,14.46951,2.20651,10.1956
KO_DOX_peak_333,chr1,85165409,85166053,645,85165935,96,6.54585,1.71788,3.39766
KO_DOX_peak_334,chr1,85166965,85167285,321,85167078,112,10.83711,1.98272,6.96401
KO_DOX_peak_335,chr1,85170701,85171820,1120,85171229,93,16.10412,2.63154,11.71004
KO_DOX_peak_336,chr1,85183447,85183774,328,85183577,89,9.19215,2.01009,5.56451
KO_DOX_peak_337,chr1,85185569,85185959,391,85185768,78,7.62091,1.94376,4.26428
KO_DOX_peak_338,chr1,85198413,85198826,414,85198627,55,7.66515,2.22724,4.30128
KO_DOX_peak_339,chr1,85216093,85216485,393,85216307,62,13.90098,3.00669,9.67875
KO_DOX_peak_340,chr1,85233432,85234030,599,85233854,66,10.89184,2.48789,7.01163
KO_DOX_peak_341,chr1,85234285,85235001,717,85234458,69,12.00367,2.57685,7.98111
KO_DOX_peak_342,chr1,85235182,85235538,357,85235332,66,9.74698,2.33782,6.03206
KO_DOX_peak_343,chr1,85245571,85245959,389,85245767,165,16.31652,2.03933,11.91063
KO_DOX_peak_344,chr1,85246139,85246651,513,85246275,135,6.928,1.59939,3.69922
KO_DOX_peak_345,chr1,85255008,85255335,328,85255220,164,9.80048,1.69105,6.07792
KO_DOX_peak_346,chr1,85262476,85262879,404,85262673,143,6.95667,1.5792,3.72308
KO_DOX_peak_347,chr1,85269902,85270287,386,85270094,167,10.18355,1.70338,6.40142
KO_DOX_peak_348,chr1,85271079,85271446,368,85271245,172,9.43566,1.64969,5.77361
KO_DOX_peak_349,chr1,85273658,85274280,623,85273810,201,8.67538,1.54991,5.13208
KO_DOX_peak_350,chr1,85276936,85277380,445,85277027,206,8.67354,1.54115,5.13042
KO_DOX_peak_351,chr1,85284298,85284671,374,85284537,168,11.37547,1.76436,7.42997
KO_DOX_peak_352,chr1,85296832,85297307,476,85297079,73,10.35757,2.30832,6.5525
KO_DOX_peak_353,chr1,85304367,85304752,386,85304533,77,9.47954,2.15708,5.81121
KO_DOX_peak_354,chr1,85308790,85309116,327,85309020,83,7.15851,1.85544,3.89086
KO_DOX_peak_355,chr1,85325152,85325633,482,85325357,86,10.16619,2.13291,6.38614
KO_DOX_peak_356,chr1,85329925,85330768,844,85330093,77,6.97,1.88118,3.73389
KO_DOX_peak_357,chr1,85335714,85336109,396,85335866,59,6.07178,1.94079,3.02515
KO_DOX_peak_358,chr1,85344891,85345712,822,85345516,73,10.73929,2.35349,6.87783
KO_DOX_peak_359,chr1,85346076,85347018,943,85346550,107,31.08021,3.8511,26.23382
KO_DOX_peak_360,chr1,85448357,85448685,329,85448522,52,10.52944,2.75269,6.70339
KO_DOX_peak_361,chr1,85449351,85449680,330,85449622,65,12.71749,2.75667,8.61583
KO_DOX_peak_362,chr1,85461820,85462132,313,85462026,44,8.77795,2.67042,5.21976
KO_DOX_peak_363,chr1,85478822,85479715,894,85479480,85,18.97914,3.08597,14.43069
KO_DOX_peak_364,chr1,85489464,85490085,622,85489684,99,10.78849,2.07333,6.92132
KO_DOX_peak_365,chr1,85499019,85499459,441,85499100,106,11.84223,2.10588,7.84558
KO_DOX_peak_366,chr1,85505630,85505963,334,85505778,96,9.04764,1.94268,5.43959
KO_DOX_peak_367,chr1,85506377,85506935,559,85506575,123,21.25805,2.67493,16.62092
KO_DOX_peak_368,chr1,85515209,85515601,393,85515570,31,5.33719,2.31815,2.46702
KO_DOX_peak_369,chr1,85522885,85523487,603,85523231,49,11.40013,3.00369,7.45204
KO_DOX_peak_370,chr1,85545041,85545338,298,85545255,55,7.51212,2.20413,4.17293
KO_DOX_peak_371,chr1,85549625,85549952,328,85549853,70,9.13223,2.20266,5.51202
KO_DOX_peak_372,chr1,85550387,85550777,391,85550579,84,14.06384,2.56019,9.8288
KO_DOX_peak_373,chr1,85551484,85551995,512,85551738,91,16.13227,2.66518,11.73662
KO_DOX_peak_374,chr1,85555191,85555785,595,85555497,96,22.5363,3.22943,17.86216
KO_DOX_peak_375,chr1,85562351,85562849,499,85562635,40,8.11687,2.66471,4.66904
KO_DOX_peak_376,chr1,85563028,85563403,376,85563270,41,9.20612,2.86043,5.57607
KO_DOX_peak_377,chr1,85584130,85585502,1373,85585020,159,11.92279,1.82504,7.90885
KO_DOX_peak_378,chr1,85585826,85586169,344,85585935,150,9.17013,1.69686,5.5451
KO_DOX_peak_379,chr1,85591605,85591956,352,85591807,175,5.60079,1.43186,2.66036
KO_DOX_peak_380,chr1,85599895,85600563,669,85600114,209,16.37321,1.87421,11.96425
KO_DOX_peak_381,chr1,85605104,85605703,600,85605245,153,7.86493,1.60973,4.46879
KO_DOX_peak_382,chr1,85609564,85610360,797,85610103,149,9.03301,1.69175,5.42732
KO_DOX_peak_383,chr1,85617299,85617948,650,85617699,139,23.31098,2.64406,18.61787
KO_DOX_peak_384,chr1,85634213,85634929,717,85634457,85,8.21876,1.94751,4.75588
KO_DOX_peak_385,chr1,86017237,86017976,740,86017738,59,8.60732,2.29796,5.07407
KO_DOX_peak_386,chr1,86044709,86045556,848,86044851,59,7.3648,2.12177,4.0618
KO_DOX_peak_387,chr1,86304334,86305278,945,86304823,39,11.43781,3.4638,7.48492
KO_DOX_peak_388,chr1,86388310,86388619,310,86388397,41,9.42286,2.90684,5.76234
KO_DOX_peak_389,chr1,86388767,86389292,526,86389127,36,7.50292,2.66903,4.16461
KO_DOX_peak_390,chr1,86668319,86669152,834,86668668,65,6.63921,1.95174,3.4742
KO_DOX_peak_391,chr1,86671096,86671747,652,86671566,69,6.24719,1.86482,3.16787
KO_DOX_peak_392,chr1,87069358,87070451,1094,87070168,48,12.05397,3.16656,8.02641
KO_DOX_peak_393,chr1,87099263,87099681,419,87099492,56,10.03039,2.56943,6.27809
KO_DOX_peak_394,chr1,87126576,87127376,801,87127003,60,10.93184,2.61504,7.04713
KO_DOX_peak_395,chr1,87152935,87153298,364,87153218,67,5.68742,1.81296,2.73066
KO_DOX_peak_396,chr1,87185906,87186200,295,87185975,46,7.95475,2.45978,4.53299
KO_DOX_peak_397,chr1,87206668,87207659,992,87206838,39,9.55655,3.01946,5.86742
KO_DOX_peak_398,chr1,87511232,87511637,406,87511468,55,6.50165,2.05263,3.36163
KO_DOX_peak_399,chr1,87527490,87527836,347,87527576,34,6.45203,2.49314,3.32071
KO_DOX_peak_400,chr1,87851853,87852487,635,87852263,41,9.96009,3.02332,6.21722
KO_DOX_peak_401,chr1,88088254,88088673,420,88088656,29,4.64628,2.2013,1.94371
KO_DOX_peak_402,chr1,88204282,88204905,624,88204676,68,9.52933,2.27943,5.85421
KO_DOX_peak_403,chr1,88211466,88212647,1182,88211956,87,9.22628,2.03053,5.59338
KO_DOX_peak_404,chr1,88213020,88213722,703,88213249,79,7.03586,1.87252,3.78893
KO_DOX_peak_405,chr1,88258328,88258739,412,88258610,98,6.73285,1.72466,3.55137
KO_DOX_peak_406,chr1,88285517,88287104,1588,88286722,134,11.89614,1.93176,7.89358
KO_DOX_peak_407,chr1,88309697,88310112,416,88309937,73,5.186,1.70864,2.34675
KO_DOX_peak_408,chr1,88577027,88577356,330,88577239,31,7.90602,2.99037,4.49143
KO_DOX_peak_409,chr1,88671144,88671489,346,88671243,54,7.29432,2.18747,4.00398
KO_DOX_peak_410,chr1,88885158,88885658,501,88885537,31,4.8134,2.18811,2.07273
KO_DOX_peak_411,chr1,88896343,88896760,418,88896579,45,12.77373,3.44949,8.66648
KO_DOX_peak_412,chr1,88931323,88931682,360,88931586,34,6.21496,2.43719,3.1414
KO_DOX_peak_413,chr1,89453164,89453600,437,89453328,34,7.86654,2.83651,4.47005
KO_DOX_peak_414,chr1,89581388,89582733,1346,89582097,37,11.30948,3.55106,7.37185
KO_DOX_peak_415,chr1,89849810,89850102,293,89849954,34,8.63555,3.03083,5.09818
KO_DOX_peak_416,chr1,89928191,89928517,327,89928315,61,7.53638,2.11788,4.19284
KO_DOX_peak_417,chr1,89933113,89933861,749,89933324,57,8.72496,2.35061,5.17425
KO_DOX_peak_418,chr1,89942425,89942966,542,89942734,56,7.74804,2.22298,4.37058
KO_DOX_peak_419,chr1,89969378,89970288,911,89969919,59,7.71589,2.17126,4.34361
KO_DOX_peak_420,chr1,89970622,89970983,362,89970792,50,4.90406,1.86936,2.14378
KO_DOX_peak_421,chr1,90007485,90007854,370,90007600,44,7.70739,2.46471,4.33593
KO_DOX_peak_422,chr1,90050767,90051091,325,90050890,32,5.24334,2.26557,2.39252
KO_DOX_peak_423,chr1,90972371,90972766,396,90972500,33,7.42366,2.76862,4.09848
KO_DOX_peak_424,chr1,90997614,90998427,814,90997953,55,7.7168,2.23506,4.34436
KO_DOX_peak_425,chr1,90999683,91000389,707,90999915,64,9.75879,2.37232,6.04199
KO_DOX_peak_426,chr1,91180607,91181466,860,91180860,62,10.13551,2.45978,6.35946
KO_DOX_peak_427,chr1,91296875,91297171,297,91297049,29,6.87186,2.80347,3.65287
KO_DOX_peak_428,chr1,91297298,91297940,643,91297516,37,11.30948,3.55106,7.37185
KO_DOX_peak_429,chr1,91344114,91344532,419,91344288,59,6.23179,1.96311,3.15492
KO_DOX_peak_430,chr1,91365449,91365891,443,91365730,31,6.2315,2.54504,3.15479
KO_DOX_peak_431,chr1,91405328,91406165,838,91405475,45,6.77397,2.26831,3.5853
KO_DOX_peak_432,chr1,91458356,91458801,446,91458601,71,7.90877,2.04415,4.49382
KO_DOX_peak_433,chr1,91493064,91493357,294,91493103,31,6.9902,2.7432,3.75093
KO_DOX_peak_434,chr1,91493480,91494077,598,91493844,30,7.38225,2.89692,4.06376
KO_DOX_peak_435,chr1,91803147,91803579,433,91803221,70,6.48019,1.88411,3.34357
KO_DOX_peak_436,chr1,92315322,92315889,568,92315689,30,6.81226,2.74006,3.61677
KO_DOX_peak_437,chr1,92739513,92739874,362,92739663,46,4.29469,1.81432,1.69551
KO_DOX_peak_438,chr1,92830050,92830637,588,92830264,55,6.59089,2.06594,3.4341
KO_DOX_peak_439,chr1,92833087,92833564,478,92833182,48,6.58878,2.17718,3.43253
KO_DOX_peak_440,chr1,92848838,92849203,366,92848980,39,8.35848,2.75168,4.87426
KO_DOX_peak_441,chr1,92909453,92910249,797,92909985,47,17.84446,4.48555,13.34856
KO_DOX_peak_442,chr1,93223262,93223702,441,93223478,46,10.59901,2.95888,6.76377
KO_DOX_peak_443,chr1,93236819,93237782,964,93237700,52,7.59377,2.26923,4.24135
KO_DOX_peak_444,chr1,93512817,93513498,682,93513217,32,8.44279,3.08382,4.93469
KO_DOX_peak_445,chr1,93684457,93685185,729,93684990,46,8.71357,2.59928,5.16486
KO_DOX_peak_446,chr1,93687066,93687624,559,93687188,33,5.36152,2.26585,2.48572
KO_DOX_peak_447,chr1,93874617,93875150,534,93874738,41,5.1413,2.04157,2.31162
KO_DOX_peak_448,chr1,93907935,93908516,582,93908160,42,6.31342,2.24699,3.22133
KO_DOX_peak_449,chr1,93941048,93941679,632,93941505,44,6.67478,2.27151,3.50343
KO_DOX_peak_450,chr1,93947252,93948105,854,93947961,28,6.37526,2.71002,3.25738
KO_DOX_peak_451,chr1,93976425,93977524,1100,93976635,60,14.75236,3.2023,10.45661
KO_DOX_peak_452,chr1,94079626,94080814,1189,94079980,46,11.71649,3.18191,7.73257
KO_DOX_peak_453,chr1,94174089,94174401,313,94174288,33,8.46359,3.03669,4.95264
KO_DOX_peak_454,chr1,94206531,94207318,788,94207049,35,8.66024,2.98852,5.11954
KO_DOX_peak_455,chr1,94227925,94228258,334,94228141,27,5.84609,2.60298,2.85744
KO_DOX_peak_456,chr1,95666083,95666922,840,95666525,53,8.28143,2.35941,4.80939
KO_DOX_peak_457,chr1,97659411,97660528,1118,97660277,63,15.22846,3.17888,10.89441
KO_DOX_peak_458,chr1,97662759,97663325,567,97663089,59,11.78546,2.76679,7.7948
KO_DOX_peak_459,chr1,97865151,97865592,442,97865418,36,9.46774,3.14028,5.80115
KO_DOX_peak_460,chr1,97975634,97976657,1024,97976179,46,12.03185,3.2463,8.00643
KO_DOX_peak_461,chr1,98093768,98094085,318,98093941,44,6.89617,2.31255,3.67251
KO_DOX_peak_462,chr1,98094225,98094517,293,98094309,48,8.36835,2.48445,4.88271
KO_DOX_peak_463,chr1,98365653,98366175,523,98365720,27,5.74926,2.57493,2.77964
KO_DOX_peak_464,chr1,99771365,99771850,486,99771611,37,8.44906,2.84958,4.94019
KO_DOX_peak_465,chr1,100880509,100880939,431,100880766,31,6.41858,2.59338,3.29311
KO_DOX_peak_466,chr1,102628041,102628455,415,102628229,36,10.71283,3.45761,6.85422
KO_DOX_peak_467,chr1,102825401,102825839,439,102825585,35,10.12753,3.36416,6.35238
KO_DOX_peak_468,chr1,104816700,104816997,298,104816867,28,5.08679,2.35025,2.26883
KO_DOX_peak_469,chr1,104992850,104994377,1528,104993753,39,8.43482,2.76842,4.93469
KO_DOX_peak_470,chr1,105354336,105355130,795,105354891,41,8.6872,2.75065,5.1426
KO_DOX_peak_471,chr1,105779574,105780094,521,105779928,60,10.05218,2.48696,6.29704
KO_DOX_peak_472,chr1,105781736,105782213,478,105781993,59,10.3615,2.55293,6.55582
KO_DOX_peak_473,chr1,105814241,105814624,384,105814458,38,8.70599,2.86786,5.15851
KO_DOX_peak_474,chr1,105827314,105827699,386,105827423,31,6.05008,2.49846,3.00726
KO_DOX_peak_475,chr1,105828059,105828351,293,105828297,32,6.8888,2.67443,3.66687
KO_DOX_peak_476,chr1,105843805,105844489,685,105844254,57,15.21292,3.38884,10.87952
KO_DOX_peak_477,chr1,106712513,106713497,985,106713215,72,13.61161,2.72253,9.42139
KO_DOX_peak_478,chr1,106714959,106715425,467,106715185,61,10.66881,2.5552,6.82466
KO_DOX_peak_479,chr1,106843793,106844122,330,106843881,42,8.64097,2.70706,5.10277
KO_DOX_peak_480,chr1,109981665,109982192,528,109981794,30,5.00671,2.26494,2.20586
KO_DOX_peak_481,chr1,109983642,109984383,742,109983807,37,8.61237,2.88765,5.07833
KO_DOX_peak_482,chr1,112414972,112415290,319,112415229,33,5.28707,2.24829,2.42735
KO_DOX_peak_483,chr1,112415625,112416413,789,112416132,50,12.76298,3.22259,8.65637
KO_DOX_peak_484,chr1,115684861,115685735,875,115685064,42,13.65022,3.82052,9.45686
KO_DOX_peak_485,chr1,119418625,119419555,931,119419358,52,7.64743,2.27781,4.28662
KO_DOX_peak_486,chr1,119419881,119420257,377,119420117,56,9.21282,2.44356,5.58196
KO_DOX_peak_487,chr1,119455993,119456563,571,119456200,32,5.39602,2.30262,2.51384
KO_DOX_peak_488,chr1,119861421,119861806,386,119861519,28,6.37526,2.71002,3.25738
KO_DOX_peak_489,chr1,120056278,120056570,293,120056424,31,7.90602,2.99037,4.49143
KO_DOX_peak_490,chr1,120343332,120343712,381,120343432,65,6.23999,1.90069,3.1614
KO_DOX_peak_491,chr1,120760733,120761218,486,120761074,48,7.70357,2.36834,4.33315
KO_DOX_peak_492,chr1,120761973,120762302,330,120762078,43,7.51072,2.45325,4.17174
KO_DOX_peak_493,chr1,120795737,120796068,332,120795886,40,7.0658,2.4458,3.81356
KO_DOX_peak_494,chr1,120905241,120905613,373,120905294,28,5.67118,2.51126,2.71716
KO_DOX_peak_495,chr1,121097469,121098437,969,121097601,40,8.31113,2.70593,4.83444
KO_DOX_peak_496,chr1,121098771,121099166,396,121098960,34,5.36874,2.24062,2.49195
KO_DOX_peak_497,chr1,121178439,121179666,1228,121178662,65,12.8878,2.78049,8.76909
KO_DOX_peak_498,chr1,121526558,121527141,584,121526817,53,6.20931,2.03618,3.13664
KO_DOX_peak_499,chr1,123303571,123304006,436,123303828,49,19.26411,4.67245,14.69928
KO_DOX_peak_500,chr1,124044352,124044873,522,124044679,54,7.56518,2.22903,4.21703
KO_DOX_peak_501,chr1,124046595,124046904,310,124046834,49,5.55622,1.98861,2.62474
KO_DOX_peak_502,chr1,124047214,124047654,441,124047401,49,5.78552,2.02639,2.80903
KO_DOX_peak_503,chr1,125913979,125914431,453,125914205,59,5.16054,1.81359,2.32665
KO_DOX_peak_504,chr1,126569300,126569625,326,126569373,34,7.31995,2.70178,4.02479
KO_DOX_peak_505,chr1,126706454,126706838,385,126706702,45,7.31798,2.36751,4.02346
KO_DOX_peak_506,chr1,127676239,127676618,380,127676271,60,5.10026,1.7961,2.2796
KO_DOX_peak_507,chr1,127678666,127679477,812,127679151,74,9.4834,2.19318,5.81459
KO_DOX_peak_508,chr1,127823345,127823992,648,127823817,32,8.44279,3.08382,4.93469
KO_DOX_peak_509,chr1,128471745,128472115,371,128471951,32,8.44279,3.08382,4.93469
KO_DOX_peak_510,chr1,128589607,128589957,351,128589824,48,10.46135,2.86299,6.64339
KO_DOX_peak_511,chr1,128590180,128590705,526,128590442,44,7.87626,2.49677,4.47873
KO_DOX_peak_512,chr1,128758391,128758824,434,128758470,31,5.27849,2.30348,2.42043
KO_DOX_peak_513,chr1,129274050,129274345,296,129274176,56,7.51233,2.18797,4.17293
KO_DOX_peak_514,chr1,129274609,129275548,940,129274788,58,8.56349,2.30889,5.03724
KO_DOX_peak_515,chr1,130599241,130600055,815,130599397,31,7.90602,2.99037,4.49143
KO_DOX_peak_516,chr1,130801986,130802850,865,130802809,36,5.66027,2.25448,2.70845
KO_DOX_peak_517,chr1,130877376,130878023,648,130877806,63,7.86382,2.13492,4.46781
KO_DOX_peak_518,chr1,130878976,130879287,312,130879036,64,7.22791,2.03876,3.94836
KO_DOX_peak_519,chr1,131199109,131199684,576,131199621,42,6.29553,2.24356,3.20705
KO_DOX_peak_520,chr1,131244100,131244506,407,131244422,57,5.96171,1.9481,2.93554
KO_DOX_peak_521,chr1,131260881,131261297,417,131261088,40,6.02401,2.23487,2.98623
KO_DOX_peak_522,chr1,131662044,131662384,341,131662235,35,5.63497,2.27477,2.68761
KO_DOX_peak_523,chr1,131964177,131964496,320,131964223,32,5.41541,2.30734,2.52004
KO_DOX_peak_524,chr1,131964666,131965060,395,131964873,37,7.60807,2.65693,4.25319
KO_DOX_peak_525,chr1,132066883,132067541,659,132067391,58,6.34908,1.99149,3.25057
KO_DOX_peak_526,chr1,132068325,132069314,990,132068831,68,10.46578,2.3978,6.64747
KO_DOX_peak_527,chr1,132299449,132300654,1206,132299565,42,7.60911,2.49958,4.25396
KO_DOX_peak_528,chr1,132314474,132315843,1370,132315468,62,22.40701,4.4505,17.73615
KO_DOX_peak_529,chr1,132392372,132392680,309,132392598,28,6.37526,2.71002,3.25738
KO_DOX_peak_530,chr1,132543285,132544753,1469,132543858,47,9.05062,2.63325,5.44191
KO_DOX_peak_531,chr1,132882549,132882882,334,132882643,35,8.51549,2.95261,4.99687
KO_DOX_peak_532,chr1,132947218,132947535,318,132947332,40,7.5617,2.54825,4.21418
KO_DOX_peak_533,chr1,133162846,133163573,728,133163111,44,5.25761,2.01255,2.40399
KO_DOX_peak_534,chr1,133594620,133595486,867,133595217,41,13.80421,3.92486,9.58983
KO_DOX_peak_535,chr1,133801802,133802435,634,133802358,34,6.86006,2.59046,3.65287
KO_DOX_peak_536,chr1,133843579,133843922,344,133843846,27,5.89287,2.61657,2.87999
KO_DOX_peak_537,chr1,133844451,133844887,437,133844646,30,7.38225,2.89692,4.06376
KO_DOX_peak_538,chr1,133909306,133910137,832,133909735,62,12.07042,2.73513,8.04124
KO_DOX_peak_539,chr1,133937556,133938252,697,133937773,30,6.89101,2.76152,3.66865
KO_DOX_peak_540,chr1,134061947,134062419,473,134062141,30,6.83841,2.74718,3.6382
KO_DOX_peak_541,chr1,134091505,134091797,293,134091595,26,5.42514,2.52312,2.52004
KO_DOX_peak_542,chr1,134120837,134121225,389,134121041,28,6.37526,2.71002,3.25738
KO_DOX_peak_543,chr1,134233856,134234530,675,134234344,58,7.94813,2.21981,4.52718
KO_DOX_peak_544,chr1,134242810,134243333,524,134242983,46,8.40174,2.54163,4.91091
KO_DOX_peak_545,chr1,134298219,134298511,293,134298407,30,7.38225,2.89692,4.06376
KO_DOX_peak_546,chr1,134512612,134513133,522,134512897,41,13.80421,3.92486,9.58983
KO_DOX_peak_547,chr1,134645675,134646072,398,134645839,49,7.4609,2.30566,4.12955
KO_DOX_peak_548,chr1,134647682,134648205,524,134647731,45,5.50792,2.04122,2.5862
KO_DOX_peak_549,chr1,134988204,134988538,335,134988308,48,10.5939,2.8877,6.75922
KO_DOX_peak_550,chr1,134988677,134989093,417,134988880,39,6.42763,2.34114,3.30102
KO_DOX_peak_551,chr1,135085659,135086069,411,135085891,45,6.15185,2.15616,3.0899
KO_DOX_peak_552,chr1,135145383,135146242,860,135145643,38,11.91721,3.64451,7.90386
KO_DOX_peak_553,chr1,135817271,135818037,767,135817797,47,6.57186,2.19269,3.41889
KO_DOX_peak_554,chr1,136006453,136007376,924,136006720,51,9.32696,2.57534,5.68015
KO_DOX_peak_555,chr1,136132085,136132677,593,136132236,32,8.44279,3.08382,4.93469
KO_DOX_peak_556,chr1,136258155,136259039,885,136258966,70,10.01008,2.30973,6.26083
KO_DOX_peak_557,chr1,136347225,136347708,484,136347438,34,7.81264,2.8231,4.42459
KO_DOX_peak_558,chr1,136780517,136781425,909,136781066,38,6.13818,2.30634,3.07886
KO_DOX_peak_559,chr1,136789871,136790533,663,136790426,48,6.24667,2.11924,3.16736
KO_DOX_peak_560,chr1,137017325,137017667,343,137017508,33,7.47615,2.78189,4.14217
KO_DOX_peak_561,chr1,137206010,137206555,546,137206090,29,5.85051,2.52109,2.8607
KO_DOX_peak_562,chr1,137223941,137224233,293,137223985,32,5.96605,2.44244,2.93883
KO_DOX_peak_563,chr1,137392921,137393510,590,137393254,35,8.86751,3.04028,5.29631
KO_DOX_peak_564,chr1,137638954,137639586,633,137639083,33,7.85504,2.8785,4.46013
KO_DOX_peak_565,chr1,137899291,137899949,659,137899507,38,8.73315,2.87405,5.18133
KO_DOX_peak_566,chr1,138385918,138386337,420,138386322,30,5.31987,2.34527,2.45316
