name,chr,start,end,score
Ubn2_500,chr1,37084669.0,37085694.0,66.7
Ubn2_501,chr1,37085961.0,37086944.0,66.03
Ubn2_502,chr1,37101083.0,37101908.0,67.47
Ubn2_503,chr1,37102026.0,37102793.0,61.35
Ubn2_504,chr1,37102794.0,37103578.0,69.23
Ubn2_505,chr1,37107989.0,37108760.0,55.48
Ubn2_506,chr1,37117043.0,37118247.0,63.98
Ubn2_507,chr1,37124847.0,37126455.0,50.59
Ubn2_508,chr1,37135270.0,37136837.0,153.86
Ubn2_509,chr1,37141558.0,37142317.0,58.21
Ubn2_510,chr1,37160854.0,37161579.0,52.26
Ubn2_511,chr1,37212132.0,37213095.0,64.79
Ubn2_512,chr1,37232619.0,37233479.0,84.56
Ubn2_513,chr1,37249438.0,37250682.0,93.36
Ubn2_514,chr1,37324238.0,37325381.0,98.52
Ubn2_515,chr1,37420105.0,37421021.0,112.3
Ubn2_516,chr1,37436310.0,37437529.0,120.38
Ubn2_517,chr1,37459105.0,37459921.0,60.9
Ubn2_518,chr1,37524597.0,37525579.0,72.94
Ubn2_519,chr1,37694321.0,37695043.0,56.27
Ubn2_520,chr1,37871290.0,37871936.0,84.86
Ubn2_521,chr1,37874967.0,37875812.0,54.61
Ubn2_522,chr1,37876900.0,37878080.0,53.82
Ubn2_523,chr1,37883229.0,37885538.0,272.99
Ubn2_524,chr1,37886271.0,37887067.0,68.83
Ubn2_525,chr1,37887461.0,37888100.0,53.74
Ubn2_526,chr1,37892680.0,37893457.0,53.47
Ubn2_527,chr1,37897187.0,37900967.0,703.46
Ubn2_528,chr1,37985697.0,37987066.0,215.51
Ubn2_529,chr1,37987703.0,37988850.0,78.53
Ubn2_530,chr1,37992459.0,37993153.0,50.92
Ubn2_531,chr1,37993335.0,37994316.0,79.9
Ubn2_532,chr1,37995141.0,37995894.0,55.46
Ubn2_533,chr1,38021074.0,38022095.0,68.69
Ubn2_534,chr1,38045582.0,38046387.0,79.81
Ubn2_535,chr1,38049628.0,38050712.0,50.34
Ubn2_536,chr1,38050811.0,38052663.0,207.68
Ubn2_537,chr1,38053592.0,38055590.0,298.68
Ubn2_538,chr1,38058368.0,38059507.0,77.3
Ubn2_539,chr1,38062095.0,38062931.0,53.34
Ubn2_540,chr1,38063628.0,38064283.0,51.38
Ubn2_541,chr1,38076575.0,38077221.0,60.31
Ubn2_542,chr1,38198269.0,38199761.0,153.61
Ubn2_543,chr1,38630636.0,38631821.0,102.29
Ubn2_544,chr1,38794586.0,38796329.0,141.92
Ubn2_545,chr1,38876497.0,38877609.0,127.03
Ubn2_546,chr1,38883796.0,38885058.0,85.33
Ubn2_547,chr1,38897025.0,38897895.0,61.17
Ubn2_548,chr1,39123191.0,39123939.0,59.19
Ubn2_549,chr1,39360712.0,39362552.0,179.86
Ubn2_550,chr1,39366397.0,39367113.0,64.7
Ubn2_551,chr1,39369967.0,39375756.0,765.35
Ubn2_552,chr1,39417728.0,39418643.0,73.43
Ubn2_553,chr1,39425914.0,39427169.0,75.9
Ubn2_554,chr1,39428151.0,39429014.0,62.54
Ubn2_555,chr1,39431234.0,39432307.0,62.08
Ubn2_556,chr1,39449908.0,39451541.0,131.42
Ubn2_557,chr1,39455742.0,39457084.0,75.21
Ubn2_558,chr1,39462269.0,39464245.0,203.15
Ubn2_559,chr1,39465458.0,39466476.0,77.65
Ubn2_560,chr1,39495997.0,39497194.0,59.28
Ubn2_561,chr1,39505513.0,39506459.0,74.82
Ubn2_562,chr1,39521212.0,39522177.0,120.85
Ubn2_563,chr1,39528425.0,39529933.0,158.71
Ubn2_564,chr1,39530492.0,39531768.0,122.62
Ubn2_565,chr1,39532325.0,39533237.0,95.98
Ubn2_566,chr1,39543185.0,39544799.0,176.78
Ubn2_567,chr1,39545401.0,39546708.0,95.13
Ubn2_568,chr1,39548285.0,39549329.0,88.04
Ubn2_569,chr1,39550186.0,39551261.0,94.15
Ubn2_570,chr1,39556739.0,39557813.0,121.28
Ubn2_571,chr1,39563089.0,39564209.0,118.86
Ubn2_572,chr1,39612206.0,39613164.0,62.49
Ubn2_573,chr1,39649590.0,39650493.0,102.96
Ubn2_574,chr1,39759975.0,39760781.0,62.33
Ubn2_575,chr1,39762000.0,39762855.0,102.19
Ubn2_576,chr1,39901556.0,39902649.0,89.97
Ubn2_577,chr1,39909807.0,39911400.0,157.5
Ubn2_578,chr1,39922794.0,39924125.0,172.27
Ubn2_579,chr1,39924746.0,39925689.0,77.13
Ubn2_580,chr1,39939013.0,39939990.0,80.51
Ubn2_581,chr1,39948131.0,39948670.0,50.11
Ubn2_582,chr1,39985597.0,39986358.0,69.18
Ubn2_583,chr1,39986607.0,39987259.0,59.35
Ubn2_584,chr1,39993886.0,39994723.0,56.06
Ubn2_585,chr1,39999024.0,40001874.0,320.53
Ubn2_586,chr1,40025723.0,40027195.0,69.19
Ubn2_587,chr1,40665054.0,40666400.0,115.28
Ubn2_588,chr1,41131013.0,41131806.0,64.24
Ubn2_589,chr1,42436566.0,42437396.0,58.94
Ubn2_590,chr1,42889340.0,42890030.0,64.97
Ubn2_591,chr1,42891204.0,42891920.0,57.15
Ubn2_592,chr1,42906569.0,42907786.0,190.58
Ubn2_593,chr1,43117381.0,43118059.0,51.71
Ubn2_594,chr1,43446569.0,43447591.0,82.01
Ubn2_595,chr1,43570517.0,43571694.0,135.07
Ubn2_596,chr1,43809283.0,43810092.0,65.57
Ubn2_597,chr1,43820279.0,43821486.0,175.28
Ubn2_598,chr1,44083939.0,44085119.0,88.56
Ubn2_599,chr1,44166712.0,44167895.0,125.52
Ubn2_600,chr1,45814299.0,45816276.0,260.03
Ubn2_601,chr1,45817828.0,45818998.0,78.88
Ubn2_602,chr1,45824055.0,45825122.0,173.12
Ubn2_603,chr1,46916636.0,46917840.0,106.25
Ubn2_604,chr1,49885017.0,49886389.0,130.64
Ubn2_605,chr1,51467799.0,51468904.0,90.42
Ubn2_606,chr1,51622400.0,51623405.0,77.17
Ubn2_607,chr1,51879191.0,51880387.0,96.8
Ubn2_608,chr1,51895949.0,51897023.0,75.66
Ubn2_609,chr1,51910246.0,51911044.0,63.5
Ubn2_610,chr1,51912963.0,51913953.0,65.1
Ubn2_611,chr1,52079463.0,52080804.0,120.39
Ubn2_612,chr1,52170814.0,52171885.0,60.75
Ubn2_613,chr1,52596541.0,52597461.0,78.76
Ubn2_614,chr1,52818149.0,52819328.0,76.83
Ubn2_615,chr1,53272927.0,53273593.0,57.17
Ubn2_616,chr1,53299173.0,53299849.0,55.66
Ubn2_617,chr1,53525499.0,53526648.0,141.69
Ubn2_618,chr1,53532136.0,53532846.0,50.8
Ubn2_619,chr1,53613286.0,53613942.0,51.23
Ubn2_620,chr1,53745425.0,53746424.0,63.62
Ubn2_621,chr1,53755038.0,53755732.0,53.04
Ubn2_622,chr1,53867202.0,53867713.0,50.7
Ubn2_623,chr1,54382021.0,54383236.0,117.03
Ubn2_624,chr1,54444693.0,54445704.0,52.85
Ubn2_625,chr1,54484375.0,54485454.0,120.36
Ubn2_626,chr1,54979472.0,54980453.0,84.52
Ubn2_627,chr1,54983061.0,54985248.0,277.56
Ubn2_628,chr1,54985730.0,54986806.0,95.16
Ubn2_629,chr1,54990163.0,54991233.0,101.38
Ubn2_630,chr1,55012940.0,55014337.0,155.11
Ubn2_631,chr1,55029547.0,55030796.0,110.6
Ubn2_632,chr1,55042616.0,55044116.0,196.53
Ubn2_633,chr1,55058679.0,55059665.0,69.89
Ubn2_634,chr1,55060357.0,55061363.0,77.48
Ubn2_635,chr1,55065326.0,55067001.0,105.51
Ubn2_636,chr1,55067113.0,55068363.0,131.71
Ubn2_637,chr1,55070394.0,55071798.0,141.66
Ubn2_638,chr1,55072642.0,55074025.0,251.98
Ubn2_639,chr1,55074230.0,55076515.0,316.53
Ubn2_640,chr1,55076760.0,55078160.0,230.92
Ubn2_641,chr1,55078511.0,55084976.0,888.2
Ubn2_642,chr1,55091277.0,55095429.0,483.75
Ubn2_643,chr1,55096256.0,55097372.0,120.91
Ubn2_644,chr1,55097907.0,55098814.0,55.85
Ubn2_645,chr1,55102517.0,55103292.0,59.53
Ubn2_646,chr1,55106832.0,55108342.0,139.43
Ubn2_647,chr1,55109455.0,55110314.0,76.83
Ubn2_648,chr1,55111552.0,55112273.0,55.48
Ubn2_649,chr1,55112716.0,55114152.0,91.38
Ubn2_650,chr1,55118355.0,55119375.0,61.34
Ubn2_651,chr1,55127860.0,55128850.0,94.79
Ubn2_652,chr1,55137953.0,55138675.0,84.08
Ubn2_653,chr1,55140048.0,55141901.0,171.28
Ubn2_654,chr1,55148627.0,55150318.0,145.24
Ubn2_655,chr1,55151526.0,55152780.0,114.52
Ubn2_656,chr1,55154798.0,55155925.0,73.61
Ubn2_657,chr1,55156258.0,55158314.0,200.09
Ubn2_658,chr1,55159217.0,55161939.0,224.97
Ubn2_659,chr1,55162594.0,55164728.0,192.71
Ubn2_660,chr1,55164925.0,55165793.0,53.91
Ubn2_661,chr1,55167106.0,55168807.0,160.54
Ubn2_662,chr1,55173637.0,55174581.0,71.67
Ubn2_663,chr1,55178171.0,55179560.0,64.44
Ubn2_664,chr1,55181391.0,55182739.0,142.35
Ubn2_665,chr1,55187793.0,55188726.0,52.42
Ubn2_666,chr1,55191076.0,55191837.0,80.56
Ubn2_667,chr1,55191880.0,55192702.0,63.05
Ubn2_668,chr1,55192959.0,55193857.0,188.51
Ubn2_669,chr1,55193937.0,55196200.0,144.48
Ubn2_670,chr1,55196208.0,55197064.0,93.47
Ubn2_671,chr1,55198185.0,55198996.0,50.95
Ubn2_672,chr1,55200044.0,55201087.0,103.51
Ubn2_673,chr1,55204753.0,55205640.0,96.27
Ubn2_674,chr1,55205895.0,55206985.0,134.41
Ubn2_675,chr1,55208522.0,55209572.0,61.8
Ubn2_676,chr1,55210325.0,55211551.0,118.56
Ubn2_677,chr1,55212975.0,55213975.0,68.17
Ubn2_678,chr1,55227386.0,55228327.0,75.42
Ubn2_679,chr1,55234926.0,55235519.0,53.2
Ubn2_680,chr1,57331483.0,57332538.0,79.96
Ubn2_681,chr1,57333309.0,57334343.0,110.66
Ubn2_682,chr1,57334565.0,57335355.0,72.32
Ubn2_683,chr1,57345085.0,57346324.0,83.06
Ubn2_684,chr1,57369110.0,57370052.0,64.54
Ubn2_685,chr1,58029240.0,58030952.0,98.15
Ubn2_686,chr1,58301971.0,58302879.0,81.3
Ubn2_687,chr1,58304885.0,58305872.0,86.14
Ubn2_688,chr1,58332774.0,58333555.0,60.96
Ubn2_689,chr1,58366293.0,58367968.0,204.25
Ubn2_690,chr1,58382405.0,58383300.0,86.7
Ubn2_691,chr1,58396794.0,58397677.0,62.72
Ubn2_692,chr1,58400245.0,58401901.0,150.47
Ubn2_693,chr1,58402246.0,58403350.0,150.78
Ubn2_694,chr1,58403445.0,58404444.0,74.4
Ubn2_695,chr1,58406534.0,58413864.0,609.98
Ubn2_696,chr1,58413962.0,58415193.0,118.34
Ubn2_697,chr1,58417945.0,58419835.0,290.01
Ubn2_698,chr1,58421389.0,58422163.0,67.13
Ubn2_699,chr1,58427926.0,58429863.0,153.15
Ubn2_700,chr1,58430090.0,58432078.0,142.95
Ubn2_701,chr1,58439033.0,58440324.0,136.53
Ubn2_702,chr1,58440524.0,58441786.0,81.19
Ubn2_703,chr1,58443662.0,58444223.0,50.51
Ubn2_704,chr1,58446730.0,58447603.0,64.48
Ubn2_705,chr1,58448707.0,58449825.0,72.99
Ubn2_706,chr1,58450469.0,58451690.0,92.51
Ubn2_707,chr1,58453487.0,58455884.0,345.51
Ubn2_708,chr1,58456708.0,58459208.0,222.47
Ubn2_709,chr1,58460154.0,58464457.0,512.4
Ubn2_710,chr1,58464597.0,58466288.0,185.48
Ubn2_711,chr1,58466920.0,58468329.0,88.16
Ubn2_712,chr1,58468755.0,58469473.0,71.61
Ubn2_713,chr1,58471471.0,58472128.0,54.77
Ubn2_714,chr1,58473508.0,58476594.0,423.44
Ubn2_715,chr1,58478068.0,58480238.0,137.44
Ubn2_716,chr1,58480496.0,58481294.0,68.48
Ubn2_717,chr1,58482744.0,58485294.0,385.76
Ubn2_718,chr1,58493685.0,58494687.0,78.44
Ubn2_719,chr1,58499402.0,58500159.0,69.82
Ubn2_720,chr1,58529215.0,58530278.0,101.55
Ubn2_721,chr1,58534005.0,58534729.0,62.82
Ubn2_722,chr1,58564368.0,58565304.0,51.39
Ubn2_723,chr1,58578583.0,58579115.0,54.74
Ubn2_724,chr1,58590910.0,58592282.0,93.78
Ubn2_725,chr1,58595776.0,58597370.0,178.16
Ubn2_726,chr1,58632356.0,58633170.0,80.25
Ubn2_727,chr1,58692239.0,58692946.0,51.21
Ubn2_728,chr1,58722438.0,58723896.0,60.04
Ubn2_729,chr1,58748369.0,58749778.0,116.87
Ubn2_730,chr1,58761111.0,58761991.0,106.11
Ubn2_731,chr1,58773965.0,58774853.0,91.95
Ubn2_732,chr1,58794324.0,58795318.0,57.91
Ubn2_733,chr1,58802274.0,58803026.0,50.08
Ubn2_734,chr1,58878918.0,58880223.0,164.06
Ubn2_735,chr1,58885119.0,58885662.0,70.26
Ubn2_736,chr1,58888357.0,58889189.0,81.24
Ubn2_737,chr1,58903250.0,58904492.0,124.55
Ubn2_738,chr1,59110605.0,59111695.0,76.68
Ubn2_739,chr1,59161205.0,59162143.0,90.62
Ubn2_740,chr1,59163057.0,59163787.0,54.55
Ubn2_741,chr1,59164182.0,59165065.0,52.66
Ubn2_742,chr1,59214512.0,59216099.0,102.92
Ubn2_743,chr1,59217352.0,59218191.0,54.28
Ubn2_744,chr1,59244138.0,59245157.0,90.64
Ubn2_745,chr1,59255954.0,59256808.0,93.75
Ubn2_746,chr1,59321860.0,59322987.0,88.1
Ubn2_747,chr1,59359090.0,59359791.0,52.05
Ubn2_748,chr1,59376457.0,59377176.0,60.42
Ubn2_749,chr1,59421693.0,59423283.0,134.3
Ubn2_750,chr1,59424269.0,59425753.0,173.1
Ubn2_751,chr1,59426295.0,59428192.0,215.57
Ubn2_752,chr1,59432392.0,59433058.0,51.02
Ubn2_753,chr1,59438147.0,59438895.0,56.17
Ubn2_754,chr1,59439714.0,59440696.0,72.5
Ubn2_755,chr1,59447568.0,59449312.0,183.65
Ubn2_756,chr1,59455661.0,59456647.0,73.64
Ubn2_757,chr1,59456721.0,59457685.0,63.43
Ubn2_758,chr1,59463575.0,59464411.0,52.47
Ubn2_759,chr1,59465523.0,59466861.0,83.51
Ubn2_760,chr1,59469853.0,59470650.0,69.54
Ubn2_761,chr1,59472239.0,59472941.0,55.52
Ubn2_762,chr1,59473154.0,59473831.0,57.11
Ubn2_763,chr1,59474208.0,59475239.0,100.28
Ubn2_764,chr1,59485476.0,59486213.0,77.18
Ubn2_765,chr1,59486885.0,59488399.0,156.16
Ubn2_766,chr1,59491249.0,59494299.0,385.56
Ubn2_767,chr1,59515975.0,59518018.0,113.3
Ubn2_768,chr1,59518810.0,59520369.0,107.02
Ubn2_769,chr1,59562002.0,59563561.0,83.4
Ubn2_770,chr1,59583840.0,59584792.0,98.11
Ubn2_771,chr1,59584847.0,59585519.0,72.05
Ubn2_772,chr1,59602218.0,59603186.0,74.82
Ubn2_773,chr1,59604349.0,59605208.0,76.83
Ubn2_774,chr1,59606121.0,59607811.0,161.1
Ubn2_775,chr1,59607957.0,59608691.0,54.51
Ubn2_776,chr1,59624658.0,59625831.0,77.69
Ubn2_777,chr1,59627448.0,59628891.0,84.2
Ubn2_778,chr1,59628994.0,59629848.0,68.97
Ubn2_779,chr1,59629850.0,59630706.0,92.91
Ubn2_780,chr1,59632914.0,59635292.0,91.36
Ubn2_781,chr1,59646423.0,59648524.0,199.8
Ubn2_782,chr1,59651099.0,59652162.0,117.94
Ubn2_783,chr1,59652444.0,59653129.0,65.79
Ubn2_784,chr1,59659784.0,59661590.0,214.64
Ubn2_785,chr1,59663377.0,59664064.0,61.56
Ubn2_786,chr1,59672900.0,59676006.0,442.75
Ubn2_787,chr1,59686089.0,59686798.0,65.82
Ubn2_788,chr1,59695822.0,59696491.0,60.53
Ubn2_789,chr1,59696645.0,59697547.0,97.76
Ubn2_790,chr1,59698549.0,59699571.0,109.67
Ubn2_791,chr1,59700412.0,59701103.0,57.15
Ubn2_792,chr1,59702072.0,59702733.0,50.52
Ubn2_793,chr1,59703427.0,59704540.0,86.96
Ubn2_794,chr1,59709375.0,59710512.0,100.61
Ubn2_795,chr1,59710793.0,59712607.0,183.73
Ubn2_796,chr1,59713308.0,59714027.0,64.23
Ubn2_797,chr1,59714457.0,59720109.0,905.81
Ubn2_798,chr1,59720348.0,59721567.0,137.01
Ubn2_799,chr1,59721745.0,59724173.0,302.36
Ubn2_800,chr1,59725221.0,59726024.0,62.76
Ubn2_801,chr1,59728934.0,59729688.0,66.42
Ubn2_802,chr1,59730056.0,59731355.0,85.62
Ubn2_803,chr1,59738959.0,59740159.0,60.43
Ubn2_804,chr1,59746478.0,59747270.0,82.07
Ubn2_805,chr1,59747809.0,59748655.0,78.92
Ubn2_806,chr1,59748794.0,59749557.0,76.78
Ubn2_807,chr1,59762141.0,59762961.0,83.28
Ubn2_808,chr1,59774265.0,59774947.0,69.66
Ubn2_809,chr1,59783588.0,59784248.0,78.46
Ubn2_810,chr1,59784259.0,59784963.0,66.63
Ubn2_811,chr1,59842432.0,59843240.0,116.15
Ubn2_812,chr1,59882429.0,59883242.0,61.76
Ubn2_813,chr1,59907417.0,59908335.0,111.91
Ubn2_814,chr1,59915039.0,59915999.0,65.67
Ubn2_815,chr1,59925717.0,59926569.0,94.19
Ubn2_816,chr1,59968502.0,59970981.0,213.17
Ubn2_817,chr1,59994441.0,59995183.0,53.64
Ubn2_818,chr1,59998507.0,59999091.0,54.63
Ubn2_819,chr1,60005624.0,60006841.0,66.44
Ubn2_820,chr1,60007388.0,60008668.0,96.01
Ubn2_821,chr1,60035654.0,60036949.0,72.33
Ubn2_822,chr1,60047327.0,60048274.0,137.72
Ubn2_823,chr1,60070421.0,60071320.0,56.17
Ubn2_824,chr1,60074834.0,60076068.0,134.26
Ubn2_825,chr1,60076104.0,60078354.0,269.46
Ubn2_826,chr1,60082436.0,60083573.0,102.69
Ubn2_827,chr1,60225200.0,60225840.0,54.7
Ubn2_828,chr1,60349960.0,60350640.0,55.07
Ubn2_829,chr1,60428348.0,60429216.0,59.6
Ubn2_830,chr1,60432250.0,60432932.0,54.77
Ubn2_831,chr1,60779076.0,60779924.0,78.6
Ubn2_832,chr1,60830559.0,60831315.0,51.01
Ubn2_833,chr1,60862011.0,60863100.0,91.87
Ubn2_834,chr1,61417453.0,61418239.0,72.26
Ubn2_835,chr1,62397399.0,62398926.0,119.73
Ubn2_836,chr1,62664627.0,62665721.0,93.12
Ubn2_837,chr1,62735932.0,62738738.0,339.29
Ubn2_838,chr1,62742949.0,62743801.0,77.95
Ubn2_839,chr1,62750536.0,62751257.0,55.83
Ubn2_840,chr1,62751279.0,62752234.0,66.35
Ubn2_841,chr1,62766130.0,62766925.0,51.88
Ubn2_842,chr1,62775766.0,62776745.0,104.85
Ubn2_843,chr1,62786568.0,62787789.0,132.41
Ubn2_844,chr1,62788984.0,62790526.0,130.37
Ubn2_845,chr1,62792851.0,62793546.0,56.55
Ubn2_846,chr1,62794066.0,62794918.0,67.3
Ubn2_847,chr1,62832220.0,62833081.0,60.02
Ubn2_848,chr1,62927540.0,62928376.0,61.65
Ubn2_849,chr1,63043148.0,63044110.0,83.53
Ubn2_850,chr1,63044319.0,63045684.0,94.43
Ubn2_851,chr1,63050567.0,63051483.0,58.16
Ubn2_852,chr1,63057903.0,63059516.0,136.47
Ubn2_853,chr1,63060481.0,63061516.0,78.63
Ubn2_854,chr1,63061801.0,63062672.0,86.73
Ubn2_855,chr1,63067690.0,63070349.0,232.43
Ubn2_856,chr1,63074065.0,63075466.0,99.44
Ubn2_857,chr1,63075537.0,63076960.0,65.35
Ubn2_858,chr1,63079612.0,63080451.0,92.34
Ubn2_859,chr1,63080706.0,63082491.0,163.38
Ubn2_860,chr1,63084785.0,63086610.0,66.0
Ubn2_861,chr1,63089053.0,63090662.0,152.44
Ubn2_862,chr1,63091402.0,63094303.0,309.91
Ubn2_863,chr1,63098697.0,63101171.0,123.37
Ubn2_864,chr1,63102280.0,63103658.0,81.7
Ubn2_865,chr1,63104208.0,63105148.0,153.65
Ubn2_866,chr1,63105812.0,63107057.0,167.22
Ubn2_867,chr1,63107475.0,63108166.0,57.15
Ubn2_868,chr1,63108432.0,63109347.0,90.67
Ubn2_869,chr1,63109494.0,63111013.0,134.04
Ubn2_870,chr1,63116666.0,63117476.0,73.01
Ubn2_871,chr1,63117850.0,63118725.0,107.07
Ubn2_872,chr1,63119405.0,63120621.0,112.88
Ubn2_873,chr1,63121297.0,63123237.0,154.56
Ubn2_874,chr1,63123449.0,63124816.0,72.31
Ubn2_875,chr1,63125107.0,63127401.0,214.75
Ubn2_876,chr1,63127619.0,63128377.0,54.77
Ubn2_877,chr1,63128510.0,63129202.0,52.77
Ubn2_878,chr1,63131505.0,63132184.0,55.22
Ubn2_879,chr1,63132569.0,63133417.0,66.49
Ubn2_880,chr1,63135695.0,63137300.0,106.62
Ubn2_881,chr1,63139568.0,63140615.0,71.23
Ubn2_882,chr1,63141456.0,63142341.0,61.92
Ubn2_883,chr1,63144333.0,63145584.0,131.2
Ubn2_884,chr1,63146551.0,63148948.0,210.0
Ubn2_885,chr1,63149696.0,63150759.0,83.31
Ubn2_886,chr1,63150917.0,63151604.0,57.75
Ubn2_887,chr1,63155079.0,63156185.0,56.58
Ubn2_888,chr1,63156201.0,63157896.0,217.77
Ubn2_889,chr1,63158472.0,63159458.0,56.04
Ubn2_890,chr1,63159729.0,63160535.0,56.0
Ubn2_891,chr1,63161930.0,63164058.0,223.91
Ubn2_892,chr1,63167094.0,63168111.0,102.3
Ubn2_893,chr1,63168764.0,63169903.0,95.89
Ubn2_894,chr1,63170954.0,63172642.0,212.4
Ubn2_895,chr1,63178338.0,63181260.0,288.17
Ubn2_896,chr1,63182825.0,63184190.0,177.13
Ubn2_897,chr1,63184806.0,63185495.0,61.24
Ubn2_898,chr1,63185918.0,63186612.0,53.04
Ubn2_899,chr1,63188610.0,63190058.0,64.0
Ubn2_900,chr1,63190355.0,63191837.0,166.55
Ubn2_901,chr1,63199734.0,63200896.0,105.98
Ubn2_902,chr1,63201678.0,63202437.0,81.58
Ubn2_903,chr1,63202879.0,63204059.0,84.92
Ubn2_904,chr1,63204111.0,63205020.0,77.53
Ubn2_905,chr1,63208910.0,63210136.0,110.3
Ubn2_906,chr1,63213903.0,63215347.0,130.58
Ubn2_907,chr1,63215367.0,63216117.0,55.88
Ubn2_908,chr1,63219616.0,63220596.0,80.36
Ubn2_909,chr1,63220786.0,63222022.0,140.14
Ubn2_910,chr1,63222065.0,63223701.0,160.8
Ubn2_911,chr1,63224608.0,63225691.0,91.51
Ubn2_912,chr1,63235624.0,63236531.0,62.42
Ubn2_913,chr1,63236611.0,63240127.0,354.67
Ubn2_914,chr1,63242961.0,63245425.0,174.09
Ubn2_915,chr1,63245880.0,63246859.0,84.84
Ubn2_916,chr1,63254393.0,63257614.0,395.92
Ubn2_917,chr1,63258343.0,63259012.0,56.72
Ubn2_918,chr1,63260360.0,63261753.0,135.74
Ubn2_919,chr1,63262940.0,63264959.0,161.7
Ubn2_920,chr1,63267713.0,63268634.0,69.9
Ubn2_921,chr1,63270796.0,63272814.0,195.71
Ubn2_922,chr1,63284149.0,63285105.0,76.42
Ubn2_923,chr1,63305922.0,63307281.0,99.89
Ubn2_924,chr1,63307483.0,63308653.0,88.98
Ubn2_925,chr1,63401014.0,63402470.0,144.56
Ubn2_926,chr1,63430481.0,63431872.0,160.26
Ubn2_927,chr1,63437416.0,63438009.0,61.11
Ubn2_928,chr1,63441432.0,63442215.0,69.55
Ubn2_929,chr1,63455583.0,63457446.0,244.68
Ubn2_930,chr1,63458886.0,63459664.0,70.35
Ubn2_931,chr1,63459785.0,63460403.0,53.15
Ubn2_932,chr1,63461429.0,63461978.0,52.42
Ubn2_933,chr1,63464829.0,63466001.0,62.49
Ubn2_934,chr1,63468315.0,63470457.0,205.57
Ubn2_935,chr1,63470538.0,63471416.0,75.47
Ubn2_936,chr1,63473363.0,63474541.0,107.72
Ubn2_937,chr1,63481730.0,63484046.0,198.37
Ubn2_938,chr1,63484894.0,63486607.0,93.82
Ubn2_939,chr1,63492458.0,63493114.0,50.71
Ubn2_940,chr1,63493283.0,63494288.0,92.32
Ubn2_941,chr1,63495872.0,63497691.0,208.8
Ubn2_942,chr1,63504117.0,63505475.0,125.02
Ubn2_943,chr1,63506639.0,63508504.0,99.66
Ubn2_944,chr1,63513794.0,63514870.0,89.74
Ubn2_945,chr1,63515285.0,63516791.0,126.9
Ubn2_946,chr1,63517353.0,63518192.0,118.86
Ubn2_947,chr1,63533156.0,63535702.0,286.48
Ubn2_948,chr1,63545261.0,63546269.0,118.12
Ubn2_949,chr1,63561487.0,63562493.0,73.4
Ubn2_950,chr1,63563923.0,63564811.0,65.04
Ubn2_951,chr1,63566827.0,63567679.0,69.58
Ubn2_952,chr1,63570073.0,63571303.0,72.96
Ubn2_953,chr1,63591577.0,63592491.0,52.76
Ubn2_954,chr1,63594412.0,63595102.0,52.43
Ubn2_955,chr1,63667231.0,63669056.0,238.6
Ubn2_956,chr1,64303946.0,64304858.0,83.9
Ubn2_957,chr1,64498015.0,64498710.0,76.3
Ubn2_958,chr1,64623020.0,64624197.0,73.91
Ubn2_959,chr1,64716310.0,64717249.0,56.06
Ubn2_960,chr1,64916349.0,64917636.0,113.08
Ubn2_961,chr1,64924226.0,64925171.0,51.93
Ubn2_962,chr1,64957653.0,64958367.0,53.8
Ubn2_963,chr1,64975815.0,64976592.0,66.66
Ubn2_964,chr1,65037383.0,65038288.0,66.22
Ubn2_965,chr1,65112516.0,65113280.0,64.87
Ubn2_966,chr1,65143462.0,65144163.0,71.13
Ubn2_967,chr1,66174228.0,66175169.0,64.77
Ubn2_968,chr1,66729721.0,66730470.0,56.03
Ubn2_969,chr1,66766997.0,66768060.0,87.03
Ubn2_970,chr1,67934385.0,67935217.0,73.38
Ubn2_971,chr1,71036506.0,71037206.0,59.54
Ubn2_972,chr1,71564351.0,71567313.0,396.86
Ubn2_973,chr1,71567500.0,71568337.0,67.04
Ubn2_974,chr1,71569678.0,71570775.0,104.74
Ubn2_975,chr1,71571105.0,71571737.0,54.53
Ubn2_976,chr1,71575980.0,71578007.0,121.8
Ubn2_977,chr1,71579409.0,71581400.0,142.48
Ubn2_978,chr1,71582600.0,71584830.0,300.48
Ubn2_979,chr1,71584888.0,71587732.0,246.58
Ubn2_980,chr1,71589650.0,71591170.0,149.77
Ubn2_981,chr1,71592182.0,71592761.0,51.55
Ubn2_982,chr1,71603444.0,71604155.0,63.58
Ubn2_983,chr1,71604527.0,71605500.0,74.52
Ubn2_984,chr1,71609918.0,71612808.0,373.14
Ubn2_985,chr1,71612836.0,71614128.0,238.99
Ubn2_986,chr1,71614471.0,71615642.0,89.43
Ubn2_987,chr1,71616122.0,71617045.0,67.25
Ubn2_988,chr1,71618075.0,71619069.0,69.61
Ubn2_989,chr1,71619106.0,71620018.0,64.18
Ubn2_990,chr1,71623259.0,71624583.0,150.37
Ubn2_991,chr1,71625491.0,71626384.0,75.34
Ubn2_992,chr1,71626622.0,71627966.0,139.54
Ubn2_993,chr1,71638717.0,71639561.0,81.03
Ubn2_994,chr1,71650790.0,71651725.0,58.72
Ubn2_995,chr1,72157934.0,72159014.0,70.67
Ubn2_996,chr1,72160199.0,72161218.0,95.61
Ubn2_997,chr1,72161771.0,72163344.0,249.82
Ubn2_998,chr1,72163474.0,72164714.0,131.46
