name,chr,start,end,Xi.pval,Xi_Xa,location
sp1_19517,chrX,136248860.0,136250106.0,0.97769,,no_ase_genedata
sp1_19518,chrX,136255220.0,136256233.0,0.71838,,intergenic
sp1_19519,chrX,136267470.0,136268723.0,0.8607600000000001,Xa_only,nontranscribed
sp1_19520,chrX,136271225.0,136271967.0,1.0,,nontranscribed
sp1_19521,chrX,136305839.0,136307043.0,0.20795,,intergenic
sp1_19522,chrX,136789172.0,136789997.0,1.0,,inactivated
sp1_19523,chrX,137017291.0,137018279.0,0.39071999999999996,,inactivated
sp1_19524,chrX,138440066.0,138440990.0,0.07696,,no_ase_genedata
sp1_19525,chrX,139334292.0,139334921.0,0.57339,,inactivated
sp1_19526,chrX,139524259.0,139525052.0,1.0,,no_ase_genedata
sp1_19527,chrX,139653066.0,139653642.0,0.23915,Xa_only,escaping
sp1_19528,chrX,139684420.0,139685324.0,0.39759,Xa_only,no_ase_genedata
sp1_19529,chrX,139874834.0,139876332.0,0.34841,,no_ase_genedata
sp1_19530,chrX,139997889.0,139998820.0,1.0,,inactivated
sp1_19531,chrX,140002744.0,140003340.0,1.0,,inactivated
sp1_19532,chrX,140956289.0,140957417.0,0.5713199999999999,,inactivated
sp1_19533,chrX,142467904.0,142468567.0,1.0,,intergenic
sp1_19534,chrX,143482644.0,143483601.0,1.0,,intergenic
sp1_19535,chrX,143823683.0,143824468.0,0.71968,Xa_only,no_ase_genedata
sp1_19536,chrX,144317541.0,144318125.0,0.07787000000000001,,no_ase_genedata
sp1_19537,chrX,150458442.0,150459488.0,1.0,,escaping
sp1_19538,chrX,150477463.0,150478794.0,0.12643,,intergenic
sp1_19539,chrX,151096090.0,151096949.0,0.92135,,inactivated
sp1_19540,chrX,151123192.0,151124694.0,0.90161,Xa_only,intergenic
sp1_19541,chrX,151148407.0,151148973.0,0.8092,,intergenic
sp1_19542,chrX,151168226.0,151169213.0,0.23717,,intergenic
sp1_19543,chrX,151343335.0,151344412.0,1.0,,nontranscribed
sp1_19544,chrX,151509728.0,151510678.0,1.0,,intergenic
sp1_19545,chrX,151520726.0,151521533.0,0.7207,,inactivated
sp1_19546,chrX,151802561.0,151803231.0,1.0,,inactivated
sp1_19547,chrX,152016155.0,152017355.0,0.53168,,inactivated
sp1_19548,chrX,152232631.0,152233894.0,0.00033999999999999997,Xi_only,escaping
sp1_19549,chrX,152769854.0,152770489.0,1.0,,inactivated
sp1_19550,chrX,153452966.0,153453868.0,0.92284,Xa_only,intergenic
sp1_19551,chrX,153836235.0,153837232.0,0.34508,,nontranscribed
sp1_19552,chrX,157598119.0,157598998.0,0.72292,,inactivated
sp1_19553,chrX,160501793.0,160502801.0,0.7194,Xa_only,inactivated
sp1_19554,chrX,161951646.0,161952442.0,0.17085999999999998,,inactivated
sp1_19555,chrX,162829278.0,162830216.0,0.16862,,escaping
sp1_19556,chrX,164075909.0,164076722.0,1.0,,escaping
sp1_19557,chrX,166508529.0,166509137.0,0.53405,,escaping
sp1_19558,chrX,168672052.0,168672908.0,0.7196100000000001,Xa_only,inactivated
sp1_19559,chrX,169983586.0,169985376.0,0.03718,,escaping
sp1_19560,chrX,169985440.0,169988029.0,0.0,Xi_only,escaping
sp1_19561,chrX,169994213.0,169995215.0,1.0,,escaping
sp1_19562,chrX,169995371.0,169996508.0,1.0,,escaping
sp1_19563,chrX,170000237.0,170001260.0,1.0,,intergenic
ctcf_44894,chrX,4498353.0,4498714.0,1.0,,intergenic
ctcf_44895,chrX,4537882.0,4538385.0,1.0,,intergenic
ctcf_44896,chrX,4538561.0,4539133.0,1.0,,intergenic
ctcf_44897,chrX,4548677.0,4549587.0,1.0,,intergenic
ctcf_44898,chrX,4553267.0,4554207.0,1.0,Xa_only,intergenic
ctcf_44899,chrX,4569294.0,4570202.0,1.0,,intergenic
ctcf_44900,chrX,5080037.0,5080859.0,1.0,,intergenic
ctcf_44901,chrX,5085328.0,5086161.0,1.0,,intergenic
ctcf_44902,chrX,5086457.0,5087302.0,1.0,,intergenic
ctcf_44903,chrX,5087367.0,5088472.0,1.0,,intergenic
ctcf_44904,chrX,5088509.0,5089962.0,1.0,,intergenic
ctcf_44905,chrX,5089973.0,5090915.0,1.0,,intergenic
ctcf_44906,chrX,5092690.0,5095912.0,1.0,,intergenic
ctcf_44907,chrX,5101174.0,5102115.0,1.0,,intergenic
ctcf_44908,chrX,5205896.0,5206495.0,,,intergenic
ctcf_44909,chrX,5504014.0,5504974.0,0.0007599999999999999,XaXi,intergenic
ctcf_44910,chrX,5941805.0,5942477.0,0.00257,Xi_only,intergenic
ctcf_44911,chrX,6253707.0,6254747.0,1.0,,intergenic
ctcf_44912,chrX,6261143.0,6262240.0,0.0,XaXi,intergenic
ctcf_44913,chrX,6323743.0,6324678.0,0.45485,,no_ase_genedata
ctcf_44914,chrX,6474833.0,6475883.0,0.0,XaXi,no_ase_genedata
ctcf_44915,chrX,6522574.0,6523647.0,0.00093,XaXi,no_ase_genedata
ctcf_44916,chrX,6653729.0,6654818.0,0.02138,Xi_only,intergenic
ctcf_44917,chrX,6832265.0,6833203.0,0.126,Xa_only,no_ase_genedata
ctcf_44918,chrX,6854291.0,6855256.0,0.38773,Xa_only,no_ase_genedata
ctcf_44919,chrX,6921790.0,6922906.0,0.00259,XaXi,no_ase_genedata
ctcf_44920,chrX,7018108.0,7018982.0,0.70443,Xa_only,nontranscribed
ctcf_44921,chrX,7149774.0,7150850.0,0.0812,Xa_only,intergenic
ctcf_44922,chrX,7209548.0,7210154.0,1.0,,intergenic
ctcf_44923,chrX,7321913.0,7323035.0,0.0,XaXi,intergenic
ctcf_44924,chrX,7325325.0,7326161.0,0.22191,,intergenic
ctcf_44925,chrX,7375549.0,7376536.0,1.0,,no_ase_genedata
ctcf_44926,chrX,7420637.0,7421818.0,0.0,XaXi,no_ase_genedata
ctcf_44927,chrX,7422483.0,7423591.0,0.7038,,no_ase_genedata
ctcf_44928,chrX,7473481.0,7474445.0,0.01209,XaXi,intergenic
ctcf_44929,chrX,7493918.0,7494882.0,0.13094,Xa_only,intergenic
ctcf_44930,chrX,7644966.0,7646125.0,1.0,,no_ase_genedata
ctcf_44931,chrX,7673738.0,7675672.0,0.60824,Xa_only,no_ase_genedata
ctcf_44932,chrX,7678653.0,7680665.0,0.04759,Xa_only,no_ase_genedata
ctcf_44933,chrX,7692580.0,7693628.0,0.0031899999999999997,XaXi,inactivated
ctcf_44934,chrX,7715692.0,7716697.0,0.42141000000000006,Xa_only,intergenic
ctcf_44935,chrX,7732785.0,7734416.0,0.7760199999999999,Xa_only,inactivated
ctcf_44936,chrX,7743250.0,7744141.0,0.13208,Xa_only,inactivated
ctcf_44937,chrX,7753329.0,7754299.0,0.38389,Xa_only,intergenic
ctcf_44938,chrX,7772502.0,7773521.0,0.63389,Xa_only,inactivated
ctcf_44939,chrX,7776324.0,7777442.0,0.00673,XaXi,inactivated
ctcf_44940,chrX,7793011.0,7794135.0,1.0,,no_ase_genedata
ctcf_44941,chrX,7814636.0,7815754.0,0.3639,Xa_only,no_ase_genedata
ctcf_44942,chrX,7854108.0,7855250.0,0.91202,Xa_only,inactivated
ctcf_44943,chrX,7879527.0,7880486.0,0.22321999999999997,,inactivated
ctcf_44944,chrX,7888209.0,7888996.0,0.13237000000000002,Xa_only,inactivated
ctcf_44945,chrX,7915605.0,7916264.0,0.6211800000000001,,inactivated
ctcf_44946,chrX,7917593.0,7918735.0,0.00259,XaXi,inactivated
ctcf_44947,chrX,7920676.0,7921610.0,0.67582,,inactivated
ctcf_44948,chrX,7936591.0,7937736.0,0.07891000000000001,Xa_only,inactivated
ctcf_44949,chrX,8002752.0,8003710.0,0.71713,Xa_only,no_ase_genedata
ctcf_44950,chrX,8009146.0,8010155.0,0.07371,,no_ase_genedata
ctcf_44951,chrX,8015346.0,8016407.0,0.00395,XaXi,no_ase_genedata
ctcf_44952,chrX,8016770.0,8017919.0,0.0,XaXi,no_ase_genedata
ctcf_44953,chrX,8019859.0,8020815.0,1e-05,XaXi,no_ase_genedata
ctcf_44954,chrX,8024601.0,8025464.0,1.0,,intergenic
ctcf_44955,chrX,8032623.0,8033470.0,0.0,XaXi,intergenic
ctcf_44956,chrX,8100901.0,8101861.0,0.22078000000000003,,no_ase_genedata
ctcf_44957,chrX,8114960.0,8115921.0,0.83868,Xa_only,intergenic
ctcf_44958,chrX,8124892.0,8126159.0,0.01237,Xi_only,inactivated
ctcf_44959,chrX,8175294.0,8176376.0,0.5425,Xa_only,inactivated
ctcf_44960,chrX,8255523.0,8256420.0,0.11842000000000001,Xa_only,inactivated
ctcf_44961,chrX,8285150.0,8286216.0,0.6346,,no_ase_genedata
ctcf_44962,chrX,8314523.0,8315607.0,0.0,XaXi,intergenic
ctcf_44963,chrX,8353160.0,8354084.0,0.07384,Xa_only,intergenic
ctcf_44964,chrX,8445887.0,8446687.0,1.0,,nontranscribed
ctcf_44965,chrX,8615745.0,8616638.0,0.00015,XaXi,nontranscribed
ctcf_44966,chrX,8653580.0,8654482.0,0.74429,Xa_only,nontranscribed
ctcf_44967,chrX,8676484.0,8677565.0,1.0,,nontranscribed
ctcf_44968,chrX,8732521.0,8733682.0,0.0,XaXi,nontranscribed
ctcf_44969,chrX,8776288.0,8777233.0,1.0,,nontranscribed
ctcf_44970,chrX,8831694.0,8832802.0,0.0,XaXi,intergenic
ctcf_44971,chrX,8863977.0,8865052.0,0.0,XaXi,intergenic
ctcf_44972,chrX,8921846.0,8922898.0,0.02137,XaXi,intergenic
ctcf_44973,chrX,8947993.0,8949158.0,0.00062,XaXi,intergenic
ctcf_44974,chrX,8964322.0,8965317.0,1.0,,nontranscribed
ctcf_44975,chrX,9060994.0,9061621.0,0.41731999999999997,,nontranscribed
ctcf_44976,chrX,9128196.0,9129141.0,0.01326,XaXi,intergenic
ctcf_44977,chrX,9200285.0,9201067.0,1.0,,no_ase_genedata
ctcf_44978,chrX,9215909.0,9217031.0,0.0,XaXi,no_ase_genedata
ctcf_44979,chrX,9220809.0,9221973.0,0.0,XaXi,no_ase_genedata
ctcf_44980,chrX,9413525.0,9414600.0,0.15392999999999998,Xa_only,intergenic
ctcf_44981,chrX,9440756.0,9441838.0,0.00079,XaXi,nontranscribed
ctcf_44982,chrX,9519662.0,9520731.0,0.18847,,intergenic
ctcf_44983,chrX,9537595.0,9538112.0,1.0,,intergenic
ctcf_44984,chrX,9747067.0,9747955.0,0.36166,Xa_only,intergenic
ctcf_44985,chrX,9855392.0,9856253.0,0.00584,XaXi,intergenic
ctcf_44986,chrX,10034352.0,10035391.0,0.00025,XaXi,nontranscribed
ctcf_44987,chrX,10070356.0,10071453.0,0.34238,Xa_only,nontranscribed
ctcf_44988,chrX,10200907.0,10202032.0,0.0003,XaXi,inactivated
ctcf_44989,chrX,10216336.0,10217322.0,0.40836,Xa_only,inactivated
ctcf_44990,chrX,10549354.0,10550477.0,0.0,XaXi,no_ase_genedata
ctcf_44991,chrX,10577036.0,10578144.0,0.0006,XaXi,no_ase_genedata
ctcf_44992,chrX,10592060.0,10592906.0,0.22414,Xa_only,no_ase_genedata
ctcf_44993,chrX,10616787.0,10618014.0,0.07922,Xa_only,intergenic
ctcf_44994,chrX,10650554.0,10651593.0,0.00186,XaXi,intergenic
ctcf_44995,chrX,10786708.0,10787771.0,1.0,,intergenic
ctcf_44996,chrX,11140946.0,11142039.0,0.02729,Xa_only,intergenic
ctcf_44997,chrX,11213217.0,11214310.0,1e-05,XaXi,intergenic
ctcf_44998,chrX,11553459.0,11554482.0,0.21954,Xa_only,intergenic
ctcf_44999,chrX,11629636.0,11630517.0,1.0,,intergenic
ctcf_45000,chrX,11633467.0,11634553.0,0.0,XaXi,intergenic
ctcf_45001,chrX,11800886.0,11801836.0,0.60665,Xa_only,intergenic
ctcf_45002,chrX,11859119.0,11860097.0,0.17618,Xa_only,intergenic
ctcf_45003,chrX,12157330.0,12158253.0,0.06911,,inactivated
ctcf_45004,chrX,12252138.0,12253094.0,0.72129,Xa_only,intergenic
ctcf_45005,chrX,12347792.0,12348811.0,0.08234,Xa_only,no_ase_genedata
ctcf_45006,chrX,12431971.0,12433017.0,0.07361000000000001,,intergenic
ctcf_45007,chrX,12468715.0,12469690.0,0.07299,,intergenic
ctcf_45008,chrX,12540795.0,12541623.0,0.0,XaXi,intergenic
ctcf_45009,chrX,12599384.0,12600418.0,0.00796,Xi_only,inactivated
ctcf_45010,chrX,12677041.0,12678213.0,0.0022600000000000003,XaXi,inactivated
ctcf_45011,chrX,12794549.0,12795504.0,0.38356,Xa_only,no_ase_genedata
ctcf_45012,chrX,12839252.0,12840361.0,1.0,Xa_only,intergenic
ctcf_45013,chrX,12851332.0,12852438.0,0.0,XaXi,intergenic
ctcf_45014,chrX,12859871.0,12860896.0,0.2766,Xa_only,intergenic
ctcf_45015,chrX,12873310.0,12874456.0,0.07789,,intergenic
ctcf_45016,chrX,12919240.0,12920286.0,0.0,XaXi,intergenic
ctcf_45017,chrX,12924645.0,12926259.0,0.00037,XaXi,intergenic
ctcf_45018,chrX,13070771.0,13071807.0,0.4187,,inactivated
ctcf_45019,chrX,13085345.0,13086361.0,0.8380299999999999,,inactivated
ctcf_45020,chrX,13207611.0,13208751.0,0.0,XaXi,intergenic
ctcf_45021,chrX,13213904.0,13214972.0,1.0,Xa_only,intergenic
ctcf_45022,chrX,13224577.0,13225464.0,0.00572,XaXi,intergenic
ctcf_45023,chrX,13461136.0,13462280.0,0.7034699999999999,,no_ase_genedata
ctcf_45024,chrX,13512845.0,13513866.0,0.02424,XaXi,no_ase_genedata
ctcf_45025,chrX,13656508.0,13657512.0,0.29223000000000005,Xa_only,nontranscribed
ctcf_45026,chrX,13691648.0,13692574.0,0.21709,,no_ase_genedata
ctcf_45027,chrX,13709829.0,13710945.0,0.0,XaXi,no_ase_genedata
ctcf_45028,chrX,15053436.0,15054485.0,2e-05,XaXi,intergenic
ctcf_45029,chrX,15813462.0,15814481.0,0.007409999999999999,XaXi,intergenic
ctcf_45030,chrX,16437875.0,16438771.0,1.0,,intergenic
ctcf_45031,chrX,16450566.0,16451458.0,0.01065,XaXi,intergenic
ctcf_45032,chrX,16765827.0,16766785.0,0.21734,Xa_only,nontranscribed
ctcf_45033,chrX,16859941.0,16860935.0,0.0,XaXi,intergenic
ctcf_45034,chrX,16894188.0,16895154.0,0.0,XaXi,nontranscribed
ctcf_45035,chrX,17165007.0,17166335.0,0.0036799999999999997,Xi_only,no_ase_genedata
ctcf_45036,chrX,17217054.0,17218162.0,0.012490000000000001,XaXi,no_ase_genedata
ctcf_45037,chrX,17537208.0,17538131.0,0.33952,,intergenic
ctcf_45038,chrX,17611015.0,17611947.0,0.45148,Xa_only,intergenic
ctcf_45039,chrX,18168587.0,18169650.0,0.0445,,escaping
ctcf_45040,chrX,18254339.0,18255448.0,0.058170000000000006,,escaping
ctcf_45041,chrX,18441665.0,18442815.0,0.0,XaXi,nontranscribed
ctcf_45042,chrX,19201037.0,19202075.0,0.97816,,intergenic
ctcf_45043,chrX,19969632.0,19970613.0,0.054689999999999996,Xa_only,intergenic
ctcf_45044,chrX,20020731.0,20021672.0,0.00821,XaXi,intergenic
ctcf_45045,chrX,20157169.0,20158274.0,1e-05,XaXi,no_ase_genedata
ctcf_45046,chrX,20161462.0,20163075.0,0.0079,XaXi,no_ase_genedata
ctcf_45047,chrX,20335267.0,20336529.0,0.01741,XaXi,intergenic
ctcf_45048,chrX,20388815.0,20389752.0,0.0,Xi_only,inactivated
ctcf_45049,chrX,20403673.0,20404710.0,0.0,XaXi,inactivated
ctcf_45050,chrX,20561497.0,20562558.0,0.61756,,nontranscribed
ctcf_45051,chrX,20587767.0,20588661.0,0.1266,,intergenic
ctcf_45052,chrX,20662256.0,20663334.0,1.0,,no_ase_genedata
ctcf_45053,chrX,20688635.0,20689285.0,0.19626,Xa_only,no_ase_genedata
ctcf_45054,chrX,20770574.0,20771760.0,0.0,XaXi,intergenic
ctcf_45055,chrX,20792891.0,20793969.0,0.00137,XaXi,inactivated
ctcf_45056,chrX,20818762.0,20820812.0,0.39107,Xa_only,inactivated
ctcf_45057,chrX,20828600.0,20829622.0,0.04587,Xa_only,inactivated
ctcf_45058,chrX,20945576.0,20946756.0,0.0,XaXi,nontranscribed
ctcf_45059,chrX,21293290.0,21294395.0,0.0,Xi_only,intergenic
ctcf_45060,chrX,21295123.0,21295994.0,2.9999999999999997e-05,XaXi,intergenic
ctcf_45061,chrX,21345455.0,21346481.0,0.00719,XaXi,intergenic
ctcf_45062,chrX,21350181.0,21351279.0,0.0,XaXi,intergenic
ctcf_45063,chrX,21351983.0,21352936.0,0.0182,XaXi,intergenic
ctcf_45064,chrX,21384740.0,21385881.0,9e-05,Xi_only,intergenic
ctcf_45065,chrX,21424509.0,21425570.0,0.00309,XaXi,intergenic
ctcf_45066,chrX,21427710.0,21428732.0,0.021519999999999997,XaXi,intergenic
ctcf_45067,chrX,21481219.0,21482193.0,0.04759,Xa_only,no_ase_genedata
ctcf_45068,chrX,21828712.0,21829763.0,0.0,XaXi,intergenic
ctcf_45069,chrX,21981076.0,21981746.0,0.42108999999999996,,intergenic
ctcf_45070,chrX,22248657.0,22249431.0,0.05924,,intergenic
ctcf_45071,chrX,23295609.0,23296704.0,0.20119,,no_ase_genedata
ctcf_45072,chrX,23327786.0,23329520.0,0.21886999999999998,Xa_only,no_ase_genedata
ctcf_45073,chrX,23337128.0,23337944.0,0.22015,,no_ase_genedata
ctcf_45074,chrX,23349736.0,23350721.0,0.04562,Xa_only,no_ase_genedata
ctcf_45075,chrX,23507556.0,23508435.0,1.0,,intergenic
ctcf_45076,chrX,23565507.0,23566395.0,1.0,,intergenic
ctcf_45077,chrX,23813082.0,23813699.0,1.0,,intergenic
ctcf_45078,chrX,23814549.0,23815308.0,1.0,,intergenic
ctcf_45079,chrX,24153046.0,24153994.0,1.0,,intergenic
ctcf_45080,chrX,24161615.0,24162270.0,1.0,,intergenic
ctcf_45081,chrX,24169695.0,24170593.0,1.0,,intergenic
ctcf_45082,chrX,32590452.0,32591274.0,1.0,,nontranscribed
ctcf_45083,chrX,33919079.0,33919454.0,,,intergenic
ctcf_45084,chrX,33919665.0,33921108.0,1.0,,intergenic
ctcf_45085,chrX,33923696.0,33925321.0,1.0,,intergenic
ctcf_45086,chrX,33932582.0,33933534.0,1.0,,intergenic
ctcf_45087,chrX,33933586.0,33934473.0,1.0,,intergenic
ctcf_45088,chrX,33934522.0,33935339.0,1.0,,intergenic
ctcf_45089,chrX,33935552.0,33936610.0,1.0,,intergenic
ctcf_45090,chrX,33936611.0,33937667.0,1.0,,intergenic
ctcf_45091,chrX,33937751.0,33938250.0,1.0,,intergenic
ctcf_45092,chrX,33938319.0,33939467.0,1.0,,intergenic
ctcf_45093,chrX,33939501.0,33940280.0,1.0,,intergenic
ctcf_45094,chrX,35624138.0,35624924.0,1.0,,intergenic
ctcf_45095,chrX,35682994.0,35684053.0,1.0,,intergenic
ctcf_45096,chrX,35812772.0,35813979.0,0.0,XaXi,intergenic
ctcf_45097,chrX,35834446.0,35834927.0,1.0,,intergenic
ctcf_45098,chrX,35846964.0,35847829.0,1.0,,intergenic
ctcf_45099,chrX,35879344.0,35880420.0,0.45595,,intergenic
ctcf_45100,chrX,35996589.0,35997774.0,1.0,,no_ase_genedata
ctcf_45101,chrX,36149895.0,36150871.0,0.0,Xi_only,no_ase_genedata
ctcf_45102,chrX,36183396.0,36184371.0,1.0,,intergenic
ctcf_45103,chrX,36188792.0,36189773.0,1.0,,intergenic
ctcf_45104,chrX,36209250.0,36210142.0,1.0,,intergenic
ctcf_45105,chrX,36220993.0,36222103.0,0.45603999999999995,,intergenic
ctcf_45106,chrX,36225403.0,36227260.0,0.0,XaXi,intergenic
ctcf_45107,chrX,36352133.0,36353136.0,1.0,,no_ase_genedata
ctcf_45108,chrX,36376371.0,36377348.0,1.0,,intergenic
ctcf_45109,chrX,36392939.0,36393935.0,1.0,,intergenic
ctcf_45110,chrX,36401941.0,36402981.0,1.0,,intergenic
ctcf_45111,chrX,36434622.0,36435756.0,1.0,,intergenic
ctcf_45112,chrX,36455632.0,36456915.0,1.0,,intergenic
ctcf_45113,chrX,36474090.0,36475106.0,1.0,,intergenic
ctcf_45114,chrX,36487395.0,36488789.0,1.0,,intergenic
ctcf_45115,chrX,36489162.0,36490525.0,1.0,,intergenic
ctcf_45116,chrX,36506668.0,36507623.0,1.0,,intergenic
ctcf_45117,chrX,36534180.0,36535300.0,1.0,,intergenic
ctcf_45118,chrX,36561249.0,36562349.0,0.00043,XaXi,intergenic
ctcf_45119,chrX,36630621.0,36631582.0,0.70728,,no_ase_genedata
ctcf_45120,chrX,36635844.0,36636734.0,0.21973,Xa_only,no_ase_genedata
ctcf_45121,chrX,36644241.0,36645338.0,1.0,,no_ase_genedata
ctcf_45122,chrX,36739228.0,36740238.0,1.0,,no_ase_genedata
ctcf_45123,chrX,36744396.0,36745401.0,1.0,,no_ase_genedata
ctcf_45124,chrX,36751163.0,36752126.0,1.0,,no_ase_genedata
ctcf_45125,chrX,36760255.0,36761819.0,1.0,,no_ase_genedata
ctcf_45126,chrX,36795883.0,36796948.0,0.00018,XaXi,no_ase_genedata
ctcf_45127,chrX,36807591.0,36808580.0,1.0,,intergenic
ctcf_45128,chrX,36810967.0,36812256.0,0.00279,Xi_only,intergenic
ctcf_45129,chrX,36819756.0,36821005.0,1.0,,intergenic
ctcf_45130,chrX,36829924.0,36831013.0,1.0,,intergenic
ctcf_45131,chrX,36833045.0,36834284.0,1.0,,intergenic
ctcf_45132,chrX,36884414.0,36885412.0,1.0,,no_ase_genedata
ctcf_45133,chrX,36898514.0,36899713.0,1.0,,no_ase_genedata
ctcf_45134,chrX,36906242.0,36907219.0,1.0,,no_ase_genedata
ctcf_45135,chrX,36911071.0,36912178.0,1.0,,no_ase_genedata
ctcf_45136,chrX,36930259.0,36931297.0,1.0,,no_ase_genedata
ctcf_45137,chrX,37018734.0,37019754.0,1.0,,intergenic
ctcf_45138,chrX,37022355.0,37023487.0,1.0,,intergenic
ctcf_45139,chrX,37042331.0,37043558.0,1.0,,intergenic
ctcf_45140,chrX,37074277.0,37075326.0,1.0,,intergenic
ctcf_45141,chrX,37103492.0,37104439.0,0.22326,Xa_only,inactivated
ctcf_45142,chrX,37157239.0,37158744.0,0.00015,XaXi,nontranscribed
ctcf_45143,chrX,37166784.0,37168020.0,5e-05,XaXi,nontranscribed
ctcf_45144,chrX,37172627.0,37173756.0,1.0,,nontranscribed
ctcf_45145,chrX,37211384.0,37212375.0,0.19688,,nontranscribed
ctcf_45146,chrX,37688005.0,37688909.0,0.6101300000000001,,intergenic
ctcf_45147,chrX,37815302.0,37816402.0,0.7034,,intergenic
ctcf_45148,chrX,37823274.0,37824315.0,0.01865,XaXi,no_ase_genedata
ctcf_45149,chrX,37903524.0,37904367.0,1.0,,no_ase_genedata
ctcf_45150,chrX,37908196.0,37909404.0,1.0,,intergenic
ctcf_45151,chrX,37916306.0,37917107.0,0.45571999999999996,Xa_only,intergenic
ctcf_45152,chrX,38061209.0,38062284.0,1.0,,no_ase_genedata
ctcf_45153,chrX,38083883.0,38085017.0,1.0,,nontranscribed
ctcf_45154,chrX,38158737.0,38159856.0,0.02561,XaXi,intergenic
ctcf_45155,chrX,38166237.0,38167262.0,1.0,,intergenic
ctcf_45156,chrX,38179604.0,38180831.0,1.0,,intergenic
ctcf_45157,chrX,38189147.0,38190277.0,0.025769999999999998,XaXi,inactivated
ctcf_45158,chrX,38237448.0,38239006.0,0.00021,XaXi,no_ase_genedata
ctcf_45159,chrX,38249261.0,38250093.0,1.0,,no_ase_genedata
ctcf_45160,chrX,38334255.0,38335678.0,1.0,,nontranscribed
ctcf_45161,chrX,38382184.0,38382991.0,1.0,,intergenic
ctcf_45162,chrX,38430656.0,38432033.0,0.0716,,no_ase_genedata
ctcf_45163,chrX,38438072.0,38439218.0,0.07431,Xa_only,no_ase_genedata
ctcf_45164,chrX,38473539.0,38474581.0,0.00719,XaXi,intergenic
ctcf_45165,chrX,38501675.0,38502905.0,1.0,,intergenic
ctcf_45166,chrX,38514102.0,38515340.0,1.0,,intergenic
ctcf_45167,chrX,38567841.0,38568615.0,1.0,,no_ase_genedata
ctcf_45168,chrX,38591899.0,38592840.0,1.0,,intergenic
ctcf_45169,chrX,38650395.0,38651161.0,1.0,,intergenic
ctcf_45170,chrX,38652818.0,38653888.0,1.0,,intergenic
ctcf_45171,chrX,38654453.0,38655439.0,1.0,,intergenic
ctcf_45172,chrX,38776805.0,38777781.0,0.42072,Xa_only,nontranscribed
ctcf_45173,chrX,38808975.0,38810045.0,1.0,,nontranscribed
ctcf_45174,chrX,40655158.0,40655871.0,1.0,,intergenic
ctcf_45175,chrX,41614521.0,41615685.0,1.0,,nontranscribed
ctcf_45176,chrX,41956858.0,41958570.0,1.0,,intergenic
ctcf_45177,chrX,41974863.0,41975871.0,1.0,,intergenic
ctcf_45178,chrX,42032827.0,42033826.0,1.0,Xa_only,intergenic
ctcf_45179,chrX,42039206.0,42040134.0,0.45536000000000004,,intergenic
ctcf_45180,chrX,42148673.0,42149735.0,1.0,,no_ase_genedata
ctcf_45181,chrX,42512321.0,42513332.0,1.0,,nontranscribed
ctcf_45182,chrX,42540338.0,42541439.0,1.0,,no_ase_genedata
ctcf_45183,chrX,42556904.0,42558044.0,1.0,,no_ase_genedata
ctcf_45184,chrX,42973178.0,42974175.0,0.0,XaXi,no_ase_genedata
ctcf_45185,chrX,43245966.0,43247002.0,1.0,,no_ase_genedata
ctcf_45186,chrX,44052918.0,44053567.0,1.0,,intergenic
ctcf_45187,chrX,44228479.0,44229629.0,1e-05,XaXi,intergenic
ctcf_45188,chrX,44789860.0,44790937.0,0.70257,,no_ase_genedata
ctcf_45189,chrX,44953036.0,44953803.0,1.0,,intergenic
ctcf_45190,chrX,45340308.0,45341363.0,1.0,,intergenic
ctcf_45191,chrX,46137234.0,46138247.0,0.00307,XaXi,intergenic
ctcf_45192,chrX,47292350.0,47293394.0,1.0,,intergenic
ctcf_45193,chrX,47328549.0,47329589.0,1.0,,intergenic
ctcf_45194,chrX,47897400.0,47898080.0,1.0,,no_ase_genedata
ctcf_45195,chrX,47903543.0,47904463.0,1.0,,intergenic
ctcf_45196,chrX,47908253.0,47909268.0,1.0,,inactivated
ctcf_45197,chrX,47911868.0,47912883.0,1.0,,inactivated
ctcf_45198,chrX,47984850.0,47986119.0,0.0,XaXi,intergenic
ctcf_45199,chrX,47992297.0,47993271.0,0.0,XaXi,intergenic
ctcf_45200,chrX,48019348.0,48020727.0,0.0,XaXi,no_ase_genedata
ctcf_45201,chrX,48093215.0,48095431.0,0.57735,Xa_only,intergenic
ctcf_45202,chrX,48099512.0,48100621.0,0.11762,,intergenic
