name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
H3K27me3_peak_1182,chr8,89731369,89731495,127,89731402,26,21.42924,9.37956,16.69343
H3K27me3_peak_1183,chr8,90575509,90575624,116,90575537,25,20.31066,9.05467,15.596
H3K27me3_peak_1184,chr8,94207259,94207385,127,94207322,24,17.31394,7.68687,12.69288
H3K27me3_peak_1185,chr8,94532996,94533235,240,94533059,22,10.14091,4.56349,5.80872
H3K27me3_peak_1186,chr8,94875216,94875359,144,94875280,21,10.90367,5.06551,6.52583
H3K27me3_peak_1187,chr8,95515481,95515818,338,95515720,39,30.04423,9.97556,25.1238
H3K27me3_peak_1188,chr8,95677726,95677848,123,95677756,24,10.08669,4.28236,5.75665
H3K27me3_peak_1189,chr8,102258482,102258603,122,102258529,24,19.16663,8.70642,14.48733
H3K27me3_peak_1190,chr8,106336226,106336359,134,106336297,16,7.52191,4.17649,3.3832
H3K27me3_peak_1191,chr8,111890509,111890622,114,111890564,19,9.21446,4.5731,4.94043
H3K27me3_peak_1192,chr8,120229194,120229344,151,120229255,19,7.48178,3.77173,3.34502
H3K27me3_peak_1193,chr8,121116471,121116613,143,121116535,22,7.40509,3.43987,3.2735
H3K27me3_peak_1194,chr8,122775728,122775870,143,122775792,15,7.77164,4.46229,3.61569
H3K27me3_peak_1195,chr8,122809787,122809890,104,122809834,17,9.08163,4.82962,4.81339
H3K27me3_peak_1196,chr8,123541792,123541905,114,123541838,61,18.06577,3.71585,13.41898
H3K27me3_peak_1197,chr8,123600569,123600693,125,123600609,57,15.25375,3.39594,10.69833
H3K27me3_peak_1198,chr8,123600801,123600920,120,123600840,64,18.94743,3.73512,14.2821
H3K27me3_peak_1199,chr8,123601591,123601691,101,123601655,55,13.39445,3.14851,8.91101
H3K27me3_peak_1200,chr8,123617416,123617650,235,123617467,85,30.55347,4.58525,25.62527
H3K27me3_peak_1201,chr8,123623662,123623776,115,123623724,47,14.88679,3.80195,10.34043
H3K27me3_peak_1202,chr8,124262231,124262333,103,124262272,23,16.43887,7.47221,11.84653
H3K27me3_peak_1203,chr8,125779080,125779191,112,125779137,29,20.94695,8.27358,16.22005
H3K27me3_peak_1204,chr8,129301114,129301214,101,129301137,20,14.76693,7.31339,10.22361
H3K27me3_peak_1205,chr9,3000037,3001038,1002,3000384,202,43.77303,3.17319,38.62134
H3K27me3_peak_1206,chr9,3001146,3001501,356,3001316,202,39.19345,2.94318,34.11171
H3K27me3_peak_1207,chr9,3001694,3001825,132,3001740,175,24.00493,2.38774,19.20649
H3K27me3_peak_1208,chr9,3002007,3002358,352,3002164,202,32.22652,2.6089,27.26863
H3K27me3_peak_1209,chr9,3002983,3003096,114,3003027,172,16.30251,2.00641,11.71381
H3K27me3_peak_1210,chr9,3003312,3003707,396,3003461,202,25.07923,2.2819,20.25682
H3K27me3_peak_1211,chr9,3004055,3004246,192,3004179,202,22.63665,2.17286,17.87345
H3K27me3_peak_1212,chr9,3004555,3004802,248,3004695,202,19.54732,2.03617,14.86072
H3K27me3_peak_1213,chr9,3006294,3006488,195,3006425,196,20.95567,2.12449,16.22868
H3K27me3_peak_1214,chr9,3006707,3006863,157,3006794,202,22.99857,2.18896,18.22289
H3K27me3_peak_1215,chr9,3007130,3007305,176,3007179,191,20.60601,2.13115,15.88614
H3K27me3_peak_1216,chr9,3007950,3008097,148,3008045,197,22.0507,2.16978,17.29683
H3K27me3_peak_1217,chr9,3008479,3008655,177,3008525,197,22.33185,2.18258,17.57385
H3K27me3_peak_1218,chr9,3009290,3009607,318,3009352,197,22.30519,2.18137,17.54783
H3K27me3_peak_1219,chr9,3009744,3009861,118,3009816,197,23.08381,2.21689,18.30667
H3K27me3_peak_1220,chr9,3010853,3011054,202,3010940,202,23.01464,2.18967,18.23853
H3K27me3_peak_1221,chr9,3012162,3012388,227,3012296,195,19.714,2.07218,15.02222
H3K27me3_peak_1222,chr9,3012745,3012931,187,3012810,197,21.047,2.12417,16.31821
H3K27me3_peak_1223,chr9,3013203,3013315,113,3013269,195,19.86457,2.07906,15.16866
H3K27me3_peak_1224,chr9,3014044,3014366,323,3014193,202,19.95292,2.05406,15.25365
H3K27me3_peak_1225,chr9,3014766,3014903,138,3014866,189,17.73162,2.0051,13.10251
H3K27me3_peak_1226,chr9,3015241,3015441,201,3015380,202,21.3573,2.11613,16.624
H3K27me3_peak_1227,chr9,3015985,3016193,209,3016025,199,19.47875,2.04502,14.79368
H3K27me3_peak_1228,chr9,3016532,3016653,122,3016616,191,15.829,1.90862,11.25967
H3K27me3_peak_1229,chr9,3017002,3017196,195,3017127,202,18.59872,1.99434,13.94114
H3K27me3_peak_1230,chr9,3017871,3018073,203,3018001,202,19.97671,2.05511,15.27662
H3K27me3_peak_1231,chr9,3018344,3018665,322,3018548,201,20.7082,2.09161,15.98678
H3K27me3_peak_1232,chr9,3019888,3019992,105,3019923,176,12.84707,1.81491,8.37925
H3K27me3_peak_1233,chr9,3020484,3020601,118,3020540,198,19.87321,2.06682,15.17702
H3K27me3_peak_1234,chr9,3020834,3021141,308,3020957,202,19.15773,2.01898,14.4871
H3K27me3_peak_1235,chr9,3021545,3021680,136,3021642,194,17.35132,1.96808,12.7296
H3K27me3_peak_1236,chr9,3022023,3022212,190,3022155,202,20.53533,2.07978,15.8166
H3K27me3_peak_1237,chr9,3023460,3023707,248,3023532,202,20.1871,2.0644,15.48275
H3K27me3_peak_1238,chr9,3024092,3024212,121,3024161,202,19.9339,2.05322,15.23548
H3K27me3_peak_1239,chr9,3024401,3024642,242,3024481,202,20.1871,2.0644,15.48275
H3K27me3_peak_1240,chr9,3025034,3025146,113,3025093,197,18.23475,1.99694,13.58509
H3K27me3_peak_1241,chr9,3025699,3026016,318,3025760,202,20.20632,2.06525,15.50152
H3K27me3_peak_1242,chr9,3026345,3026453,109,3026398,179,14.49014,1.8869,9.96562
H3K27me3_peak_1243,chr9,3026641,3026746,106,3026730,147,6.94547,1.56822,2.87565
H3K27me3_peak_1244,chr9,3027126,3027242,117,3027182,202,21.90672,2.14047,17.15469
H3K27me3_peak_1245,chr9,3027554,3027663,110,3027585,183,14.73239,1.88454,10.20101
H3K27me3_peak_1246,chr9,3028532,3028651,120,3028589,202,19.7823,2.04653,15.0882
H3K27me3_peak_1247,chr9,3029678,3029817,140,3029774,202,21.08695,2.10417,16.35741
H3K27me3_peak_1248,chr9,3030602,3030709,108,3030682,186,14.71697,1.8734,10.18579
H3K27me3_peak_1249,chr9,3031683,3031809,127,3031742,202,21.16176,2.10748,16.43161
H3K27me3_peak_1250,chr9,3032112,3032263,152,3032198,187,16.73211,1.96577,12.13392
H3K27me3_peak_1251,chr9,3032367,3032722,356,3032656,200,21.27546,2.12119,16.5439
H3K27me3_peak_1252,chr9,3033711,3033929,219,3033797,201,24.22074,2.24845,19.41898
H3K27me3_peak_1253,chr9,3034386,3034516,131,3034473,184,21.01467,2.18473,16.28654
H3K27me3_peak_1254,chr9,3034859,3035242,384,3034944,202,30.9057,2.5474,25.97346
H3K27me3_peak_1255,chr9,3035698,3035822,125,3035752,154,16.46035,2.10399,11.86776
H3K27me3_peak_1256,chr9,3035984,3036088,105,3036031,173,24.58683,2.43192,19.77999
H3K27me3_peak_1257,chr9,3036239,3036346,108,3036296,172,25.25897,2.47489,20.43316
H3K27me3_peak_1258,chr9,3037174,3037454,281,3037226,177,34.85258,2.95651,29.85047
H3K27me3_peak_1259,chr9,3037864,3038266,403,3038172,202,60.94621,4.12456,55.58202
H3K27me3_peak_1260,chr9,3258807,3258931,125,3258873,30,26.26417,10.79596,21.41497
H3K27me3_peak_1261,chr9,4116560,4116682,123,4116599,27,22.64704,9.75119,17.87629
H3K27me3_peak_1262,chr9,7797318,7797425,108,7797394,26,21.47099,9.40293,16.72634
H3K27me3_peak_1263,chr9,13534378,13534782,405,13534488,16,10.68944,5.92036,6.31934
H3K27me3_peak_1264,chr9,14321716,14321817,102,14321738,18,12.68404,6.61688,8.22078
H3K27me3_peak_1265,chr9,24542011,24542163,153,24542073,124,157.79021,34.37749,151.75456
H3K27me3_peak_1266,chr9,27213165,27213273,109,27213209,27,22.64704,9.75119,17.87629
H3K27me3_peak_1267,chr9,35305216,35305594,379,35305323,202,210.87041,24.75217,204.39496
H3K27me3_peak_1268,chr9,41157243,41157456,214,41157436,13,7.17495,4.4569,3.05762
H3K27me3_peak_1269,chr9,41213810,41213910,101,41213861,19,13.71499,6.96513,9.2115
H3K27me3_peak_1270,chr9,41282261,41282363,103,41282293,21,15.83891,7.66165,11.25986
H3K27me3_peak_1271,chr9,48217542,48217817,276,48217602,51,48.94337,15.18692,43.72636
H3K27me3_peak_1272,chr9,55971015,55971115,101,55971056,17,11.67513,6.26862,7.25555
H3K27me3_peak_1273,chr9,56260459,56260700,242,56260503,12,7.00708,4.52734,2.90165
H3K27me3_peak_1274,chr9,77652729,77652838,110,77652769,27,19.96707,8.29999,15.2672
H3K27me3_peak_1275,chr9,77720902,77721021,120,77720984,28,23.83825,10.09944,19.04258
H3K27me3_peak_1276,chr9,78700700,78700810,111,78700749,34,31.27764,12.18898,26.33346
H3K27me3_peak_1277,chr9,81225107,81225218,112,81225169,25,20.31066,9.05467,15.596
H3K27me3_peak_1278,chr9,83090476,83090601,126,83090556,19,13.71499,6.96513,9.2115
H3K27me3_peak_1279,chr9,83688483,83688667,185,83688540,14,8.79301,5.22385,4.53802
H3K27me3_peak_1280,chr9,88096401,88096542,142,88096488,73,87.55943,25.43917,81.88917
H3K27me3_peak_1281,chr9,95425932,95426032,101,95425997,17,11.67513,6.26862,7.25555
H3K27me3_peak_1282,chr9,96853050,96853180,131,96853108,22,15.65405,7.29858,11.08945
H3K27me3_peak_1283,chr9,99705798,99705903,106,99705839,21,15.83891,7.66165,11.25986
H3K27me3_peak_1284,chr9,101097648,101097823,176,101097725,35,32.56241,12.53724,27.59523
H3K27me3_peak_1285,chr9,101387276,101387395,120,101387358,23,18.03953,8.35816,13.39356
H3K27me3_peak_1286,chr9,107529882,107529993,112,107529945,27,19.91966,8.27521,15.22194
H3K27me3_peak_1287,chr9,110281250,110281366,117,110281305,25,20.31066,9.05467,15.596
H3K27me3_peak_1288,chr9,113988741,113988859,119,113988818,17,11.67513,6.26862,7.25555
H3K27me3_peak_1289,chr9,115350832,115350947,116,115350873,31,27.49795,11.14421,22.62473
H3K27me3_peak_1290,chr9,117980084,117980184,101,117980137,16,8.47144,4.67534,4.25173
H3K27me3_peak_1291,chr9,118385639,118385739,101,118385640,13,6.57688,4.11305,2.53651
H3K27me3_peak_1292,chr9,120287300,120287447,148,120287358,24,19.02047,8.62426,14.35306
H3K27me3_peak_1293,chr9,123461909,123462165,257,123461990,37,34.85602,13.06336,29.85377
H3K27me3_peak_1294,chr9,123924464,123924742,279,123924531,80,44.97328,7.56578,39.80582
H3K27me3_peak_1295,chr9,123925086,123925218,133,123925143,33,7.7548,2.8528,3.59991
H3K27me3_peak_1296,chr9,123925476,123925736,261,123925566,40,10.06064,3.08933,5.73136
H3K27me3_peak_1297,chr9,123930978,123931078,101,123931061,49,7.2422,2.26878,3.12067
H3K27me3_peak_1298,chr9,123936460,123936839,380,123936517,44,10.3394,2.98221,5.99915
H3K27me3_peak_1299,chr9,123936986,123937164,179,123937015,37,7.79359,2.69896,3.63646
H3K27me3_peak_1300,chr9,124256357,124256620,264,124256411,97,91.21974,17.57753,85.51199
H3K27me3_peak_1301,chr9,124256748,124256855,108,124256811,37,21.65248,6.85302,16.90547
H3K27me3_peak_1302,chr9,124257057,124257216,160,124257127,55,40.01761,10.11762,34.92538
H3K27me3_peak_1303,chr9,124257487,124257876,390,124257803,88,79.81206,16.10918,74.24678
H3K27me3_peak_1304,chrM,674,852,179,819,22,6.19775,2.99238,2.19012
H3K27me3_peak_1305,chrM,15414,15712,299,15472,36,14.34218,4.47839,9.82156
H3K27me3_peak_1306,chrM,16002,16139,138,16073,31,11.68752,4.12,7.26747
H3K27me3_peak_1307,chrX,3460614,3460714,101,3460676,11,6.02501,4.09682,2.0752
H3K27me3_peak_1308,chrX,5081497,5081604,108,5081578,13,7.88534,4.87559,3.69827
H3K27me3_peak_1309,chrX,37130507,37130639,133,37130579,40,39.15815,14.27852,34.07652
H3K27me3_peak_1310,chrX,65324066,65324202,137,65324137,63,72.48416,22.28843,66.99413
H3K27me3_peak_1311,chrX,72877850,72877950,101,72877887,17,11.61045,6.23118,7.20869
H3K27me3_peak_1312,chrX,76598575,76599141,567,76599033,186,209.45514,28.88388,203.00334
H3K27me3_peak_1313,chrX,91900366,91900504,139,91900447,17,11.24453,6.02067,6.85518
H3K27me3_peak_1314,chrX,100186560,100186671,112,100186615,29,25.04412,10.4477,20.22311
H3K27me3_peak_1315,chrX,112370711,112371220,510,112371077,81,83.81928,20.04596,78.18702
H3K27me3_peak_1316,chrX,114004833,114004953,121,114004916,11,6.1603,4.17908,2.15576
H3K27me3_peak_1317,chrX,116532123,116532232,110,116532162,24,19.16663,8.70642,14.48733
H3K27me3_peak_1318,chrX,118102043,118102161,119,118102108,24,19.16663,8.70642,14.48733
H3K27me3_peak_1319,chrX,118904405,118904533,129,118904448,40,39.15815,14.27852,34.07652
H3K27me3_peak_1320,chrX,129056556,129056669,114,129056646,35,32.56241,12.53724,27.59523
H3K27me3_peak_1321,chrX,143482994,143483121,128,143483052,72,86.58302,25.42274,80.92162
H3K27me3_peak_1322,chrX,145716812,145716912,101,145716864,18,12.68404,6.61688,8.22078
H3K27me3_peak_1323,chrX,169989338,169989797,460,169989719,66,33.07768,6.37233,28.10504
H3K27me3_peak_1324,chrX,169992406,169992890,485,169992727,68,29.32496,5.39197,24.41972
H3K27me3_peak_1325,chrX,169994527,169994680,154,169994588,111,69.67745,9.19487,64.21654
H3K27me3_peak_1326,chrX,169994820,169995192,373,169994991,67,31.0035,5.81903,26.06974
H3K27me3_peak_1327,chrX,170001204,170001330,127,170001263,67,31.94451,6.02202,26.99153
H3K27me3_peak_1328,chrX,170002671,170002780,110,170002731,53,20.77195,4.71472,16.04895
H3K27me3_peak_1329,chrX,170004468,170004621,154,170004545,133,93.4005,11.14892,87.67208
H3K27me3_peak_1330,chrX,170005207,170005500,294,170005315,140,100.31531,11.5853,94.54395
H3K27me3_peak_1331,chrX,170010956,170011202,247,170011130,35,19.72536,6.45705,15.03324
H3K27me3_peak_1332,chrX,170017404,170017676,273,170017459,29,12.60741,4.64828,8.16059
H3K27me3_peak_1333,chrX,170018629,170019110,482,170018805,53,33.98251,8.39317,28.99129
H3K27me3_peak_1334,chrX,170673271,170673564,294,170673347,68,64.01991,16.11209,58.61607
H3K27me3_peak_1335,chrX,170736882,170737009,128,170736963,21,6.94869,3.35105,2.87853
H3K27me3_peak_1336,chrX,170743041,170743141,101,170743101,23,13.4677,5.94045,8.98259
H3K27me3_peak_1337,chrX,170758214,170758509,296,170758347,177,225.32236,37.89976,218.59154
H3K27me3_peak_1338,chrX,170809995,170810273,279,170810083,33,15.243,5.10043,10.6878
H3K27me3_peak_1339,chrX,170810936,170811153,218,170810977,28,10.49296,4.00453,6.14652
H3K27me3_peak_1340,chrX,170843511,170843688,178,170843555,29,11.97372,4.42002,7.54602
H3K27me3_peak_1341,chrX,170880970,170881297,328,170881164,172,232.57713,43.36274,225.78265
H3K27me3_peak_1342,chrY,140580,140851,272,140663,156,92.95651,8.82206,87.23234
H3K27me3_peak_1343,chrY,141984,142162,179,142082,118,48.66959,5.43707,43.45711
H3K27me3_peak_1344,chrY,142852,143129,278,142919,107,40.70189,4.95277,35.59823
H3K27me3_peak_1345,chrY,144881,145083,203,145008,103,38.32244,4.82746,33.25654
H3K27me3_peak_1346,chrY,145328,145454,127,145412,93,31.49309,4.36738,26.54577
H3K27me3_peak_1347,chrY,145569,146371,803,145869,145,77.73046,7.57619,72.19373
H3K27me3_peak_1348,chrY,258205,258769,565,258266,94,32.00054,4.39323,27.04665
H3K27me3_peak_1349,chrY,258977,259439,463,259173,158,75.62292,6.59787,70.1043
H3K27me3_peak_1350,chrY,260182,260323,142,260248,92,27.02628,3.84302,22.16682
H3K27me3_peak_1351,chrY,261164,261456,293,261236,124,48.26945,5.13109,43.0608
H3K27me3_peak_1352,chrY,263395,263659,265,263588,139,64.50492,6.29774,59.09497
H3K27me3_peak_1353,chrY,4036621,4036743,123,4036660,50,53.10646,17.76109,47.8376
H3K27me3_peak_1354,chrY,4272525,4272626,102,4272576,18,12.68404,6.61688,8.22078
H3K27me3_peak_1355,chrY,7292242,7292342,101,7292283,18,12.68404,6.61688,8.22078
H3K27me3_peak_1356,chrY,11331808,11331908,101,11331832,18,12.68404,6.61688,8.22078
H3K27me3_peak_1357,chrY,11716867,11716972,106,11716942,23,18.03953,8.35816,13.39356
H3K27me3_peak_1358,chrY,11858015,11858354,340,11858139,98,121.84025,30.34576,115.96098
H3K27me3_peak_1359,chrY,12752716,12752855,140,12752791,73,84.86497,24.02129,79.2219
H3K27me3_peak_1360,chrY,12753014,12753134,121,12753074,31,26.2406,10.45615,21.40147
H3K27me3_peak_1361,chrY,12753496,12753596,101,12753532,21,14.99807,7.1886,10.44921
H3K27me3_peak_1362,chrY,12951796,12951982,187,12951889,26,21.47099,9.40293,16.72634
H3K27me3_peak_1363,chrY,14652297,14652425,129,14652363,53,57.46348,18.80586,52.14165
H3K27me3_peak_1364,chrY,15046587,15046696,110,15046647,24,19.16663,8.70642,14.48733
H3K27me3_peak_1365,chrY,16017210,16017322,113,16017264,25,20.31066,9.05467,15.596
H3K27me3_peak_1366,chrY,16402259,16402365,107,16402318,28,23.83825,10.09944,19.04258
H3K27me3_peak_1367,chrY,17465350,17465487,138,17465410,57,61.16085,19.01452,55.79455
H3K27me3_peak_1368,chrY,19364627,19364738,112,19364665,25,20.31066,9.05467,15.596
H3K27me3_peak_1369,chrY,19759200,19759329,130,19759265,33,30.00507,11.84073,25.08517
H3K27me3_peak_1370,chrY,22211102,22211275,174,22211189,71,84.99172,25.07448,79.34704
H3K27me3_peak_1371,chrY,29096327,29096458,132,29096375,52,56.00299,18.4576,50.69916
H3K27me3_peak_1372,chrY,39203173,39203303,131,39203245,28,23.83825,10.09944,19.04258
H3K27me3_peak_1373,chrY,39835690,39835813,124,39835751,26,21.47099,9.40293,16.72634
H3K27me3_peak_1374,chrY,39911162,39911273,112,39911194,21,15.83891,7.66165,11.25986
H3K27me3_peak_1375,chrY,41137304,41137405,102,41137320,19,13.71499,6.96513,9.2115
H3K27me3_peak_1376,chrY,43284939,43285076,138,43284999,50,53.10646,17.76109,47.8376
H3K27me3_peak_1377,chrY,44680631,44680784,154,44680697,39,37.81705,13.93027,32.75726
H3K27me3_peak_1378,chrY,51891408,51891521,114,51891458,28,23.83825,10.09944,19.04258
H3K27me3_peak_1379,chrY,54196617,54196738,122,54196672,41,40.50969,14.62678,35.40837
H3K27me3_peak_1380,chrY,66750553,66750666,114,66750617,39,37.81705,13.93027,32.75726
H3K27me3_peak_1381,chrY,71244771,71244908,138,71244842,35,32.56241,12.53724,27.59523
H3K27me3_peak_1382,chrY,90718595,90718953,359,90718658,44,29.893,8.68491,24.9801
H3K27me3_peak_1383,chrY,90722029,90722154,126,90722099,29,13.3761,4.93397,8.89328
H3K27me3_peak_1384,chrY,90731017,90731162,146,90731083,58,42.25914,10.26623,37.1337
H3K27me3_peak_1385,chrY,90739035,90739335,301,90739270,38,17.03798,5.10084,12.4227
H3K27me3_peak_1386,chrY,90741729,90741863,135,90741819,32,14.92024,5.11311,10.37293
H3K27me3_peak_1387,chrY,90763625,90764067,443,90763992,67,36.26869,7.02044,31.24184
H3K27me3_peak_1388,chrY,90766705,90767104,400,90766989,69,30.76117,5.60278,25.83055
H3K27me3_peak_1389,chrY,90767775,90767993,219,90767963,41,11.63238,3.40015,7.22995
H3K27me3_peak_1390,chrY,90768270,90768386,117,90768325,59,23.06405,4.77536,18.28719
H3K27me3_peak_1391,chrY,90769140,90769390,251,90769332,74,36.8622,6.42916,31.8193
H3K27me3_peak_1392,chrY,90775539,90775672,134,90775602,58,34.20608,7.64595,29.21218
H3K27me3_peak_1393,chrY,90777000,90777126,127,90777047,44,21.73017,5.8393,16.98173
H3K27me3_peak_1394,chrY,90785863,90786130,268,90786048,42,26.81075,7.8986,21.95456
H3K27me3_peak_1395,chrY,90792034,90792218,185,90792131,31,14.62096,5.13495,10.09271
H3K27me3_peak_1396,chrY,90793258,90793649,392,90793453,45,26.36443,7.19492,21.51369
H3K27me3_peak_1397,chrY,90799141,90799284,144,90799213,29,16.15584,6.04936,11.57008
H3K27me3_peak_1398,chrY,90800454,90800580,127,90800503,33,19.5874,6.75958,14.89895
H3K27me3_peak_1399,chrY,90807368,90807468,101,90807390,31,11.67102,4.11464,7.25555
H3K27me3_peak_1400,chrY,90811071,90811233,163,90811190,28,7.65734,3.08737,3.50949
H3K27me3_peak_1401,chrY,90811931,90812501,571,90812430,44,18.54953,4.92309,13.89325
H3K27me3_peak_1402,chrY,90813479,90813620,142,90813564,36,12.829,4.0345,8.36177
H3K27me3_peak_1403,chrY,90813724,90813897,174,90813761,35,12.18501,3.92979,7.75044
H3K27me3_peak_1404,chrY,90824324,90824465,142,90824400,38,19.04417,5.75459,14.37623
H3K27me3_peak_1405,chrY,90825313,90825531,219,90825445,57,37.67399,8.8893,32.62016
H3K27me3_peak_1406,chrY,90826164,90826300,137,90826243,38,20.83954,6.38235,16.11513
