name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
KO_peak_323,chr1,85186080,85186539,460,85186359,58,6.538,2.01829,3.45079
KO_peak_324,chr1,85234352,85235564,1213,85235356,50,9.14879,2.57023,5.59959
KO_peak_325,chr1,85245582,85245936,355,85245732,125,12.01398,1.98896,8.0621
KO_peak_326,chr1,85246139,85246650,512,85246385,112,7.13072,1.69419,3.92617
KO_peak_327,chr1,85269867,85270292,426,85270095,142,10.83622,1.82751,7.03561
KO_peak_328,chr1,85271008,85271474,467,85271240,139,8.26668,1.67588,4.86628
KO_peak_329,chr1,85276906,85277228,323,85276986,174,8.22087,1.57986,4.82832
KO_peak_330,chr1,85284490,85284847,358,85284605,129,8.14121,1.70223,4.76063
KO_peak_331,chr1,85296616,85297221,606,85296959,49,7.4587,2.30528,4.19539
KO_peak_332,chr1,85325274,85325674,401,85325385,63,8.18535,2.17768,4.79802
KO_peak_333,chr1,85335679,85336106,428,85335887,48,7.60214,2.35077,4.31535
KO_peak_334,chr1,85344797,85345612,816,85344960,58,11.47063,2.74399,7.58391
KO_peak_335,chr1,85346100,85347009,910,85346714,64,17.36847,3.47882,12.91067
KO_peak_336,chr1,85448544,85448916,373,85448815,32,5.56242,2.34318,2.66967
KO_peak_337,chr1,85449352,85449683,332,85449434,41,7.8913,2.58571,4.54981
KO_peak_338,chr1,85454148,85454661,514,85454427,44,7.01209,2.33412,3.83234
KO_peak_339,chr1,85478810,85479763,954,85479560,64,15.7713,3.22993,11.42334
KO_peak_340,chr1,85489412,85490091,680,85489449,66,6.96124,1.98211,3.79036
KO_peak_341,chr1,85506352,85506825,474,85506589,106,21.3821,2.92445,16.7416
KO_peak_342,chr1,85522904,85523288,385,85522992,36,9.51771,3.15272,5.908
KO_peak_343,chr1,85536601,85537335,735,85536715,48,7.70483,2.36856,4.39439
KO_peak_344,chr1,85551478,85551984,507,85551728,70,14.0432,2.82154,9.85518
KO_peak_345,chr1,85555214,85555791,578,85555484,82,23.76422,3.76163,19.0567
KO_peak_346,chr1,85563009,85563337,329,85563237,34,9.80714,3.33845,6.15669
KO_peak_347,chr1,85584133,85585441,1309,85585305,130,9.41669,1.78558,5.82891
KO_peak_348,chr1,85585806,85586172,367,85586143,116,5.26731,1.53201,2.44743
KO_peak_349,chr1,85592306,85592878,573,85592638,160,6.81801,1.53045,3.67165
KO_peak_350,chr1,85599826,85600549,724,85600115,188,20.17296,2.12472,15.57624
KO_peak_351,chr1,85605207,85605644,438,85605573,116,6.77164,1.65038,3.63306
KO_peak_352,chr1,85609433,85610382,950,85609671,124,9.24365,1.79978,5.68045
KO_peak_353,chr1,85617326,85617944,619,85617736,100,17.72591,2.68244,13.24838
KO_peak_354,chr1,85634217,85635032,816,85634839,77,8.83098,2.08546,5.33642
KO_peak_355,chr1,85774526,85774959,434,85774669,28,7.07733,2.91405,3.88645
KO_peak_356,chr1,86017029,86018097,1069,86017494,66,12.61735,2.72009,8.58951
KO_peak_357,chr1,86045378,86045691,314,86045622,65,8.43793,2.18296,5.00357
KO_peak_358,chr1,86047635,86048222,588,86047870,56,5.96436,1.96037,2.99429
KO_peak_359,chr1,86304236,86305259,1024,86304780,43,12.1807,3.42074,8.20226
KO_peak_360,chr1,86668932,86669333,402,86669114,62,6.09384,1.91156,3.08787
KO_peak_361,chr1,87069442,87070674,1233,87069994,40,11.71835,3.47502,7.80172
KO_peak_362,chr1,87087738,87088050,313,87088049,24,4.62399,2.36344,1.9554
KO_peak_363,chr1,87126672,87127434,763,87126969,57,11.39264,2.7577,7.52333
KO_peak_364,chr1,87127970,87128566,597,87128193,52,9.37102,2.55804,5.79005
KO_peak_365,chr1,87153298,87153714,417,87153464,68,5.96262,1.83867,2.99274
KO_peak_366,chr1,87185858,87186398,541,87185978,49,9.70252,2.69407,6.06631
KO_peak_367,chr1,87277773,87278295,523,87278025,32,5.25169,2.26759,2.43526
KO_peak_368,chr1,87606905,87607257,353,87607110,30,5.39264,2.36405,2.54613
KO_peak_369,chr1,87740691,87741255,565,87740945,28,6.77415,2.82519,3.635
KO_peak_370,chr1,87852218,87852746,529,87852473,39,9.13834,2.92472,5.59055
KO_peak_371,chr1,88204262,88204949,688,88204677,57,8.31984,2.29067,4.90382
KO_peak_372,chr1,88211829,88212458,630,88211958,72,9.59635,2.23194,5.97491
KO_peak_373,chr1,88212731,88213817,1087,88213668,65,7.21676,2.02568,3.99274
KO_peak_374,chr1,88285545,88286878,1334,88286674,119,12.92597,2.09278,8.85728
KO_peak_375,chr1,88667205,88667577,373,88667361,46,7.49289,2.37614,4.22366
KO_peak_376,chr1,89224204,89224589,386,89224300,24,5.10136,2.51211,2.31513
KO_peak_377,chr1,89453178,89453660,483,89453395,41,9.74127,2.97562,6.09975
KO_peak_378,chr1,89581424,89582887,1464,89582303,44,13.59971,3.68689,9.45303
KO_peak_379,chr1,89927915,89928722,808,89928206,69,8.23397,2.10596,4.8388
KO_peak_380,chr1,89933104,89933737,634,89933351,60,7.24394,2.09119,4.01562
KO_peak_381,chr1,89942567,89942927,361,89942708,54,7.44416,2.21044,4.18332
KO_peak_382,chr1,89993560,89993887,328,89993715,56,5.68167,1.91906,2.76585
KO_peak_383,chr1,90050506,90051330,825,90051027,30,7.20027,2.84644,3.9792
KO_peak_384,chr1,90267490,90267802,313,90267628,25,6.13314,2.78796,3.1192
KO_peak_385,chr1,90927072,90927708,637,90927361,30,5.22071,2.31975,2.41054
KO_peak_386,chr1,90997721,90998754,1034,90998513,49,6.36105,2.12158,3.30602
KO_peak_387,chr1,90998944,90999268,325,90998993,51,6.80467,2.16054,3.66054
KO_peak_388,chr1,90999583,91000085,503,90999839,53,7.00635,2.15939,3.82783
KO_peak_389,chr1,91000580,91001092,513,91000804,49,5.18211,1.92707,2.37908
KO_peak_390,chr1,91180685,91181197,513,91181037,53,8.40987,2.37981,4.97962
KO_peak_391,chr1,91296545,91296987,443,91296736,24,6.58167,2.99337,3.47675
KO_peak_392,chr1,91297251,91297767,517,91297530,28,8.89331,3.47231,5.38186
KO_peak_393,chr1,91344166,91344662,497,91344463,52,5.67436,1.96677,2.75993
KO_peak_394,chr1,91345028,91345489,462,91345312,57,7.90722,2.23002,4.5629
KO_peak_395,chr1,91345841,91346433,593,91346254,50,5.63346,1.98719,2.72699
KO_peak_396,chr1,91365019,91366089,1071,91365814,42,12.20257,3.47843,8.22107
KO_peak_397,chr1,91458433,91458764,332,91458602,67,8.04866,2.10731,4.68235
KO_peak_398,chr1,91460340,91460715,376,91460510,57,5.28874,1.85128,2.46411
KO_peak_399,chr1,91492710,91493381,672,91493138,30,7.47224,2.92202,4.20686
KO_peak_400,chr1,91493631,91494174,544,91494004,27,6.9898,2.94316,3.81391
KO_peak_401,chr1,91623536,91623848,313,91623565,29,4.6165,2.19354,1.94958
KO_peak_402,chr1,91746793,91747640,848,91747061,38,7.29371,2.55356,4.0577
KO_peak_403,chr1,91803252,91803827,576,91803542,66,5.85265,1.84223,2.90361
KO_peak_404,chr1,92315517,92316059,543,92315649,32,10.60783,3.70001,6.84381
KO_peak_405,chr1,92739021,92739907,887,92739687,46,7.26665,2.33548,4.0347
KO_peak_406,chr1,92833020,92833528,509,92833235,46,7.18602,2.32104,3.96738
KO_peak_407,chr1,92848065,92848378,314,92848159,29,6.00503,2.56309,3.02729
KO_peak_408,chr1,92848737,92849235,499,92848973,36,8.86911,2.99307,5.36889
KO_peak_409,chr1,92909326,92910512,1187,92909892,47,17.78717,4.47165,13.30664
KO_peak_410,chr1,92957540,92957956,417,92957763,28,8.49369,3.34545,5.05042
KO_peak_411,chr1,93102467,93103139,673,93102687,63,8.77855,2.257,5.29256
KO_peak_412,chr1,93223348,93223693,346,93223444,45,12.19351,3.32538,8.2134
KO_peak_413,chr1,93236820,93237384,565,93237081,63,13.37534,2.90053,9.25893
KO_peak_414,chr1,93512545,93513854,1310,93513549,32,10.96364,3.80689,7.1469
KO_peak_415,chr1,93684311,93685248,938,93684794,56,11.10672,2.73869,7.2726
KO_peak_416,chr1,93875512,93875858,347,93875677,36,5.747,2.27351,2.81848
KO_peak_417,chr1,93907482,93908090,609,93907666,36,7.98583,2.78177,4.62939
KO_peak_418,chr1,93940269,93940615,347,93940372,39,8.1576,2.70783,4.77429
KO_peak_419,chr1,93941052,93941684,633,93941268,35,6.62515,2.50063,3.51256
KO_peak_420,chr1,93946810,93947711,902,93947440,25,7.13625,3.11311,3.92617
KO_peak_421,chr1,93976492,93977536,1045,93976717,35,6.48573,2.46842,3.40803
KO_peak_422,chr1,94008087,94008399,313,94008200,33,5.21257,2.23075,2.40353
KO_peak_423,chr1,94009439,94009909,471,94009612,37,7.30526,2.58889,4.06784
KO_peak_424,chr1,94035743,94036470,728,94036085,42,8.0986,2.59723,4.72439
KO_peak_425,chr1,94079654,94081279,1626,94080004,29,6.1579,2.60489,3.14016
KO_peak_426,chr1,95668103,95668654,552,95668381,45,7.43972,2.38987,4.17989
KO_peak_427,chr1,96679804,96680331,528,96680201,30,8.18702,3.12484,4.79924
KO_peak_428,chr1,97659308,97660428,1121,97659926,58,12.55474,2.91365,8.53304
KO_peak_429,chr1,97662502,97663267,766,97662746,57,10.80805,2.66643,7.0107
KO_peak_430,chr1,97975671,97976615,945,97976128,45,11.08254,3.09433,7.25128
KO_peak_431,chr1,97977524,97977896,373,97977672,35,6.53187,2.47907,3.44561
KO_peak_432,chr1,98365924,98366268,345,98366030,27,8.28799,3.35109,4.88044
KO_peak_433,chr1,99771004,99771656,653,99771238,29,6.5309,2.70792,3.44531
KO_peak_434,chr1,99772721,99773091,371,99772748,25,5.46692,2.58013,2.60574
KO_peak_435,chr1,102628083,102628520,438,102628272,28,8.89331,3.47231,5.38186
KO_peak_436,chr1,104609863,104610211,349,104609950,27,8.29259,3.35258,4.88044
KO_peak_437,chr1,104768830,104769166,337,104769078,44,6.35211,2.21202,3.29863
KO_peak_438,chr1,104769878,104770363,486,104770128,41,5.79433,2.16795,2.85633
KO_peak_439,chr1,104992941,104993483,543,104993211,33,7.54764,2.80001,4.26969
KO_peak_440,chr1,104993788,104994538,751,104994342,32,7.16729,2.74597,3.95201
KO_peak_441,chr1,105354852,105355464,613,105355232,40,7.68404,2.57374,4.38436
KO_peak_442,chr1,105779269,105780274,1006,105780139,50,7.0445,2.21702,3.85935
KO_peak_443,chr1,105781905,105782722,818,105782266,47,6.6527,2.2067,3.53516
KO_peak_444,chr1,105843855,105844494,640,105844067,44,9.20632,2.75448,5.64909
KO_peak_445,chr1,105992033,105993128,1096,105992336,26,7.52025,3.17199,4.24666
KO_peak_446,chr1,106173810,106174208,399,106173863,20,4.53461,2.51443,1.88672
KO_peak_447,chr1,106712513,106713579,1067,106713078,76,16.8732,3.04483,12.44799
KO_peak_448,chr1,106714984,106715620,637,106715129,49,6.92621,2.21575,3.76153
KO_peak_449,chr1,106843383,106843882,500,106843493,27,4.6554,2.26502,1.97968
KO_peak_450,chr1,109981521,109982209,689,109981782,37,6.89766,2.49832,3.73776
KO_peak_451,chr1,109983579,109984657,1079,109984095,43,9.60374,2.86918,5.98129
KO_peak_452,chr1,112415320,112416463,1144,112415873,52,13.85569,3.34676,9.68532
KO_peak_453,chr1,112416995,112417417,423,112417243,41,8.01393,2.61087,4.65293
KO_peak_454,chr1,115684835,115685633,799,115685016,39,12.40524,3.70477,8.40088
KO_peak_455,chr1,119188694,119189319,626,119188847,39,4.92459,2.03513,2.19068
KO_peak_456,chr1,119418724,119419350,627,119418919,54,8.56718,2.38441,5.1135
KO_peak_457,chr1,119419926,119420238,313,119420154,50,7.08128,2.22306,3.8897
KO_peak_458,chr1,120008024,120008367,344,120008334,43,5.17714,2.01412,2.37567
KO_peak_459,chr1,120207749,120208169,421,120207888,25,7.13625,3.11311,3.92617
KO_peak_460,chr1,120582366,120582712,347,120582620,30,4.93285,2.2461,2.19675
KO_peak_461,chr1,120895370,120895819,450,120895551,26,5.49893,2.54498,2.63143
KO_peak_462,chr1,121097502,121098450,949,121097691,37,9.3657,3.0662,5.7852
KO_peak_463,chr1,121124861,121125365,505,121125083,38,6.32957,2.34675,3.28016
KO_peak_464,chr1,121178419,121179892,1474,121178934,53,9.78889,2.60237,6.1409
KO_peak_465,chr1,121526611,121527577,967,121526934,50,6.72133,2.16402,3.5915
KO_peak_466,chr1,121575105,121575449,345,121575289,23,5.82385,2.79896,2.88018
KO_peak_467,chr1,123303599,123303917,319,123303801,31,10.77999,3.83151,6.98677
KO_peak_468,chr1,124044410,124044932,523,124044689,49,7.82123,2.36676,4.49067
KO_peak_469,chr1,124046517,124046920,404,124046691,42,4.9355,1.98541,2.19855
KO_peak_470,chr1,126491411,126491768,358,126491513,46,5.23983,1.97852,2.42542
KO_peak_471,chr1,127140778,127141157,380,127141050,27,6.13316,2.68681,3.1192
KO_peak_472,chr1,127499581,127499929,349,127499694,28,7.10847,2.92324,3.91176
KO_peak_473,chr1,127676071,127676425,355,127676169,60,5.93369,1.91076,2.96944
KO_peak_474,chr1,127678386,127679697,1312,127678806,76,12.14619,2.47255,8.17244
KO_peak_475,chr1,127823990,127824359,370,127824229,25,6.72475,2.97786,3.59442
KO_peak_476,chr1,128471741,128472456,716,128472276,26,7.27377,3.09239,4.04067
KO_peak_477,chr1,128590438,128591088,651,128590662,46,9.62543,2.77074,5.99953
KO_peak_478,chr1,128678517,128679025,509,128678923,26,5.54979,2.56009,2.65926
KO_peak_479,chr1,129273877,129274247,371,129274131,50,7.11824,2.22915,3.92011
KO_peak_480,chr1,129274527,129275127,601,129274604,49,6.74481,2.18544,3.6105
KO_peak_481,chr1,129275430,129275858,429,129275560,49,7.30275,2.27897,4.06554
KO_peak_482,chr1,130599308,130599887,580,130599796,24,6.58167,2.99337,3.47675
KO_peak_483,chr1,130714792,130715231,440,130714969,25,7.13625,3.11311,3.92617
KO_peak_484,chr1,130877420,130877988,569,130877800,56,8.20254,2.29082,4.81253
KO_peak_485,chr1,130878762,130879253,492,130879044,62,9.23536,2.33515,5.67364
KO_peak_486,chr1,131274109,131274474,366,131274196,38,6.5418,2.3918,3.4542
KO_peak_487,chr1,131964225,131965381,1157,131964327,39,7.72187,2.61368,4.40702
KO_peak_488,chr1,132066698,132067486,789,132067210,64,8.73045,2.23551,5.25195
KO_peak_489,chr1,132188897,132189754,858,132189101,29,7.54339,2.99569,4.266
KO_peak_490,chr1,132297984,132298489,506,132298281,37,6.4911,2.40909,3.4126
KO_peak_491,chr1,132299467,132300141,675,132299864,45,9.79881,2.83744,6.14953
KO_peak_492,chr1,132314402,132315766,1365,132315271,50,14.2128,3.50446,10.00353
KO_peak_493,chr1,132379968,132380340,373,132380270,23,6.04357,2.87364,3.0468
KO_peak_494,chr1,132543264,132544225,962,132543703,47,10.73669,2.94942,6.95606
KO_peak_495,chr1,132742170,132742736,567,132742470,45,5.07785,1.96491,2.29633
KO_peak_496,chr1,133163183,133163724,542,133163464,59,10.4754,2.56979,6.7279
KO_peak_497,chr1,133182629,133183820,1192,133183418,31,9.00092,3.29849,5.47399
KO_peak_498,chr1,133364332,133364760,429,133364381,27,5.24745,2.43123,2.43184
KO_peak_499,chr1,133365396,133366272,877,133365677,32,9.20843,3.29525,5.6507
KO_peak_500,chr1,133396112,133396489,378,133396350,43,9.49022,2.84594,5.89228
KO_peak_501,chr1,133421837,133422354,518,133422049,26,6.80844,2.94461,3.66355
KO_peak_502,chr1,133594525,133595507,983,133594887,39,14.50877,4.26058,10.27246
KO_peak_503,chr1,133735329,133735870,542,133735564,25,7.13625,3.11311,3.92617
KO_peak_504,chr1,133801427,133802163,737,133801822,31,5.53139,2.36686,2.6445
KO_peak_505,chr1,133802352,133802667,316,133802615,34,6.56006,2.51878,3.46888
KO_peak_506,chr1,133844293,133844651,359,133844484,23,5.55882,2.70994,2.66661
KO_peak_507,chr1,133853653,133854013,361,133853993,21,5.01936,2.63417,2.24978
KO_peak_508,chr1,133909318,133910567,1250,133909592,50,7.36292,2.26951,4.11564
KO_peak_509,chr1,133979729,133980106,378,133979851,37,6.06724,2.31713,3.06592
KO_peak_510,chr1,134061721,134062580,860,134062071,45,13.23683,3.55031,9.13455
KO_peak_511,chr1,134233908,134234781,874,134234354,67,11.9446,2.60823,8.00089
KO_peak_512,chr1,134236288,134236624,337,134236378,64,9.21626,2.29988,5.65723
KO_peak_513,chr1,134298101,134298674,574,134298395,28,8.89331,3.47231,5.38186
KO_peak_514,chr1,134299314,134299886,573,134299475,21,5.01936,2.63417,2.24978
KO_peak_515,chr1,134512445,134513458,1014,134512949,33,11.95019,4.02395,8.0057
KO_peak_516,chr1,134645666,134646134,469,134645826,55,8.66254,2.37933,5.19377
KO_peak_517,chr1,134647633,134648230,598,134647731,51,6.64898,2.13554,3.53231
KO_peak_518,chr1,134656148,134656685,538,134656505,30,5.26317,2.33067,2.44357
KO_peak_519,chr1,134988120,134989083,964,134988420,56,13.87263,3.19517,9.70092
KO_peak_520,chr1,135085913,135086321,409,135086255,44,5.06503,1.97772,2.28681
KO_peak_521,chr1,135104363,135104721,359,135104582,49,8.02988,2.40236,4.6663
KO_peak_522,chr1,135105596,135105967,372,135105827,50,10.46307,2.79989,6.7174
KO_peak_523,chr1,135144985,135146346,1362,135145920,43,14.82287,4.04011,10.55767
KO_peak_524,chr1,135584334,135584692,359,135584418,31,10.77999,3.83151,6.98677
KO_peak_525,chr1,135764779,135765143,365,135764974,27,8.29259,3.35258,4.88044
KO_peak_526,chr1,135817702,135818335,634,135818048,53,9.27591,2.51879,5.70817
KO_peak_527,chr1,135819108,135819497,390,135819304,41,4.28342,1.87685,1.71092
KO_peak_528,chr1,135848537,135848870,334,135848586,31,6.73801,2.6767,3.60577
KO_peak_529,chr1,136006372,136007483,1112,136007272,48,9.39334,2.66717,5.80893
KO_peak_530,chr1,136049552,136049885,334,136049602,53,5.44772,1.91917,2.59065
KO_peak_531,chr1,136050275,136050909,635,136050487,60,7.44101,2.11847,4.18094
KO_peak_532,chr1,136132030,136133132,1103,136132446,38,11.66882,3.581,7.75873
KO_peak_533,chr1,136258410,136259013,604,136258617,65,9.35233,2.30212,5.77339
KO_peak_534,chr1,136261219,136261580,362,136261430,56,7.32594,2.16038,4.08455
KO_peak_535,chr1,136347001,136347438,438,136347263,42,11.79009,3.38417,7.86445
KO_peak_536,chr1,136780724,136781059,336,136780819,39,7.64751,2.59774,4.35337
KO_peak_537,chr1,136789865,136790435,571,136790050,44,5.9742,2.14279,3.00227
KO_peak_538,chr1,137205593,137206107,515,137205679,26,6.1438,2.73892,3.12819
KO_peak_539,chr1,137392569,137393291,723,137393248,26,6.1438,2.73892,3.12819
KO_peak_540,chr1,137898986,137899580,595,137899280,42,13.85516,3.87042,9.68496
KO_peak_541,chr1,138327325,138327729,405,138327457,29,5.03916,2.30429,2.26597
KO_peak_542,chr1,138620750,138621136,387,138620973,25,5.31289,2.53293,2.48313
KO_peak_543,chr1,138839124,138839515,392,138839350,84,9.45578,2.08104,5.86253
KO_peak_544,chr1,140246913,140247303,391,140247005,23,6.04357,2.87364,3.0468
KO_peak_545,chr1,143703606,143704188,583,143703908,36,13.32776,4.17782,9.21676
KO_peak_546,chr1,143775549,143776552,1004,143776095,42,15.90185,4.38986,11.54456
KO_peak_547,chr1,144004850,144005535,686,144004957,61,8.9426,2.31149,5.42431
KO_peak_548,chr1,146496406,146497301,896,146496899,48,9.70021,2.72284,6.06479
KO_peak_549,chr1,146724314,146724882,569,146724615,33,7.26899,2.72965,4.03682
KO_peak_550,chr1,148723532,148724163,632,148723840,24,6.58167,2.99337,3.47675
KO_peak_551,chr1,149605114,149605426,313,149605265,29,9.5084,3.59205,5.90006
KO_peak_552,chr1,150098566,150099768,1203,150099120,47,15.88742,4.0256,11.53147
KO_peak_553,chr1,150992191,150992530,340,150992306,40,7.42226,2.51929,4.16482
KO_peak_554,chr1,151199252,151199599,348,151199454,36,7.7397,2.72407,4.42218
KO_peak_555,chr1,151237451,151237765,315,151237668,23,6.04357,2.87364,3.0468
KO_peak_556,chr1,151343270,151343584,315,151343481,33,8.8191,3.1309,5.32639
KO_peak_557,chr1,152387724,152388158,435,152387906,26,7.70674,3.23284,4.39439
KO_peak_558,chr1,152398974,152399594,621,152399467,46,6.92982,2.27532,3.76405
KO_peak_559,chr1,152623325,152624652,1328,152623888,68,13.31274,2.76962,9.20327
KO_peak_560,chr1,152729604,152730075,472,152729780,30,6.82644,2.74392,3.67886
KO_peak_561,chr1,152764147,152766077,1931,152765329,52,25.76512,6.04857,21.01721
KO_peak_562,chr1,152954018,152954812,795,152954635,58,11.81193,2.79692,7.88343
KO_peak_563,chr1,153425343,153426574,1232,153425933,35,13.10445,4.19845,9.01648
KO_peak_564,chr1,153548259,153549429,1171,153548541,40,15.30746,4.39641,10.99813
KO_peak_565,chr1,153652415,153652821,407,153652554,41,4.59423,1.93644,1.93265
KO_peak_566,chr1,153738999,153739464,466,153739180,60,11.37792,2.68091,7.51062
KO_peak_567,chr1,153753659,153753971,313,153753940,31,5.77628,2.42871,2.84178
KO_peak_568,chr1,154021729,154022202,474,154021990,26,6.1438,2.73892,3.12819
KO_peak_569,chr1,154082404,154082778,375,154082557,30,8.94388,3.34658,5.42477
KO_peak_570,chr1,154116919,154117343,425,154117123,31,5.23471,2.29256,2.42103
KO_peak_571,chr1,154190582,154190990,409,154190755,39,7.23973,2.51097,4.01208
KO_peak_572,chr1,154203922,154204417,496,154204129,64,5.81905,1.85592,2.87657
KO_peak_573,chr1,154206081,154206398,318,154206253,63,5.91357,1.87771,2.95347
KO_peak_574,chr1,154724979,154725713,735,154725554,67,9.1556,2.24678,5.60549
KO_peak_575,chr1,154799409,154799721,313,154799537,33,7.18756,2.70923,3.96869
KO_peak_576,chr1,154800079,154800515,437,154800316,34,7.84552,2.83128,4.51121
KO_peak_577,chr1,155029714,155030070,357,155029814,26,7.03667,3.01669,3.85263
KO_peak_578,chr1,155062297,155062934,638,155062682,27,6.10575,2.67876,3.09721
KO_peak_579,chr1,155096999,155097359,361,155097262,42,7.35332,2.44907,4.10738
KO_peak_580,chr1,155109937,155110249,313,155110120,37,6.99143,2.51906,3.81517
KO_peak_581,chr1,155159558,155160565,1008,155160056,25,7.13625,3.11311,3.92617
KO_peak_582,chr1,155243095,155243832,738,155243647,54,12.29718,2.99377,8.30488
KO_peak_583,chr1,155526420,155526850,431,155526659,28,7.76526,3.12012,4.4439
KO_peak_584,chr1,155743915,155744656,742,155744457,74,7.56491,1.97386,4.28399
KO_peak_585,chr1,155810952,155812020,1069,155811639,45,11.63995,3.2092,7.73307
KO_peak_586,chr1,156203423,156204525,1103,156204347,61,8.9426,2.31149,5.42431
KO_peak_587,chr1,156205239,156206265,1027,156205947,58,7.64896,2.17678,4.3547
KO_peak_588,chr1,156242818,156243298,481,156243039,23,5.25289,2.60853,2.4358
KO_peak_589,chr1,156301966,156302493,528,156302264,62,6.03962,1.90433,3.0468
KO_peak_590,chr1,156304008,156304698,691,156304276,68,7.71969,2.05459,4.40524
KO_peak_591,chr1,156310007,156310420,414,156310171,55,7.41859,2.19002,4.16197
KO_peak_592,chr1,156324879,156325274,396,156325100,39,8.73171,2.83392,5.2529
KO_peak_593,chr1,156473197,156473816,620,156473379,35,7.77448,2.77181,4.45138
KO_peak_594,chr1,156531472,156532058,587,156531626,24,6.58167,2.99337,3.47675
