name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
WT_peak_323,chr1,42936098,42936935,838,42936687,27,4.68283,2.27265,2.21669
WT_peak_324,chr1,42953789,42954913,1125,42953995,73,13.3282,2.66705,9.29608
WT_peak_325,chr1,43022622,43023283,662,43023107,28,7.61944,3.07591,4.49321
WT_peak_326,chr1,43031931,43032530,600,43032216,40,5.56307,2.14309,2.88769
WT_peak_327,chr1,43033703,43034067,365,43033881,44,6.80795,2.29618,3.84433
WT_peak_328,chr1,43122561,43123728,1168,43123023,43,13.49538,3.72162,9.44535
WT_peak_329,chr1,43123887,43124613,727,43124118,31,6.33351,2.57136,3.47407
WT_peak_330,chr1,43136494,43137005,512,43136914,25,4.44023,2.27082,2.04738
WT_peak_331,chr1,43162711,43163634,924,43163406,52,7.14916,2.1985,4.11017
WT_peak_332,chr1,43164216,43165170,955,43164691,62,10.80627,2.55401,7.11318
WT_peak_333,chr1,43442231,43442952,722,43442791,28,5.82299,2.55365,3.07952
WT_peak_334,chr1,43729143,43730245,1103,43729941,36,12.51661,3.94621,8.58255
WT_peak_335,chr1,43887391,43888270,880,43887575,31,6.23488,2.54591,3.39531
WT_peak_336,chr1,43898237,43898673,437,43898645,23,5.00968,2.5289,2.4698
WT_peak_337,chr1,43900400,43900819,420,43900657,24,5.45972,2.62566,2.80681
WT_peak_338,chr1,44018842,44019385,544,44019037,25,6.08585,2.77301,3.27594
WT_peak_339,chr1,44197827,44198450,624,44197989,35,6.9297,2.57147,3.94293
WT_peak_340,chr1,44198587,44200090,1504,44199595,46,12.71115,3.38729,8.75354
WT_peak_341,chr1,44211672,44212466,795,44212242,30,7.88206,3.03755,4.69817
WT_peak_342,chr1,44550992,44551324,333,44551094,41,10.03881,3.04057,6.46348
WT_peak_343,chr1,44552689,44553317,629,44552904,37,8.32519,2.82085,5.05375
WT_peak_344,chr1,45766951,45767657,707,45767162,40,7.63768,2.56407,4.50761
WT_peak_345,chr1,45767787,45768745,959,45768399,42,8.22581,2.62283,4.97966
WT_peak_346,chr1,45769564,45769970,407,45769733,35,4.9567,2.12336,2.4288
WT_peak_347,chr1,45924445,45924890,446,45924582,50,11.82746,3.04721,7.99042
WT_peak_348,chr1,45926263,45927312,1050,45926832,45,9.44831,2.76905,5.97329
WT_peak_349,chr1,46087484,46088729,1246,46088213,66,18.13504,3.52504,13.68976
WT_peak_350,chr1,46272597,46273193,597,46272855,30,6.82965,2.7448,3.86198
WT_peak_351,chr1,49303959,49304391,433,49304201,31,9.39479,3.41293,5.92905
WT_peak_352,chr1,49934365,49934706,342,49934431,26,6.60073,2.87966,3.67728
WT_peak_353,chr1,50925388,50926268,881,50925993,59,6.35596,1.98045,3.49186
WT_peak_354,chr1,50928363,50928800,438,50928599,66,8.1335,2.13058,4.90515
WT_peak_355,chr1,51242461,51242816,356,51242543,24,5.5683,2.66042,2.89164
WT_peak_356,chr1,51442922,51443268,347,51443139,30,8.21539,3.13302,4.9716
WT_peak_357,chr1,51476875,51477266,392,51477063,27,7.13089,2.98632,4.09543
WT_peak_358,chr1,51597886,51598299,414,51598106,31,6.06611,2.50256,3.27256
WT_peak_359,chr1,51916530,51917800,1271,51916827,32,9.42478,3.35625,5.95381
WT_peak_360,chr1,51941019,51941968,950,51941221,30,8.8082,3.30628,5.44571
WT_peak_361,chr1,51962103,51962441,339,51962295,29,6.45141,2.68584,3.56877
WT_peak_362,chr1,51970278,51970657,380,51970494,27,5.78748,2.58598,3.05153
WT_peak_363,chr1,52120540,52121333,794,52120930,44,7.61727,2.44766,4.49136
WT_peak_364,chr1,52151467,52151820,354,52151583,28,5.16563,2.37178,2.57607
WT_peak_365,chr1,52234761,52235209,449,52234834,24,5.58678,2.66636,2.89281
WT_peak_366,chr1,52287830,52288565,736,52288054,33,7.0122,2.66545,4.00947
WT_peak_367,chr1,52306175,52306604,430,52306536,28,6.05238,2.61818,3.2613
WT_peak_368,chr1,52314113,52314423,311,52314231,38,6.82963,2.45331,3.86198
WT_peak_369,chr1,52385909,52386482,574,52386196,24,4.9986,2.47986,2.46104
WT_peak_370,chr1,52498833,52499679,847,52499293,61,12.8521,2.87608,8.8779
WT_peak_371,chr1,52501128,52501463,336,52501194,44,6.29667,2.20183,3.44482
WT_peak_372,chr1,52627709,52628061,353,52627922,30,7.50217,2.93039,4.39729
WT_peak_373,chr1,52629147,52630316,1170,52629705,27,6.85713,2.90282,3.88419
WT_peak_374,chr1,52727777,52728724,948,52728183,59,11.60845,2.73983,7.8005
WT_peak_375,chr1,52782102,52783652,1551,52783096,38,13.09439,3.95397,9.09274
WT_peak_376,chr1,52816124,52816911,788,52816388,45,8.90438,2.6643,5.52611
WT_peak_377,chr1,52818590,52818950,361,52818809,37,5.619,2.22095,2.91865
WT_peak_378,chr1,53925221,53926410,1190,53925411,35,7.62339,2.73554,4.4963
WT_peak_379,chr1,53931643,53931992,350,53931851,30,8.42319,3.19324,5.13471
WT_peak_380,chr1,54040801,54041497,697,54041069,24,4.90187,2.44964,2.38661
WT_peak_381,chr1,54193381,54194046,666,54193884,68,12.53594,2.66615,8.5993
WT_peak_382,chr1,54195408,54196506,1099,54195685,70,13.67683,2.77343,9.60643
WT_peak_383,chr1,54446796,54447216,421,54447040,32,5.16802,2.24734,2.57776
WT_peak_384,chr1,54690334,54690644,311,54690470,26,6.60073,2.87966,3.67728
WT_peak_385,chr1,54890234,54890594,361,54890400,26,6.11046,2.72876,3.29598
WT_peak_386,chr1,54923386,54925516,2131,54924613,78,17.7744,3.10858,13.35149
WT_peak_387,chr1,55225362,55225886,525,55225591,42,11.62368,3.34654,7.81354
WT_peak_388,chr1,55361648,55363220,1573,55362613,61,12.57973,2.83518,8.63815
WT_peak_389,chr1,55364509,55364904,396,55364519,41,4.23457,1.86749,1.89115
WT_peak_390,chr1,55381274,55381786,513,55381532,25,6.08585,2.77301,3.27594
WT_peak_391,chr1,55381921,55382471,551,55382400,24,5.24939,2.5588,2.6422
WT_peak_392,chr1,55386095,55386599,505,55386326,32,8.60718,3.12864,5.28725
WT_peak_393,chr1,55404771,55405499,729,55405276,68,11.64731,2.54972,7.83405
WT_peak_394,chr1,55407604,55408312,709,55408062,61,8.66352,2.27277,5.33408
WT_peak_395,chr1,55497980,55498378,399,55498198,31,7.04376,2.75741,4.03485
WT_peak_396,chr1,55659341,55659728,388,55659541,32,6.20447,2.50167,3.37121
WT_peak_397,chr1,55697427,55697953,527,55697646,37,7.20323,2.56611,4.15374
WT_peak_398,chr1,55737664,55738094,431,55737816,42,6.58848,2.29997,3.67728
WT_peak_399,chr1,55750394,55750788,395,55750564,28,4.37306,2.15774,1.99623
WT_peak_400,chr1,55830438,55831172,735,55830694,30,6.4265,2.63592,3.54894
WT_peak_401,chr1,55890205,55890658,454,55890442,36,6.73443,2.49335,3.78518
WT_peak_402,chr1,56099381,56100929,1549,56099621,42,13.21266,3.71522,9.19267
WT_peak_403,chr1,56241431,56242287,857,56241906,41,12.3598,3.57125,8.44896
WT_peak_404,chr1,56970133,56970849,717,56970518,49,12.44287,3.20164,8.52223
WT_peak_405,chr1,57145121,57145464,344,57145216,26,5.99891,2.69488,3.21904
WT_peak_406,chr1,57169752,57170434,683,57170210,30,7.11355,2.82252,4.09167
WT_peak_407,chr1,57170689,57171123,435,57170918,33,8.5558,3.06099,5.24502
WT_peak_408,chr1,57436749,57437797,1049,57437015,30,6.45257,2.64291,3.56969
WT_peak_409,chr1,57438080,57438520,441,57438352,27,5.00262,2.36209,2.46428
WT_peak_410,chr1,57518465,57519259,795,57518788,26,6.60073,2.87966,3.67728
WT_peak_411,chr1,57776005,57776800,796,57776274,32,9.20304,3.29374,5.77512
WT_peak_412,chr1,57941108,57941488,381,57941339,32,8.77766,3.17546,5.42838
WT_peak_413,chr1,58209596,58209967,372,58209729,45,8.75497,2.63582,5.40956
WT_peak_414,chr1,58210459,58210774,316,58210712,40,6.23067,2.2763,3.39216
WT_peak_415,chr1,58211141,58211606,466,58211393,37,4.99273,2.08811,2.4568
WT_peak_416,chr1,58270043,58270669,627,58270496,31,5.45771,2.34835,2.80547
WT_peak_417,chr1,58277630,58278045,416,58277892,25,4.6321,2.32773,2.18291
WT_peak_418,chr1,58653235,58653830,596,58653425,62,12.95302,2.86461,8.96745
WT_peak_419,chr1,58710745,58711148,404,58710883,29,8.23508,3.19963,4.97966
WT_peak_420,chr1,58736073,58736872,800,58736675,41,10.38863,3.11779,6.76225
WT_peak_421,chr1,58737522,58738057,536,58737748,30,5.12784,2.29592,2.54661
WT_peak_422,chr1,58795647,58796699,1053,58796193,31,9.39479,3.41293,5.92905
WT_peak_423,chr1,59006424,59007240,817,59006992,48,17.33545,4.29128,12.94198
WT_peak_424,chr1,59094704,59095819,1116,59095576,36,8.08392,2.8049,4.86404
WT_peak_425,chr1,59118959,59119371,413,59119268,29,7.93425,3.11016,4.74142
WT_peak_426,chr1,59257505,59257876,372,59257624,24,4.76045,2.40565,2.27713
WT_peak_427,chr1,59269031,59270001,971,59269759,31,8.74071,3.22395,5.39761
WT_peak_428,chr1,59281205,59281515,311,59281311,28,4.3544,2.15276,1.98232
WT_peak_429,chr1,59300591,59300943,353,59300787,35,10.05108,3.34405,6.47398
WT_peak_430,chr1,59436531,59436857,327,59436574,26,5.11111,2.43079,2.53362
WT_peak_431,chr1,59462978,59463288,311,59463175,36,6.1802,2.36921,3.3521
WT_peak_432,chr1,59480089,59480731,643,59480321,40,6.75985,2.38329,3.80554
WT_peak_433,chr1,59483447,59483775,329,59483584,36,7.64901,2.70294,4.51729
WT_peak_434,chr1,59484072,59484442,371,59484179,33,6.68118,2.58357,3.74217
WT_peak_435,chr1,59499831,59500165,335,59499955,31,6.93338,2.72816,3.94582
WT_peak_436,chr1,59506180,59507317,1138,59506716,45,6.98652,2.30693,3.98879
WT_peak_437,chr1,59550015,59550326,312,59550224,39,6.41169,2.33784,3.5366
WT_peak_438,chr1,59575491,59576470,980,59575875,35,5.00968,2.1351,2.4698
WT_peak_439,chr1,59592817,59593651,835,59593391,51,7.49023,2.2713,4.38764
WT_peak_440,chr1,59612632,59613434,803,59613253,28,7.67582,3.09297,4.52976
WT_peak_441,chr1,60041649,60042500,852,60041992,36,10.26014,3.34044,6.6527
WT_peak_442,chr1,60043738,60044250,513,60043949,33,9.67069,3.36224,6.16077
WT_peak_443,chr1,60136839,60137210,372,60137052,25,6.08585,2.77301,3.27594
WT_peak_444,chr1,60174915,60175356,442,60174964,28,4.1899,2.10894,1.857
WT_peak_445,chr1,60178869,60179309,441,60179038,28,6.742,2.81583,3.79114
WT_peak_446,chr1,60626705,60627342,638,60627232,28,5.82299,2.55365,3.07952
WT_peak_447,chr1,60648522,60649035,514,60648806,28,6.13096,2.64042,3.31264
WT_peak_448,chr1,60763418,60764144,727,60763646,32,9.80865,3.46588,6.27661
WT_peak_449,chr1,60960571,60961016,446,60960802,28,5.09987,2.35382,2.52813
WT_peak_450,chr1,60989245,60989848,604,60989613,37,8.076,2.76344,4.85771
WT_peak_451,chr1,60989986,60990341,356,60990273,30,5.00548,2.26463,2.46674
WT_peak_452,chr1,61053613,61054022,410,61053740,25,5.64786,2.63598,2.94139
WT_peak_453,chr1,61102940,61103296,357,61103142,28,7.4865,3.03585,4.38446
WT_peak_454,chr1,61114123,61114490,368,61114324,26,5.99891,2.69488,3.21904
WT_peak_455,chr1,61192285,61192962,678,61192576,34,9.37474,3.22322,5.91985
WT_peak_456,chr1,61206212,61206595,384,61206413,24,5.58678,2.66636,2.89281
WT_peak_457,chr1,61263426,61264474,1049,61263508,29,6.75545,2.7707,3.8021
WT_peak_458,chr1,61301325,61301753,429,61301463,34,8.96596,3.11612,5.57752
WT_peak_459,chr1,61378999,61379544,546,61379391,29,5.71765,2.48517,2.99627
WT_peak_460,chr1,61392134,61392819,686,61392690,24,4.78372,2.41287,2.2951
WT_peak_461,chr1,61471827,61472621,795,61472376,28,6.68379,2.79893,3.74438
WT_peak_462,chr1,61529390,61530056,667,61529711,35,11.48581,3.73219,7.69352
WT_peak_463,chr1,61637780,61638547,768,61637979,61,11.13603,2.62258,7.39698
WT_peak_464,chr1,61968927,61969237,311,61968998,24,5.58678,2.66636,2.89281
WT_peak_465,chr1,62593536,62593858,323,62593602,27,5.5861,2.5279,2.89281
WT_peak_466,chr1,62648615,62649049,435,62648755,30,6.14696,2.56141,3.32533
WT_peak_467,chr1,62701844,62702154,311,62702124,61,5.45474,1.83544,2.80298
WT_peak_468,chr1,62704056,62705588,1533,62704854,91,13.34356,2.3892,9.30919
WT_peak_469,chr1,62732465,62733039,575,62732758,47,8.20856,2.48075,4.96659
WT_peak_470,chr1,62763213,62763671,459,62763571,26,4.66647,2.30189,2.20373
WT_peak_471,chr1,62788101,62788644,544,62788549,27,5.89104,2.61604,3.13337
WT_peak_472,chr1,62875174,62875686,513,62875418,26,6.60073,2.87966,3.67728
WT_peak_473,chr1,62885365,62886445,1081,62885844,37,7.20323,2.56611,4.15374
WT_peak_474,chr1,63007322,63007799,478,63007551,34,10.86273,3.62852,7.16188
WT_peak_475,chr1,63248886,63250476,1591,63249902,47,8.80783,2.58894,5.44571
WT_peak_476,chr1,63274233,63275013,781,63274483,38,8.31598,2.77958,5.0463
WT_peak_477,chr1,63365033,63366349,1317,63366134,30,7.72119,2.99196,4.56708
WT_peak_478,chr1,63373535,63374254,720,63373743,29,8.23508,3.19963,4.97966
WT_peak_479,chr1,63439606,63439946,341,63439871,43,5.41944,2.05891,2.77474
WT_peak_480,chr1,63444693,63445284,592,63445123,52,5.57814,1.95175,2.89281
WT_peak_481,chr1,63446763,63447499,737,63446916,69,13.93877,2.83065,9.83693
WT_peak_482,chr1,63613337,63613954,618,63613925,44,6.08123,2.16235,3.27594
WT_peak_483,chr1,63630173,63630702,530,63630427,42,13.00557,3.66597,9.01369
WT_peak_484,chr1,63663843,63664488,646,63664355,52,7.89914,2.31813,4.71251
WT_peak_485,chr1,63768761,63769092,332,63768846,29,5.91086,2.53747,3.14941
WT_peak_486,chr1,63804414,63805233,820,63804747,43,17.03577,4.60612,12.66211
WT_peak_487,chr1,63952444,63953115,672,63952829,29,7.4433,2.96668,4.34988
WT_peak_488,chr1,64119956,64120289,334,64120211,24,5.58678,2.66636,2.89281
WT_peak_489,chr1,64307718,64308132,415,64307987,28,7.67582,3.09297,4.52976
WT_peak_490,chr1,64445258,64445934,677,64445503,39,11.59797,3.50309,7.79087
WT_peak_491,chr1,64665351,64665718,368,64665443,28,7.67582,3.09297,4.52976
WT_peak_492,chr1,64994763,64995214,452,64994944,37,7.39935,2.60996,4.31396
WT_peak_493,chr1,65049571,65050418,848,65050132,35,11.8682,3.83955,8.02019
WT_peak_494,chr1,65072206,65073420,1215,65072407,29,8.23508,3.19963,4.97966
WT_peak_495,chr1,65081078,65082179,1102,65081820,30,8.04675,3.08455,4.83384
WT_peak_496,chr1,65310384,65312101,1718,65310780,58,13.04289,2.99155,9.04763
WT_peak_497,chr1,65386746,65387269,524,65387103,34,6.07314,2.40391,3.27594
WT_peak_498,chr1,65387597,65388024,428,65387787,40,8.85187,2.82204,5.4817
WT_peak_499,chr1,66175902,66176238,337,66176017,27,7.13089,2.98632,4.09543
WT_peak_500,chr1,66176559,66177020,462,66176829,29,8.23508,3.19963,4.97966
WT_peak_501,chr1,66260573,66261260,688,66260754,27,7.13089,2.98632,4.09543
WT_peak_502,chr1,66415339,66415959,621,66415579,32,7.93115,2.94622,4.73889
WT_peak_503,chr1,66467204,66467672,469,66467438,60,9.9765,2.47605,6.41818
WT_peak_504,chr1,66468887,66469604,718,66469425,60,9.78309,2.44824,6.25543
WT_peak_505,chr1,66643527,66644426,900,66644188,41,8.95348,2.80676,5.56687
WT_peak_506,chr1,66654058,66654862,805,66654627,29,8.21129,3.19251,4.96908
WT_peak_507,chr1,66676464,66677037,574,66676519,39,5.37219,2.12536,2.73801
WT_peak_508,chr1,66677997,66678436,440,66678249,34,5.64991,2.30542,2.9428
WT_peak_509,chr1,66818409,66820562,2154,66819810,57,11.44765,2.76636,7.66034
WT_peak_510,chr1,66841423,66841885,463,66841634,29,7.83316,3.08037,4.6585
WT_peak_511,chr1,66871216,66871601,386,66871367,22,4.24978,2.3245,1.90252
WT_peak_512,chr1,66958405,66958909,505,66958544,44,5.45906,2.04905,2.80657
WT_peak_513,chr1,66987163,66987568,406,66987364,39,9.77061,3.0685,6.24424
WT_peak_514,chr1,67061918,67062548,631,67061947,36,5.97142,2.32295,3.19742
WT_peak_515,chr1,68624241,68624672,432,68624519,29,8.23508,3.19963,4.97966
WT_peak_516,chr1,69104305,69105165,861,69104411,49,7.32776,2.28319,4.25581
WT_peak_517,chr1,69278167,69278522,356,69278415,27,6.55602,2.81215,3.65272
WT_peak_518,chr1,69376127,69376818,692,69376266,54,9.9736,2.6078,6.41628
WT_peak_519,chr1,69377741,69378359,619,69377868,53,8.96968,2.46935,5.58073
WT_peak_520,chr1,69468383,69468708,326,69468497,25,5.86696,2.70419,3.11444
WT_peak_521,chr1,69688279,69688721,443,69688536,54,12.2549,2.98653,8.3576
WT_peak_522,chr1,70726220,70726751,532,70726465,38,12.12261,3.69749,8.24195
WT_peak_523,chr1,71506288,71506762,475,71506586,30,8.8082,3.30628,5.44571
WT_peak_524,chr1,71512578,71513388,811,71512786,30,7.78509,3.01003,4.61905
WT_peak_525,chr1,71776687,71777241,555,71776840,27,7.13089,2.98632,4.09543
WT_peak_526,chr1,71836773,71837083,311,71836839,26,5.52349,2.55227,2.85646
WT_peak_527,chr1,71881927,71882270,344,71882098,26,4.60325,2.28372,2.17212
WT_peak_528,chr1,71929345,71929674,330,71929441,26,5.6773,2.5981,2.96397
WT_peak_529,chr1,72064977,72066064,1088,72065766,35,6.73701,2.52656,3.78711
WT_peak_530,chr1,72235630,72235957,328,72235716,25,6.08585,2.77301,3.27594
WT_peak_531,chr1,72284638,72285811,1174,72284872,57,14.69772,3.2999,10.51893
WT_peak_532,chr1,72298512,72298822,311,72298601,31,4.89113,2.20729,2.37795
WT_peak_533,chr1,72500150,72500472,323,72500397,37,7.01243,2.52371,4.00951
WT_peak_534,chr1,72535430,72535920,491,72535698,60,7.56933,2.13626,4.45233
WT_peak_535,chr1,72536086,72536701,616,72536473,59,7.75732,2.17712,4.59634
WT_peak_536,chr1,72862586,72864175,1590,72862760,46,9.52674,2.75197,6.03916
WT_peak_537,chr1,72875682,72876272,591,72876046,65,7.16397,2.01891,4.12294
WT_peak_538,chr1,72905842,72906319,478,72906100,25,6.0086,2.74865,3.22678
WT_peak_539,chr1,73107171,73107727,557,73107605,23,5.10408,2.5597,2.52813
WT_peak_540,chr1,73122530,73123008,479,73122791,34,9.20187,3.17772,5.77435
WT_peak_541,chr1,73772152,73772517,366,73772460,21,4.1522,2.33345,1.84726
WT_peak_542,chr1,74122803,74123264,462,74122973,36,6.85114,2.51975,3.8799
WT_peak_543,chr1,74142637,74142962,326,74142936,23,5.10408,2.5597,2.52813
WT_peak_544,chr1,74197267,74197806,540,74197526,32,4.38473,2.05976,2.00525
WT_peak_545,chr1,74736091,74736640,550,74736236,45,6.09657,2.14625,3.28458
WT_peak_546,chr1,74737594,74738096,503,74737794,51,8.16287,2.38128,4.92902
WT_peak_547,chr1,74747831,74748496,666,74748397,53,7.767,2.27819,4.60435
WT_peak_548,chr1,74770142,74771406,1265,74771068,66,11.58009,2.57957,7.77592
WT_peak_549,chr1,74772436,74773005,570,74772689,66,12.84147,2.75085,8.86846
WT_peak_550,chr1,74782718,74783891,1174,74783281,57,13.09853,3.03168,9.09643
WT_peak_551,chr1,74801089,74801470,382,74801342,74,8.20651,2.04691,4.96552
WT_peak_552,chr1,74804429,74804836,408,74804577,64,5.54518,1.82034,2.87366
WT_peak_553,chr1,74855864,74857194,1331,74856820,49,11.89471,3.0968,8.04316
WT_peak_554,chr1,74881221,74882002,782,74881730,95,12.31103,2.24634,8.407
WT_peak_555,chr1,74883083,74884255,1173,74883484,90,8.27538,1.91476,5.01273
WT_peak_556,chr1,74891962,74892781,820,74892261,75,9.67899,2.20324,6.16757
WT_peak_557,chr1,74899048,74900358,1311,74900186,76,10.3337,2.2649,6.71551
WT_peak_558,chr1,74949695,74950284,590,74949827,81,6.88025,1.84104,3.90316
WT_peak_559,chr1,75140417,75141242,826,75141008,39,6.1302,2.27983,3.31232
WT_peak_560,chr1,75141442,75141949,508,75141658,41,7.29024,2.46369,4.2248
WT_peak_561,chr1,75220079,75220483,405,75220335,26,6.60073,2.87966,3.67728
WT_peak_562,chr1,75252028,75253056,1029,75252494,49,17.91591,4.35514,13.48588
WT_peak_563,chr1,75278470,75279182,713,75278644,54,9.62239,2.55136,6.11972
WT_peak_564,chr1,75358968,75360375,1408,75359655,56,8.03047,2.26508,4.82021
WT_peak_565,chr1,75368630,75368952,323,75368759,47,6.28525,2.14316,3.43577
WT_peak_566,chr1,75375433,75375743,311,75375564,58,8.02913,2.23148,4.81912
WT_peak_567,chr1,75389942,75390364,423,75390207,86,11.57218,2.27405,7.76882
WT_peak_568,chr1,75421583,75422016,434,75421731,65,4.97103,1.73785,2.43989
WT_peak_569,chr1,75423662,75423989,328,75423805,81,9.18401,2.08241,5.7595
WT_peak_570,chr1,75429673,75430267,595,75429962,60,6.86278,2.03857,3.88884
WT_peak_571,chr1,75430428,75431096,669,75430821,56,6.1647,1.98967,3.33931
WT_peak_572,chr1,75449875,75450413,539,75450115,65,6.72638,1.96289,3.77879
WT_peak_573,chr1,75450707,75451663,957,75450876,68,7.47147,2.02403,4.37245
WT_peak_574,chr1,75459685,75460168,484,75459960,69,10.79075,2.42242,7.09961
WT_peak_575,chr1,75483320,75483797,478,75483543,48,4.91484,1.89563,2.39643
WT_peak_576,chr1,75486202,75486651,450,75486446,59,5.70264,1.88929,2.98436
WT_peak_577,chr1,75492115,75492444,330,75492206,56,8.08686,2.27351,4.8664
WT_peak_578,chr1,75504105,75505039,935,75504667,43,8.09554,2.56696,4.87398
WT_peak_579,chr1,75507526,75507840,315,75507687,37,7.88766,2.72037,4.70272
WT_peak_580,chr1,75590868,75592300,1433,75591354,30,7.02705,2.79874,4.02159
WT_peak_581,chr1,75624779,75625549,771,75625261,50,12.23307,3.12265,8.33867
WT_peak_582,chr1,75657212,75657579,368,75657295,39,9.21572,2.94215,5.78573
WT_peak_583,chr1,75657735,75658161,427,75658107,32,6.01822,2.45536,3.23472
WT_peak_584,chr1,75685849,75686317,469,75686019,32,4.89934,2.18263,2.38489
WT_peak_585,chr1,75883933,75884766,834,75884239,32,6.18087,2.49578,3.35242
WT_peak_586,chr1,75925202,75925665,464,75925225,30,5.00548,2.26463,2.46674
WT_peak_587,chr1,76054001,76054391,391,76054261,25,6.08585,2.77301,3.27594
WT_peak_588,chr1,76219016,76219368,353,76219184,27,7.13089,2.98632,4.09543
WT_peak_589,chr1,76637697,76638278,582,76638155,27,6.79569,2.88422,3.83492
WT_peak_590,chr1,76866973,76867340,368,76867168,26,5.04173,2.41054,2.49507
WT_peak_591,chr1,77083731,77084375,645,77083936,31,8.03135,3.02492,4.82066
WT_peak_592,chr1,77084864,77085182,319,77084937,30,7.2307,2.85485,4.17605
WT_peak_593,chr1,77517085,77517960,876,77517698,32,9.46234,3.3669,5.9853
WT_peak_594,chr1,77535528,77535838,311,77535656,28,6.59752,2.77395,3.67728
WT_peak_595,chr1,77625076,77625443,368,77625192,30,8.0135,3.07503,4.80632
WT_peak_596,chr1,77842768,77843248,481,77843022,27,5.5861,2.5279,2.89281
WT_peak_597,chr1,77978212,77978606,395,77978358,54,7.60611,2.23533,4.48182
WT_peak_598,chr1,78007757,78008068,312,78007913,43,5.41944,2.05891,2.77474
WT_peak_599,chr1,78009274,78009906,633,78009450,47,7.06947,2.27926,4.05604
WT_peak_600,chr1,78016937,78017429,493,78017213,36,7.06644,2.56871,4.05352
WT_peak_601,chr1,78081436,78081993,558,78081715,29,5.83762,2.5176,3.09114
WT_peak_602,chr1,78131174,78131484,311,78131398,43,6.08553,2.1828,3.27594
