name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
Ubn2_peak_1207,chr9,95425916,95426030,115,95425976,86,111.36146,31.32745,104.74007
Ubn2_peak_1208,chr9,95676759,95676829,71,95676802,17,8.58511,4.57085,4.0481
Ubn2_peak_1209,chr9,96853034,96853198,165,96853158,35,31.75657,12.09678,26.60513
Ubn2_peak_1210,chr9,99705801,99705900,100,99705870,17,12.04082,6.48154,7.3185
Ubn2_peak_1211,chr9,101097631,101097822,192,101097773,34,28.89283,10.90343,23.78862
Ubn2_peak_1212,chr9,101296748,101296869,122,101296763,16,10.02714,5.53818,5.4048
Ubn2_peak_1213,chr9,102813878,102813940,63,102813921,13,8.16189,5.0412,3.64924
Ubn2_peak_1214,chr9,105441770,105441827,58,105441809,19,14.05019,7.1582,9.27134
Ubn2_peak_1215,chr9,105976175,105976226,52,105976189,13,8.16189,5.0412,3.64924
Ubn2_peak_1216,chr9,109468835,109468930,96,109468858,12,6.79333,4.39903,2.45303
Ubn2_peak_1217,chr9,111176376,111176480,105,111176464,17,11.97382,6.44238,7.26454
Ubn2_peak_1218,chr9,113261450,113261507,58,113261478,27,23.23648,10.0824,18.23629
Ubn2_peak_1219,chr9,115350830,115350927,98,115350878,88,107.32299,28.13607,100.87969
Ubn2_peak_1220,chr9,118113692,118113772,81,118113759,10,5.31269,3.80939,1.33903
Ubn2_peak_1221,chr9,120639521,120639588,68,120639567,14,8.07674,4.80523,3.59121
Ubn2_peak_1222,chr9,123461826,123461891,66,123461847,13,7.2487,4.49987,2.83947
Ubn2_peak_1223,chr9,123461952,123462173,222,123462001,42,39.98675,13.96104,34.68436
Ubn2_peak_1224,chr9,123873003,123873095,93,123873047,50,54.21183,18.36437,48.72327
Ubn2_peak_1225,chr9,123924380,123924570,191,123924511,64,46.16075,10.33649,40.77345
Ubn2_peak_1226,chr9,123925123,123925191,69,123925147,31,13.44025,4.71087,8.67449
Ubn2_peak_1227,chr9,123925695,123925772,78,123925728,45,23.46769,6.24593,18.46455
Ubn2_peak_1228,chr9,123926113,123926182,70,123926148,43,20.35381,5.5438,15.41758
Ubn2_peak_1229,chr9,123936909,123936983,75,123936975,21,6.3217,3.11016,2.08704
Ubn2_peak_1230,chr9,124256332,124256619,288,124256577,69,49.71253,10.48155,44.28488
Ubn2_peak_1231,chr9,124256687,124256869,183,124256760,66,46.43268,10.02454,41.043
Ubn2_peak_1232,chr9,124256939,124257231,293,124257192,51,30.99341,7.75009,25.85052
Ubn2_peak_1233,chr9,124257377,124257852,476,124257814,58,38.00204,8.81386,32.72377
Ubn2_peak_1234,chrX,3294452,3294503,52,3294469,17,8.75156,4.65694,4.20508
Ubn2_peak_1235,chrX,3326527,3326578,52,3326572,12,6.61598,4.29326,2.29547
Ubn2_peak_1236,chrX,4102739,4102819,81,4102773,14,8.17479,4.86192,3.66107
Ubn2_peak_1237,chrX,4851286,4851377,92,4851316,13,7.73807,4.78796,3.27759
Ubn2_peak_1238,chrX,5103673,5103728,56,5103700,15,10.04932,5.76137,5.41346
Ubn2_peak_1239,chrX,5287769,5287836,68,5287812,12,7.2614,4.68111,2.83947
Ubn2_peak_1240,chrX,12232894,12232945,52,12232911,13,7.98853,4.93723,3.50904
Ubn2_peak_1241,chrX,16940728,16940779,52,16940741,12,7.2614,4.68111,2.83947
Ubn2_peak_1242,chrX,18336754,18336807,54,18336772,15,9.40914,5.38575,4.81353
Ubn2_peak_1243,chrX,21072890,21072941,52,21072896,13,8.00368,4.9463,3.52315
Ubn2_peak_1244,chrX,22569186,22569240,55,22569208,14,9.09181,5.40128,4.51079
Ubn2_peak_1245,chrX,31158275,31158364,90,31158280,13,6.14828,3.87211,1.94101
Ubn2_peak_1246,chrX,31175989,31176043,55,31176012,22,12.77428,5.79462,8.03393
Ubn2_peak_1247,chrX,31212336,31212420,85,31212371,19,9.98938,4.95442,5.36862
Ubn2_peak_1248,chrX,31222820,31222881,62,31222845,29,14.38951,5.32557,9.59414
Ubn2_peak_1249,chrX,31238797,31238864,68,31238844,22,9.60464,4.3308,4.99937
Ubn2_peak_1250,chrX,31630162,31630213,52,31630176,13,8.06481,4.98292,3.57988
Ubn2_peak_1251,chrX,33383555,33383612,58,33383576,20,13.40949,6.55267,8.64463
Ubn2_peak_1252,chrX,33789676,33789751,76,33789716,14,7.06685,4.23394,2.69625
Ubn2_peak_1253,chrX,34261292,34261353,62,34261325,16,7.65309,4.24406,3.19875
Ubn2_peak_1254,chrX,35917940,35918029,90,35917977,15,10.04932,5.76137,5.41346
Ubn2_peak_1255,chrX,41726642,41726716,75,41726674,24,17.73907,7.9164,12.86018
Ubn2_peak_1256,chrX,45645737,45645805,69,45645773,14,8.72773,5.18529,4.18245
Ubn2_peak_1257,chrX,61770491,61770610,120,61770508,15,10.04932,5.76137,5.41346
Ubn2_peak_1258,chrX,65707905,65707964,60,65707917,12,7.2614,4.68111,2.83947
Ubn2_peak_1259,chrX,68363465,68363525,61,68363483,16,11.03281,6.12146,6.35087
Ubn2_peak_1260,chrX,71685321,71685391,71,71685341,10,5.55742,3.96094,1.45513
Ubn2_peak_1261,chrX,72877649,72877711,63,72877682,14,9.09181,5.40128,4.51079
Ubn2_peak_1262,chrX,74908793,74908881,89,74908869,13,8.16189,5.0412,3.64924
Ubn2_peak_1263,chrX,75670686,75670737,52,75670702,20,14.07765,6.92338,9.29801
Ubn2_peak_1264,chrX,76598567,76598789,223,76598745,21,15.04721,7.21595,10.23908
Ubn2_peak_1265,chrX,76598854,76599132,279,76599053,65,73.47972,21.87169,67.7948
Ubn2_peak_1266,chrX,91818509,91818674,166,91818545,15,10.04932,5.76137,5.41346
Ubn2_peak_1267,chrX,92796094,92796148,55,92796115,22,17.40752,8.28197,12.53447
Ubn2_peak_1268,chrX,103456133,103456186,54,103456158,23,16.90625,7.72698,12.0488
Ubn2_peak_1269,chrX,112370718,112371250,533,112370891,47,44.49938,14.4387,39.13316
Ubn2_peak_1270,chrX,114299959,114300057,99,114300047,11,6.39244,4.32103,2.1001
Ubn2_peak_1271,chrX,114327465,114327524,60,114327484,14,9.09181,5.40128,4.51079
Ubn2_peak_1272,chrX,118412053,118412104,52,118412063,14,8.74355,5.19463,4.19742
Ubn2_peak_1273,chrX,118412285,118412401,117,118412355,11,6.24688,4.23191,2.02386
Ubn2_peak_1274,chrX,121444297,121444358,62,121444330,18,12.85017,6.71283,8.1072
Ubn2_peak_1275,chrX,121556223,121556353,131,121556339,13,8.16189,5.0412,3.64924
Ubn2_peak_1276,chrX,126144739,126144837,99,126144780,15,9.81305,5.62193,5.19972
Ubn2_peak_1277,chrX,126477048,126477119,72,126477075,13,8.01889,4.9554,3.53722
Ubn2_peak_1278,chrX,129056557,129056669,113,129056607,79,99.63961,28.80685,93.45943
Ubn2_peak_1279,chrX,134150062,134150129,68,134150095,33,30.72902,12.24291,25.589
Ubn2_peak_1280,chrX,134150240,134150335,96,134150288,39,38.67557,14.40343,33.38456
Ubn2_peak_1281,chrX,137966844,137966915,72,137966881,13,8.16189,5.0412,3.64924
Ubn2_peak_1282,chrX,141276577,141276659,83,141276618,28,24.4501,10.44248,19.42689
Ubn2_peak_1283,chrX,143483007,143483108,102,143483058,101,137.27612,36.72874,129.16338
Ubn2_peak_1284,chrX,146035634,146035710,77,146035650,11,5.60551,3.84418,1.49356
Ubn2_peak_1285,chrX,152572065,152572128,64,152572096,15,10.04932,5.76137,5.41346
Ubn2_peak_1286,chrX,152896139,152896237,99,152896200,12,7.2614,4.68111,2.83947
Ubn2_peak_1287,chrX,153196757,153196808,52,153196784,12,7.2614,4.68111,2.83947
Ubn2_peak_1288,chrX,157624602,157624705,104,157624682,12,6.11461,3.99803,1.91199
Ubn2_peak_1289,chrX,160287035,160287086,52,160287046,13,7.41943,4.59982,2.98412
Ubn2_peak_1290,chrX,169989364,169989420,57,169989384,56,17.10931,3.77553,12.2492
Ubn2_peak_1291,chrX,169989710,169989781,72,169989743,49,12.53145,3.21875,7.79682
Ubn2_peak_1292,chrX,169992844,169992946,103,169992930,38,7.42183,2.58148,2.98633
Ubn2_peak_1293,chrX,169994534,169994631,98,169994596,39,8.82194,2.85396,4.27123
Ubn2_peak_1294,chrX,170004308,170004379,72,170004329,39,9.37294,2.9777,4.77908
Ubn2_peak_1295,chrX,170004504,170004608,105,170004557,68,28.53385,5.23584,23.43273
Ubn2_peak_1296,chrX,170021818,170021962,145,170021855,32,10.45623,3.65497,5.80559
Ubn2_peak_1297,chrX,170022172,170022312,141,170022185,27,8.13214,3.3008,3.64247
Ubn2_peak_1298,chrX,170672785,170672900,116,170672802,31,18.75054,6.79002,13.8471
Ubn2_peak_1299,chrX,170672973,170673030,58,170673004,33,20.51719,7.15127,15.57874
Ubn2_peak_1300,chrX,170673211,170673581,371,170673346,64,55.10265,13.64171,49.607
Ubn2_peak_1301,chrX,170758175,170758503,329,170758308,97,104.35963,22.69779,98.03017
Ubn2_peak_1302,chrX,170880925,170881292,368,170881161,91,99.61737,23.05764,93.4458
Ubn2_peak_1303,chrY,140609,140692,84,140651,34,29.44106,11.19355,24.32841
Ubn2_peak_1304,chrY,140763,140859,97,140787,23,16.42471,7.46454,11.57497
Ubn2_peak_1305,chrY,142876,142959,84,142917,43,39.70368,13.44579,34.40365
Ubn2_peak_1306,chrY,143020,143094,75,143059,31,24.99829,9.79432,19.96706
Ubn2_peak_1307,chrY,144927,144990,64,144954,22,15.45229,7.1884,10.62881
Ubn2_peak_1308,chrY,259108,259424,317,259199,26,18.4669,7.78098,13.57565
Ubn2_peak_1309,chrY,261199,261269,71,261237,32,24.66118,9.32836,19.63423
Ubn2_peak_1310,chrY,261349,261418,70,261384,37,30.32879,10.69458,25.19991
Ubn2_peak_1311,chrY,263418,263480,63,263454,26,18.26634,7.67743,13.37904
Ubn2_peak_1312,chrY,263559,263620,62,263586,27,19.24549,7.92662,14.33301
Ubn2_peak_1313,chrY,692631,692718,88,692664,22,16.52746,7.78289,11.67586
Ubn2_peak_1314,chrY,4036625,4036747,123,4036673,93,123.32666,33.84805,116.29652
Ubn2_peak_1315,chrY,11858070,11858177,108,11858118,50,54.21183,18.36437,48.72327
Ubn2_peak_1316,chrY,11858257,11858312,56,11858294,21,16.29401,7.92188,11.44734
Ubn2_peak_1317,chrY,21227264,21227347,84,21227315,13,8.16189,5.0412,3.64924
Ubn2_peak_1318,chrY,21228438,21228498,61,21228468,12,7.2614,4.68111,2.83947
Ubn2_peak_1319,chrY,31339213,31339270,58,31339252,15,9.15557,5.23903,4.57155
Ubn2_peak_1320,chrY,42238602,42238710,109,42238639,16,11.02801,6.11863,6.35087
Ubn2_peak_1321,chrY,85094251,85094320,70,85094276,18,11.99093,6.22135,7.28124
Ubn2_peak_1322,chrY,90717627,90717717,91,90717700,23,9.55646,4.18702,4.95352
Ubn2_peak_1323,chrY,90718223,90718274,52,90718242,30,13.76622,4.95018,8.99324
Ubn2_peak_1324,chrY,90718554,90718697,144,90718669,37,18.21296,5.60704,13.32705
Ubn2_peak_1325,chrY,90718857,90718908,52,90718867,23,7.46794,3.378,3.02883
Ubn2_peak_1326,chrY,90720001,90720065,65,90720061,22,5.84271,2.86597,1.68781
Ubn2_peak_1327,chrY,90724979,90725037,59,90725013,38,15.32409,4.58069,10.50386
Ubn2_peak_1328,chrY,90731043,90731100,58,90731078,43,18.71165,5.06586,13.80907
Ubn2_peak_1329,chrY,90732823,90732931,109,90732912,31,8.89939,3.26931,4.3444
Ubn2_peak_1330,chrY,90738036,90738107,72,90738075,54,11.66517,2.88647,6.96414
Ubn2_peak_1331,chrY,90742627,90742761,135,90742730,56,11.96019,2.87606,7.2515
Ubn2_peak_1332,chrY,90743679,90743802,124,90743780,45,8.77078,2.63883,4.22318
Ubn2_peak_1333,chrY,90760803,90760929,127,90760894,30,7.81332,3.01803,3.34658
Ubn2_peak_1334,chrY,90763621,90763691,71,90763652,52,18.34216,4.24802,13.45292
Ubn2_peak_1335,chrY,90763756,90763808,53,90763766,37,9.18564,3.02307,4.60026
Ubn2_peak_1336,chrY,90763985,90764056,72,90764024,47,14.81287,3.78573,10.00856
Ubn2_peak_1337,chrY,90767128,90767226,99,90767144,38,8.20652,2.75502,3.69043
Ubn2_peak_1338,chrY,90767923,90767985,63,90767961,63,24.56612,4.80524,19.54141
Ubn2_peak_1339,chrY,90769174,90769245,72,90769202,34,7.44969,2.73352,3.01201
Ubn2_peak_1340,chrY,90775016,90775072,57,90775048,43,13.46264,3.71396,8.69657
Ubn2_peak_1341,chrY,90811860,90812491,632,90812320,57,11.81379,2.82425,7.10898
Ubn2_peak_1342,chrY,90812584,90812641,58,90812616,52,9.90544,2.64714,5.28805
Ubn2_peak_1343,chrY,90812806,90812999,194,90812869,53,10.58421,2.73401,5.92888
Ubn2_peak_1344,chrY,90813087,90813199,113,90813114,47,8.13321,2.46726,3.6432
Ubn2_peak_1345,chrY,90813811,90813916,106,90813833,45,7.81075,2.45842,3.34415
Ubn2_peak_1346,chrY,90819726,90819852,127,90819760,46,21.65258,5.58168,16.6891
Ubn2_peak_1347,chrY,90820944,90821021,78,90820986,38,15.11633,4.51996,10.30691
Ubn2_peak_1348,chrY,90825322,90825374,53,90825357,33,11.1312,3.77879,6.44664
Ubn2_peak_1349,chrY,90826203,90826263,61,90826240,47,21.76232,5.50332,16.797
