name,chr,start,end,score
Ubn1_500,chr1,118652170.0,118655756.0,509.33
Ubn1_501,chr1,118655838.0,118660471.0,864.69
Ubn1_502,chr1,118660569.0,118672762.0,577.95
Ubn1_503,chr1,118672973.0,118692265.0,471.34
Ubn1_504,chr1,118692319.0,118693871.0,124.21
Ubn1_505,chr1,118694305.0,118696777.0,95.56
Ubn1_506,chr1,118700222.0,118702040.0,97.24
Ubn1_507,chr1,118703123.0,118703875.0,52.59
Ubn1_508,chr1,118705412.0,118706466.0,79.86
Ubn1_509,chr1,118706776.0,118708109.0,125.79
Ubn1_510,chr1,118708160.0,118709932.0,273.64
Ubn1_511,chr1,118711086.0,118712008.0,78.45
Ubn1_512,chr1,118712716.0,118714029.0,112.49
Ubn1_513,chr1,118714542.0,118715371.0,62.64
Ubn1_514,chr1,118715662.0,118716845.0,90.32
Ubn1_515,chr1,118719418.0,118721730.0,190.18
Ubn1_516,chr1,118723032.0,118724438.0,86.6
Ubn1_517,chr1,118724479.0,118725271.0,65.77
Ubn1_518,chr1,118726544.0,118727388.0,63.1
Ubn1_519,chr1,118727885.0,118731835.0,336.6
Ubn1_520,chr1,118735818.0,118736562.0,71.06
Ubn1_521,chr1,118739759.0,118740736.0,69.92
Ubn1_522,chr1,118740997.0,118741602.0,51.78
Ubn1_523,chr1,118745948.0,118747203.0,97.68
Ubn1_524,chr1,118748382.0,118749331.0,75.02
Ubn1_525,chr1,118750133.0,118751256.0,79.1
Ubn1_526,chr1,118753847.0,118754661.0,59.51
Ubn1_527,chr1,118755870.0,118759083.0,530.06
Ubn1_528,chr1,118759793.0,118762225.0,274.28
Ubn1_529,chr1,118764724.0,118765466.0,68.33
Ubn1_530,chr1,118765791.0,118768916.0,333.73
Ubn1_531,chr1,118769080.0,118769912.0,69.58
Ubn1_532,chr1,118770660.0,118772042.0,61.2
Ubn1_533,chr1,118774089.0,118776263.0,291.33
Ubn1_534,chr1,118776386.0,118777144.0,90.25
Ubn1_535,chr1,118786090.0,118787430.0,52.95
Ubn1_536,chr1,118824025.0,118825302.0,132.73
Ubn1_537,chr1,118833018.0,118833971.0,54.14
Ubn1_538,chr1,118838191.0,118839812.0,114.27
Ubn1_539,chr1,118839836.0,118842264.0,275.32
Ubn1_540,chr1,118843978.0,118845455.0,129.57
Ubn1_541,chr1,118846520.0,118847820.0,73.81
Ubn1_542,chr1,118850209.0,118851003.0,56.05
Ubn1_543,chr1,118862314.0,118863085.0,57.38
Ubn1_544,chr1,118863309.0,118865217.0,116.65
Ubn1_545,chr1,118867906.0,118869391.0,138.0
Ubn1_546,chr1,118869994.0,118871172.0,90.43
Ubn1_547,chr1,118876989.0,118879732.0,170.47
Ubn1_548,chr1,118894261.0,118895945.0,72.58
Ubn1_549,chr1,118902188.0,118905739.0,237.13
Ubn1_550,chr1,118910642.0,118912073.0,152.78
Ubn1_551,chr1,118912088.0,118914983.0,159.33
Ubn1_552,chr1,118916041.0,118917257.0,119.04
Ubn1_553,chr1,118917347.0,118919432.0,235.97
Ubn1_554,chr1,118919835.0,118920958.0,80.65
Ubn1_555,chr1,118921433.0,118922732.0,119.88
Ubn1_556,chr1,118925735.0,118926550.0,53.41
Ubn1_557,chr1,118927628.0,118928290.0,52.67
Ubn1_558,chr1,118941263.0,118942478.0,111.06
Ubn1_559,chr1,118946277.0,118947611.0,139.15
Ubn1_560,chr1,118948214.0,118949948.0,92.19
Ubn1_561,chr1,118956364.0,118957604.0,57.41
Ubn1_562,chr1,118958164.0,118959439.0,89.93
Ubn1_563,chr1,118963957.0,118965303.0,89.3
Ubn1_564,chr1,118968741.0,118970395.0,197.0
Ubn1_565,chr1,118971555.0,118972834.0,71.29
Ubn1_566,chr1,118973777.0,118974564.0,106.73
Ubn1_567,chr1,118975569.0,118977726.0,227.62
Ubn1_568,chr1,118981540.0,118982348.0,52.82
Ubn1_569,chr1,118982433.0,118986884.0,513.84
Ubn1_570,chr1,118987414.0,118989998.0,212.13
Ubn1_571,chr1,118994774.0,118996101.0,122.62
Ubn1_572,chr1,118996692.0,118999437.0,355.43
Ubn1_573,chr1,118999573.0,119000349.0,60.21
Ubn1_574,chr1,119000545.0,119009386.0,788.42
Ubn1_575,chr1,119009594.0,119013350.0,687.36
Ubn1_576,chr1,119013384.0,119016891.0,581.72
Ubn1_577,chr1,119019077.0,119021695.0,296.55
Ubn1_578,chr1,119021741.0,119025135.0,431.37
Ubn1_579,chr1,119025270.0,119028664.0,487.97
Ubn1_580,chr1,119028820.0,119030927.0,188.75
Ubn1_581,chr1,119031009.0,119032690.0,127.38
Ubn1_582,chr1,119032802.0,119039219.0,1006.96
Ubn1_583,chr1,119040342.0,119044206.0,612.8
Ubn1_584,chr1,119044484.0,119045587.0,57.14
Ubn1_585,chr1,119047389.0,119048006.0,53.31
Ubn1_586,chr1,119048467.0,119052493.0,738.32
Ubn1_587,chr1,119054373.0,119060286.0,790.43
Ubn1_588,chr1,119060465.0,119061083.0,59.65
Ubn1_589,chr1,119061210.0,119062212.0,119.24
Ubn1_590,chr1,119062214.0,119064950.0,286.3
Ubn1_591,chr1,119065013.0,119068090.0,439.27
Ubn1_592,chr1,119068115.0,119069177.0,163.91
Ubn1_593,chr1,119069377.0,119070356.0,102.39
Ubn1_594,chr1,119070841.0,119072523.0,190.58
Ubn1_595,chr1,119073075.0,119074153.0,100.05
Ubn1_596,chr1,119074937.0,119075768.0,93.79
Ubn1_597,chr1,119075812.0,119079298.0,777.64
Ubn1_598,chr1,119079375.0,119082833.0,320.72
Ubn1_599,chr1,119083018.0,119083816.0,87.14
Ubn1_600,chr1,119083862.0,119087745.0,835.92
Ubn1_601,chr1,119087945.0,119091538.0,482.36
Ubn1_602,chr1,119092381.0,119095342.0,500.33
Ubn1_603,chr1,119095526.0,119096823.0,104.24
Ubn1_604,chr1,119098055.0,119099689.0,100.29
Ubn1_605,chr1,119100073.0,119101743.0,161.8
Ubn1_606,chr1,119103034.0,119104311.0,107.17
Ubn1_607,chr1,119104599.0,119105773.0,93.37
Ubn1_608,chr1,119106234.0,119107164.0,57.26
Ubn1_609,chr1,119107496.0,119109412.0,131.88
Ubn1_610,chr1,119112929.0,119114520.0,126.18
Ubn1_611,chr1,119116817.0,119117972.0,62.56
Ubn1_612,chr1,119119153.0,119120166.0,112.95
Ubn1_613,chr1,119125576.0,119126391.0,59.56
Ubn1_614,chr1,119127599.0,119128387.0,68.77
Ubn1_615,chr1,119128743.0,119129460.0,72.46
Ubn1_616,chr1,119130031.0,119131110.0,92.21
Ubn1_617,chr1,119131796.0,119133666.0,75.82
Ubn1_618,chr1,119136235.0,119137244.0,65.42
Ubn1_619,chr1,119140845.0,119141577.0,52.27
Ubn1_620,chr1,119141935.0,119142776.0,83.5
Ubn1_621,chr1,119143670.0,119145304.0,179.75
Ubn1_622,chr1,119146471.0,119148157.0,283.7
Ubn1_623,chr1,119148188.0,119149885.0,138.67
Ubn1_624,chr1,119151292.0,119152842.0,137.45
Ubn1_625,chr1,119153300.0,119154338.0,98.74
Ubn1_626,chr1,119156866.0,119157815.0,82.97
Ubn1_627,chr1,119160700.0,119162076.0,132.01
Ubn1_628,chr1,119164468.0,119166935.0,235.69
Ubn1_629,chr1,119167015.0,119168157.0,88.39
Ubn1_630,chr1,119168555.0,119169558.0,73.87
Ubn1_631,chr1,119195951.0,119196971.0,93.18
Ubn1_632,chr1,119254431.0,119255197.0,61.29
Ubn1_633,chr1,119288421.0,119290588.0,136.56
Ubn1_634,chr1,119291554.0,119292784.0,121.84
Ubn1_635,chr1,119292912.0,119294309.0,97.31
Ubn1_636,chr1,119294583.0,119295867.0,63.46
Ubn1_637,chr1,119297721.0,119298368.0,56.3
Ubn1_638,chr1,119298698.0,119300731.0,176.6
Ubn1_639,chr1,119300815.0,119308247.0,1337.94
Ubn1_640,chr1,119308366.0,119310237.0,158.59
Ubn1_641,chr1,119312630.0,119314336.0,254.75
Ubn1_642,chr1,119319484.0,119320349.0,54.78
Ubn1_643,chr1,119320758.0,119324141.0,237.27
Ubn1_644,chr1,119324221.0,119325050.0,50.76
Ubn1_645,chr1,119326988.0,119328024.0,66.7
Ubn1_646,chr1,119328788.0,119332822.0,682.38
Ubn1_647,chr1,119332937.0,119335754.0,309.12
Ubn1_648,chr1,119336666.0,119337960.0,83.46
Ubn1_649,chr1,119341447.0,119342217.0,63.31
Ubn1_650,chr1,119342226.0,119343235.0,80.25
Ubn1_651,chr1,119343912.0,119344711.0,57.65
Ubn1_652,chr1,119346176.0,119350806.0,841.93
Ubn1_653,chr1,119350895.0,119352426.0,109.16
Ubn1_654,chr1,119354428.0,119357477.0,559.67
Ubn1_655,chr1,119357854.0,119358956.0,136.85
Ubn1_656,chr1,119361502.0,119362791.0,118.91
Ubn1_657,chr1,119363400.0,119364505.0,116.94
Ubn1_658,chr1,119364613.0,119365333.0,67.96
Ubn1_659,chr1,119365444.0,119366951.0,211.64
Ubn1_660,chr1,119367142.0,119367946.0,66.32
Ubn1_661,chr1,119368705.0,119370180.0,184.05
Ubn1_662,chr1,119373843.0,119376096.0,189.23
Ubn1_663,chr1,119376113.0,119381320.0,473.21
Ubn1_664,chr1,119382458.0,119383863.0,111.06
Ubn1_665,chr1,119383972.0,119385401.0,117.87
Ubn1_666,chr1,119385621.0,119386687.0,68.25
Ubn1_667,chr1,119387012.0,119388535.0,238.45
Ubn1_668,chr1,119388923.0,119392364.0,1004.33
Ubn1_669,chr1,119392703.0,119395448.0,376.0
Ubn1_670,chr1,119395532.0,119396642.0,86.08
Ubn1_671,chr1,119396908.0,119401901.0,550.53
Ubn1_672,chr1,119402192.0,119410153.0,1030.22
Ubn1_673,chr1,119410206.0,119420284.0,1365.26
Ubn1_674,chr1,119422439.0,119428831.0,959.71
Ubn1_675,chr1,119429126.0,119429714.0,53.99
Ubn1_676,chr1,119430212.0,119432596.0,440.5
Ubn1_677,chr1,119432609.0,119433647.0,80.21
Ubn1_678,chr1,119434514.0,119437836.0,457.3
Ubn1_679,chr1,119437856.0,119439921.0,160.41
Ubn1_680,chr1,119440194.0,119446107.0,583.04
Ubn1_681,chr1,119446147.0,119450016.0,707.81
Ubn1_682,chr1,119450632.0,119452310.0,213.22
Ubn1_683,chr1,119452833.0,119455659.0,378.84
Ubn1_684,chr1,119455989.0,119458013.0,205.72
Ubn1_685,chr1,119458693.0,119459409.0,55.82
Ubn1_686,chr1,119460750.0,119463023.0,299.86
Ubn1_687,chr1,119464296.0,119466020.0,231.56
Ubn1_688,chr1,119466498.0,119468690.0,236.49
Ubn1_689,chr1,119468814.0,119473328.0,600.11
Ubn1_690,chr1,119473350.0,119477551.0,570.14
Ubn1_691,chr1,119477748.0,119478696.0,74.72
Ubn1_692,chr1,119480290.0,119481514.0,99.0
Ubn1_693,chr1,119481708.0,119485280.0,445.83
Ubn1_694,chr1,119485576.0,119488047.0,630.68
Ubn1_695,chr1,119489057.0,119491844.0,281.55
Ubn1_696,chr1,119491880.0,119492874.0,131.04
Ubn1_697,chr1,119494733.0,119496051.0,113.06
Ubn1_698,chr1,119496428.0,119499904.0,549.5
Ubn1_699,chr1,119499937.0,119502338.0,168.47
Ubn1_700,chr1,119503079.0,119504655.0,301.66
Ubn1_701,chr1,119504964.0,119510672.0,761.42
Ubn1_702,chr1,119511796.0,119513083.0,137.8
Ubn1_703,chr1,119513249.0,119514768.0,158.76
Ubn1_704,chr1,119514796.0,119516130.0,70.99
Ubn1_705,chr1,119516939.0,119521405.0,496.47
Ubn1_706,chr1,119521418.0,119523237.0,270.59
Ubn1_707,chr1,119523726.0,119525802.0,379.78
Ubn1_708,chr1,119528492.0,119531912.0,492.51
Ubn1_709,chr1,119532129.0,119536729.0,325.56
Ubn1_710,chr1,119536746.0,119539968.0,317.6
Ubn1_711,chr1,119540134.0,119541469.0,119.78
Ubn1_712,chr1,119541732.0,119545239.0,331.66
Ubn1_713,chr1,119545516.0,119546225.0,83.44
Ubn1_714,chr1,119546280.0,119548717.0,202.12
Ubn1_715,chr1,119548829.0,119549614.0,112.42
Ubn1_716,chr1,119549676.0,119551040.0,127.3
Ubn1_717,chr1,119552067.0,119552925.0,67.5
Ubn1_718,chr1,119554732.0,119555909.0,73.37
Ubn1_719,chr1,119558030.0,119559123.0,80.54
Ubn1_720,chr1,119565360.0,119566641.0,173.46
Ubn1_721,chr1,119568264.0,119569243.0,122.03
Ubn1_722,chr1,119579167.0,119580236.0,114.69
Ubn1_723,chr1,119581394.0,119583400.0,195.88
Ubn1_724,chr1,119587015.0,119588456.0,144.3
Ubn1_725,chr1,119591048.0,119592052.0,70.14
Ubn1_726,chr1,119596484.0,119597412.0,51.43
Ubn1_727,chr1,119598930.0,119600120.0,120.97
Ubn1_728,chr1,119600741.0,119601910.0,86.09
Ubn1_729,chr1,119604272.0,119605006.0,59.59
Ubn1_730,chr1,119605023.0,119606169.0,172.81
Ubn1_731,chr1,119610525.0,119611910.0,62.29
Ubn1_732,chr1,119615729.0,119616571.0,83.58
Ubn1_733,chr1,119620741.0,119621500.0,72.74
Ubn1_734,chr1,119623575.0,119625164.0,147.99
Ubn1_735,chr1,119628613.0,119629798.0,106.16
Ubn1_736,chr1,119634277.0,119635150.0,103.1
Ubn1_737,chr1,119636433.0,119638201.0,246.63
Ubn1_738,chr1,119638216.0,119639130.0,81.5
Ubn1_739,chr1,119639183.0,119640573.0,118.84
Ubn1_740,chr1,119641010.0,119641866.0,62.41
Ubn1_741,chr1,119646295.0,119646878.0,54.79
Ubn1_742,chr1,119649513.0,119652355.0,469.19
Ubn1_743,chr1,119656061.0,119657425.0,116.27
Ubn1_744,chr1,119868745.0,119869670.0,93.72
Ubn1_745,chr1,120041953.0,120043335.0,93.4
Ubn1_746,chr1,120074196.0,120075827.0,105.65
Ubn1_747,chr1,120079138.0,120079869.0,54.98
Ubn1_748,chr1,120090898.0,120091726.0,63.83
Ubn1_749,chr1,120094081.0,120094826.0,64.0
Ubn1_750,chr1,120111410.0,120112456.0,71.39
Ubn1_751,chr1,121552160.0,121552863.0,59.08
Ubn1_752,chr1,125532402.0,125533413.0,91.34
Ubn1_753,chr1,126674879.0,126675532.0,59.2
Ubn1_754,chr1,128362004.0,128362841.0,61.51
Ubn1_755,chr1,129106814.0,129107527.0,53.94
Ubn1_756,chr1,130245425.0,130246259.0,93.25
Ubn1_757,chr1,130246963.0,130247646.0,96.21
Ubn1_758,chr1,130252957.0,130253716.0,65.64
Ubn1_759,chr1,131095868.0,131096797.0,56.16
Ubn1_760,chr1,131110332.0,131111271.0,70.38
Ubn1_761,chr1,131118488.0,131119173.0,58.05
Ubn1_762,chr1,131122210.0,131123196.0,95.46
Ubn1_763,chr1,131123206.0,131124891.0,141.92
Ubn1_764,chr1,131125885.0,131128412.0,303.3
Ubn1_765,chr1,131129727.0,131131373.0,223.65
Ubn1_766,chr1,131147757.0,131148624.0,64.46
Ubn1_767,chr1,131151186.0,131152490.0,132.95
Ubn1_768,chr1,131157882.0,131158455.0,52.49
Ubn1_769,chr1,131160258.0,131162127.0,229.72
Ubn1_770,chr1,131163917.0,131165358.0,132.15
Ubn1_771,chr1,131173990.0,131174809.0,61.28
Ubn1_772,chr1,131176698.0,131178024.0,125.79
Ubn1_773,chr1,131818193.0,131819385.0,81.9
Ubn1_774,chr1,131824394.0,131825003.0,66.56
Ubn1_775,chr1,131826096.0,131826951.0,69.88
Ubn1_776,chr1,131830595.0,131832150.0,82.94
Ubn1_777,chr1,131839650.0,131841140.0,110.73
Ubn1_778,chr1,131843134.0,131845490.0,195.46
Ubn1_779,chr1,131846759.0,131848586.0,212.21
Ubn1_780,chr1,131849382.0,131850213.0,52.33
Ubn1_781,chr1,131869928.0,131870970.0,59.46
Ubn1_782,chr1,131871785.0,131872615.0,63.53
Ubn1_783,chr1,131883637.0,131884485.0,90.73
Ubn1_784,chr1,131895744.0,131896285.0,53.73
Ubn1_785,chr1,131923600.0,131925220.0,128.44
Ubn1_786,chr1,131927536.0,131928499.0,95.32
Ubn1_787,chr1,131928935.0,131930752.0,190.28
Ubn1_788,chr1,131930867.0,131931889.0,57.73
Ubn1_789,chr1,131933278.0,131935950.0,220.84
Ubn1_790,chr1,131936301.0,131937503.0,96.43
Ubn1_791,chr1,131940408.0,131941230.0,63.65
Ubn1_792,chr1,131942353.0,131943126.0,59.2
Ubn1_793,chr1,131946015.0,131946789.0,70.99
Ubn1_794,chr1,131947333.0,131948704.0,131.79
Ubn1_795,chr1,131960708.0,131961536.0,71.05
Ubn1_796,chr1,131980001.0,131981437.0,125.58
Ubn1_797,chr1,132006557.0,132007154.0,52.58
Ubn1_798,chr1,132131685.0,132132832.0,67.7
Ubn1_799,chr1,132167414.0,132168373.0,84.14
Ubn1_800,chr1,132170554.0,132171295.0,68.49
Ubn1_801,chr1,132186156.0,132187272.0,88.67
Ubn1_802,chr1,132187400.0,132188202.0,55.76
Ubn1_803,chr1,132188363.0,132189472.0,106.83
Ubn1_804,chr1,132199953.0,132201077.0,206.81
Ubn1_805,chr1,132201435.0,132202360.0,55.88
Ubn1_806,chr1,132212502.0,132213778.0,89.34
Ubn1_807,chr1,132220701.0,132222689.0,87.61
Ubn1_808,chr1,132229527.0,132230358.0,61.64
Ubn1_809,chr1,132232440.0,132233408.0,61.51
Ubn1_810,chr1,132245932.0,132246967.0,69.76
Ubn1_811,chr1,132263717.0,132264544.0,62.93
Ubn1_812,chr1,132269084.0,132269955.0,53.55
Ubn1_813,chr1,132280500.0,132281195.0,76.3
Ubn1_814,chr1,132287313.0,132288966.0,179.99
Ubn1_815,chr1,132289146.0,132290395.0,88.67
Ubn1_816,chr1,132290441.0,132292640.0,179.93
Ubn1_817,chr1,132293244.0,132293746.0,52.21
Ubn1_818,chr1,132295354.0,132296265.0,76.36
Ubn1_819,chr1,132297018.0,132298294.0,85.32
Ubn1_820,chr1,132302897.0,132303982.0,76.07
Ubn1_821,chr1,132306426.0,132308108.0,250.36
Ubn1_822,chr1,132321459.0,132323040.0,130.24
Ubn1_823,chr1,132332328.0,132333118.0,66.76
Ubn1_824,chr1,132371257.0,132372231.0,74.2
Ubn1_825,chr1,132495876.0,132496812.0,51.32
Ubn1_826,chr1,132505869.0,132507809.0,113.48
Ubn1_827,chr1,132594990.0,132596104.0,87.18
Ubn1_828,chr1,132800224.0,132801174.0,69.36
Ubn1_829,chr1,132878362.0,132880142.0,138.58
Ubn1_830,chr1,132908864.0,132909733.0,52.24
Ubn1_831,chr1,132983429.0,132985642.0,226.64
Ubn1_832,chr1,132993552.0,132994308.0,66.11
Ubn1_833,chr1,133006602.0,133007681.0,89.8
Ubn1_834,chr1,133033119.0,133033889.0,71.63
Ubn1_835,chr1,133049562.0,133051237.0,128.81
Ubn1_836,chr1,133059326.0,133060625.0,99.18
Ubn1_837,chr1,133076936.0,133078255.0,87.43
Ubn1_838,chr1,133080616.0,133081222.0,54.89
Ubn1_839,chr1,133083085.0,133083837.0,63.66
Ubn1_840,chr1,133085891.0,133086956.0,62.85
Ubn1_841,chr1,133096739.0,133097581.0,65.26
Ubn1_842,chr1,133100089.0,133101282.0,113.44
Ubn1_843,chr1,133101941.0,133103173.0,97.33
Ubn1_844,chr1,133103264.0,133104330.0,53.63
Ubn1_845,chr1,133117263.0,133118001.0,72.94
Ubn1_846,chr1,133118472.0,133119299.0,70.34
Ubn1_847,chr1,133124682.0,133125314.0,51.06
Ubn1_848,chr1,133137087.0,133137823.0,51.01
Ubn1_849,chr1,133138350.0,133139160.0,71.23
Ubn1_850,chr1,133139739.0,133140927.0,65.29
Ubn1_851,chr1,133141114.0,133142332.0,97.01
Ubn1_852,chr1,133142646.0,133143276.0,55.11
Ubn1_853,chr1,133145304.0,133145921.0,53.03
Ubn1_854,chr1,133164542.0,133165855.0,117.79
Ubn1_855,chr1,133175125.0,133176387.0,69.39
Ubn1_856,chr1,133200851.0,133201674.0,65.51
Ubn1_857,chr1,133226022.0,133227813.0,147.18
Ubn1_858,chr1,133267459.0,133269147.0,111.12
Ubn1_859,chr1,133297777.0,133299060.0,76.13
Ubn1_860,chr1,133367468.0,133369736.0,286.88
Ubn1_861,chr1,133379097.0,133380206.0,73.72
Ubn1_862,chr1,133388574.0,133389468.0,55.76
Ubn1_863,chr1,133390145.0,133391457.0,93.63
Ubn1_864,chr1,133416871.0,133417783.0,64.54
Ubn1_865,chr1,133432327.0,133432896.0,57.08
Ubn1_866,chr1,133503293.0,133504452.0,90.66
Ubn1_867,chr1,133506443.0,133507332.0,54.58
Ubn1_868,chr1,133597231.0,133598384.0,95.59
Ubn1_869,chr1,133598543.0,133599801.0,95.1
Ubn1_870,chr1,133604867.0,133605826.0,52.38
Ubn1_871,chr1,133610413.0,133611424.0,69.18
Ubn1_872,chr1,133618228.0,133619929.0,113.17
Ubn1_873,chr1,133622005.0,133623297.0,72.44
Ubn1_874,chr1,133625988.0,133627109.0,79.92
Ubn1_875,chr1,133632516.0,133633960.0,95.45
Ubn1_876,chr1,133635772.0,133636637.0,72.08
Ubn1_877,chr1,133636647.0,133638373.0,163.79
Ubn1_878,chr1,133643322.0,133643944.0,52.34
Ubn1_879,chr1,133645786.0,133646520.0,53.99
Ubn1_880,chr1,133650016.0,133650861.0,83.07
Ubn1_881,chr1,133651060.0,133652230.0,97.01
Ubn1_882,chr1,133693525.0,133695422.0,178.2
Ubn1_883,chr1,133695957.0,133696961.0,81.0
Ubn1_884,chr1,133707464.0,133708979.0,76.33
Ubn1_885,chr1,133710346.0,133711236.0,71.94
Ubn1_886,chr1,134047335.0,134048052.0,53.37
Ubn1_887,chr1,134155380.0,134156355.0,55.0
Ubn1_888,chr1,134334957.0,134335970.0,50.32
Ubn1_889,chr1,134341515.0,134342517.0,91.97
Ubn1_890,chr1,134347119.0,134348495.0,114.79
Ubn1_891,chr1,134352462.0,134353428.0,56.37
Ubn1_892,chr1,134357147.0,134357876.0,78.59
Ubn1_893,chr1,134364324.0,134365049.0,50.48
Ubn1_894,chr1,134378910.0,134379588.0,55.36
Ubn1_895,chr1,134393411.0,134394347.0,68.99
Ubn1_896,chr1,134407540.0,134408416.0,59.6
Ubn1_897,chr1,134408885.0,134409826.0,75.56
Ubn1_898,chr1,134410005.0,134412388.0,456.32
Ubn1_899,chr1,134412647.0,134413532.0,76.58
Ubn1_900,chr1,134414018.0,134414852.0,61.93
Ubn1_901,chr1,134417306.0,134418177.0,94.96
Ubn1_902,chr1,134418301.0,134419815.0,89.98
Ubn1_903,chr1,134427402.0,134429241.0,100.07
Ubn1_904,chr1,134429255.0,134430022.0,64.83
Ubn1_905,chr1,134430670.0,134431843.0,111.75
Ubn1_906,chr1,134432063.0,134433368.0,210.79
Ubn1_907,chr1,134433624.0,134434362.0,67.65
Ubn1_908,chr1,134434923.0,134435595.0,60.06
Ubn1_909,chr1,134438046.0,134438901.0,57.35
Ubn1_910,chr1,134442368.0,134443644.0,52.11
Ubn1_911,chr1,134457637.0,134458976.0,72.68
Ubn1_912,chr1,134460826.0,134461763.0,51.26
Ubn1_913,chr1,134463327.0,134464061.0,54.56
Ubn1_914,chr1,134467373.0,134468105.0,56.33
Ubn1_915,chr1,134470390.0,134471170.0,90.43
Ubn1_916,chr1,134473838.0,134476188.0,219.82
Ubn1_917,chr1,134479214.0,134480658.0,145.04
Ubn1_918,chr1,134484259.0,134486004.0,75.14
Ubn1_919,chr1,134490569.0,134491710.0,59.22
Ubn1_920,chr1,134492742.0,134493496.0,78.33
Ubn1_921,chr1,134497793.0,134498927.0,70.0
Ubn1_922,chr1,134501493.0,134502720.0,95.86
Ubn1_923,chr1,134504990.0,134506870.0,192.91
Ubn1_924,chr1,134506932.0,134508825.0,294.15
Ubn1_925,chr1,134508968.0,134509864.0,82.37
Ubn1_926,chr1,134511461.0,134512337.0,78.0
Ubn1_927,chr1,134516133.0,134517325.0,109.56
Ubn1_928,chr1,134544683.0,134546017.0,137.18
Ubn1_929,chr1,134554310.0,134555322.0,65.6
Ubn1_930,chr1,134563499.0,134564265.0,71.06
Ubn1_931,chr1,134564284.0,134565079.0,75.43
Ubn1_932,chr1,134567385.0,134568209.0,63.36
Ubn1_933,chr1,134569998.0,134570738.0,72.61
Ubn1_934,chr1,134582109.0,134583016.0,62.42
Ubn1_935,chr1,134590540.0,134591370.0,84.83
Ubn1_936,chr1,134595755.0,134596666.0,104.58
Ubn1_937,chr1,134598288.0,134599431.0,97.4
Ubn1_938,chr1,134605279.0,134606294.0,119.46
Ubn1_939,chr1,134608603.0,134609355.0,55.6
Ubn1_940,chr1,134612280.0,134612927.0,52.54
Ubn1_941,chr1,134617220.0,134618372.0,130.86
Ubn1_942,chr1,134624503.0,134625909.0,89.61
Ubn1_943,chr1,134626001.0,134627343.0,79.47
Ubn1_944,chr1,134628175.0,134629053.0,51.32
Ubn1_945,chr1,134629892.0,134631401.0,95.32
Ubn1_946,chr1,134632029.0,134633827.0,143.4
Ubn1_947,chr1,134633925.0,134636859.0,305.73
Ubn1_948,chr1,134638692.0,134639980.0,58.32
Ubn1_949,chr1,134643706.0,134644598.0,64.62
Ubn1_950,chr1,134961030.0,134961827.0,56.44
Ubn1_951,chr1,135101625.0,135102451.0,63.07
Ubn1_952,chr1,135102956.0,135103617.0,61.81
Ubn1_953,chr1,135108090.0,135108830.0,68.65
Ubn1_954,chr1,135114212.0,135115085.0,55.04
Ubn1_955,chr1,135151563.0,135152290.0,51.98
Ubn1_956,chr1,135155081.0,135156104.0,93.31
Ubn1_957,chr1,135172894.0,135174131.0,85.28
Ubn1_958,chr1,135174440.0,135175096.0,51.23
Ubn1_959,chr1,135177576.0,135178775.0,154.0
Ubn1_960,chr1,135186028.0,135187165.0,98.34
Ubn1_961,chr1,135188035.0,135188627.0,61.28
Ubn1_962,chr1,135188869.0,135189548.0,51.56
Ubn1_963,chr1,135193428.0,135194626.0,154.2
Ubn1_964,chr1,135197643.0,135199046.0,116.34
Ubn1_965,chr1,135250891.0,135251843.0,86.45
Ubn1_966,chr1,135252408.0,135255139.0,214.81
Ubn1_967,chr1,135271754.0,135273116.0,90.18
Ubn1_968,chr1,135291702.0,135292788.0,72.91
Ubn1_969,chr1,135295017.0,135295651.0,66.32
Ubn1_970,chr1,135299737.0,135301839.0,245.7
Ubn1_971,chr1,135370044.0,135371240.0,96.35
Ubn1_972,chr1,135381792.0,135383233.0,146.78
Ubn1_973,chr1,135383237.0,135384119.0,64.03
Ubn1_974,chr1,135385734.0,135386693.0,56.26
Ubn1_975,chr1,135386884.0,135387847.0,64.16
Ubn1_976,chr1,135393557.0,135394255.0,52.47
Ubn1_977,chr1,135396361.0,135396992.0,66.84
Ubn1_978,chr1,135398596.0,135399451.0,69.85
Ubn1_979,chr1,135399625.0,135400740.0,108.78
Ubn1_980,chr1,135406563.0,135407279.0,51.18
Ubn1_981,chr1,135408288.0,135409153.0,68.89
Ubn1_982,chr1,135416165.0,135417185.0,80.13
Ubn1_983,chr1,135418341.0,135419010.0,54.89
Ubn1_984,chr1,135433004.0,135433779.0,52.76
Ubn1_985,chr1,135449570.0,135450497.0,94.47
Ubn1_986,chr1,135453740.0,135455586.0,155.69
Ubn1_987,chr1,135459935.0,135461177.0,88.77
Ubn1_988,chr1,135461669.0,135462355.0,56.7
Ubn1_989,chr1,135462498.0,135463635.0,96.53
Ubn1_990,chr1,135466829.0,135468683.0,152.03
Ubn1_991,chr1,135471554.0,135472499.0,94.35
Ubn1_992,chr1,135474335.0,135475019.0,54.48
Ubn1_993,chr1,135484647.0,135486629.0,179.91
Ubn1_994,chr1,135490395.0,135491235.0,52.99
Ubn1_995,chr1,135494971.0,135495995.0,97.09
Ubn1_996,chr1,135496203.0,135496851.0,63.94
Ubn1_997,chr1,135503456.0,135504530.0,66.7
Ubn1_998,chr1,135506826.0,135508001.0,92.33
